Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-04-12,ALB,Albania,Berat,40.6285,20.090775,6343,89,6160,94,8,1,False,False,AL031
2021-04-12,ALB,Albania,Dibër,,,2480,47,2093,340,4,0,False,False,AL011
2021-04-12,ALB,Albania,Durrës,41.518365,19.651766,10040,218,8645,1177,22,1,False,False,AL012
2021-04-12,ALB,Albania,Elbasan,41.040028,20.186454,8448,239,7972,237,12,2,False,False,AL021
2021-04-12,ALB,Albania,Fier,40.774633,19.620528,11219,232,8574,2413,18,1,False,False,AL032
2021-04-12,ALB,Albania,Gjirokastër,,,4620,56,3396,1168,10,0,False,False,AL033
2021-04-12,ALB,Albania,Korçë,40.62883,20.666004,6229,106,5396,727,9,0,False,False,AL034
2021-04-12,ALB,Albania,Kukës,42.066696,20.419467,2793,33,2436,324,2,0,False,False,AL013
2021-04-12,ALB,Albania,Lezhë,41.801452,19.845695,6001,88,5863,50,11,1,False,False,AL014
2021-04-12,ALB,Albania,NOT SPECIFIED,,,,,,0,,,False,False,
2021-04-12,ALB,Albania,Shkodër,42.17682,19.719451,7079,126,5986,967,14,1,False,False,AL015
2021-04-12,ALB,Albania,Tiranë,41.268583,19.793936,54429,965,33641,19823,68,4,False,False,AL022
2021-04-12,ALB,Albania,Vlorë,40.162418,19.793592,8837,122,8107,608,14,1,False,False,AL035
2021-04-12,AND,Andorra,Andorra,42.542268,1.596865,12581,121,,12460,36,,False,False,AD
2021-04-11,AUT,Austria,Burgenland,47.541449,16.520206,16772,289,15260,1223,65,22,True,True,AT11
2021-04-11,AUT,Austria,Kärnten,46.715832,14.455532,35902,761,32579,2562,80,14,True,True,AT21
2021-04-11,AUT,Austria,Niederösterreich,48.27051,15.763245,97710,1458,87853,8399,359,125,True,True,AT12
2021-04-11,AUT,Austria,NOT SPECIFIED,,,,,,0,,,True,True,
2021-04-11,AUT,Austria,Oberösterreich,48.138166,13.964295,104375,1511,95715,7149,231,68,True,True,AT31
2021-04-11,AUT,Austria,Salzburg,47.254051,13.032653,46046,550,43208,2288,80,25,True,True,AT32
2021-04-11,AUT,Austria,Steiermark,47.187361,15.518046,69593,1917,63768,3908,252,59,True,True,AT22
2021-04-11,AUT,Austria,Tirol,47.209023,11.397603,56034,657,52901,2476,105,32,True,True,AT33
2021-04-11,AUT,Austria,Vorarlberg,47.240149,9.896366,25656,285,24152,1219,24,11,True,True,AT34
2021-04-11,AUT,Austria,Wien,48.21141,16.380038,123626,2020,102906,18700,509,243,True,True,AT13
2021-04-12,BLR,Belarus,Belarus,53.711111,27.973847,336881,2363,,334518,,,False,False,BY
