Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CuurentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-03-16,FRA,France,Bretagne,48.181767,-2.840778,233,0,0,233,0,0,True,True
2020-03-16,FRA,France,Centre-Val de Loire,47.751569,1.675063,90,0,0,90,0,0,True,True
2020-03-16,FRA,France,Corse,42.151732,9.105559,126,0,0,126,0,0,True,True
2020-03-16,FRA,France,Grand Est,48.688738,5.613275,1543,0,0,1543,0,0,True,True
2020-03-16,FRA,France,Guadeloupe,16.192207,-61.272382,18,0,0,18,0,0,True,True
2020-03-16,FRA,France,Guyane,3.926082,-53.245309,11,0,0,11,0,0,True,True
2020-03-16,FRA,France,Hauts-de-France,49.96966,2.770434,585,0,0,585,0,0,True,True
2020-03-16,FRA,France,Île-de-France,48.709229,2.503473,1762,0,0,1762,0,0,True,True
2020-03-16,FRA,France,La Réunion,-20.89066,55.455054,9,0,0,9,0,0,True,True
2020-03-16,FRA,France,Martinique,14.63554,-61.022814,16,0,0,16,0,0,True,True
2020-03-16,FRA,France,Mayotte,-12.824511,45.165455,1,0,0,1,0,0,True,True
2020-03-16,FRA,France,Normandie,48.880101,-0.073045,156,0,0,156,0,0,True,True
2020-03-16,FRA,France,NOT SPECIFIED,,,5,148,0,-143,0,0,True,True
2020-03-16,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,178,0,0,178,0,0,True,True
2020-03-16,FRA,France,Occitanie,43.703195,2.143601,262,0,0,262,0,0,True,True
2020-03-16,FRA,France,Pays de la Loire,47.479115,-0.811996,108,0,0,108,0,0,True,True
2020-03-16,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,405,0,0,405,0,0,True,True
2020-03-16,DEU,Germany,Baden-Württemberg,48.537648,9.049199,1105,3,,,,,True,True
2020-03-16,DEU,Germany,Bayern,48.947574,11.419913,1067,5,,,,,True,True
2020-03-16,DEU,Germany,Berlin,52.501532,13.40185,300,,,,,,True,True
2020-03-16,DEU,Germany,Brandenburg,53.109014,12.140724,94,,,,,,True,True
2020-03-16,DEU,Germany,Bremen,53.108678,8.785951,56,,,,,,True,True
2020-03-16,DEU,Germany,Hamburg,53.54464,10.027798,260,,,,,,True,True
2020-03-16,DEU,Germany,Hessen,50.603242,9.031057,342,,,,,,True,True
2020-03-16,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,51,,,,,,True,True
2020-03-16,DEU,Germany,Niedersachsen,52.765527,9.162019,391,,,,,,True,True
2020-03-16,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,1541,5,,,,,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,,,,True,True
2020-03-16,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,325,,,,,,True,True
2020-03-16,DEU,Germany,Saarland,49.384368,6.953135,85,,,,,,True,True
2020-03-16,DEU,Germany,Sachsen,51.052334,13.348561,140,,,,,,True,True
2020-03-16,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,77,,,,,,True,True
2020-03-16,DEU,Germany,Schleswig Holstein,54.0295,9.705555,123,,,,,,True,True
2020-03-16,DEU,Germany,Thüringen,50.903878,11.02488,55,,,,,,True,True
2020-03-16,GRC,Greece,Achaea,38.116381,21.862704,12,0,0,12,,,True,True
2020-03-16,GRC,Greece,Athens,37.997492,23.762727,130,0,0,130,,,True,True
2020-03-16,GRC,Greece,East Attica,37.920984,23.858621,5,0,0,5,,,True,True
2020-03-16,GRC,Greece,Elis,37.73,21.56521,41,1,0,40,,,True,True
2020-03-16,GRC,Greece,Euboea,38.555118,23.793427,1,0,0,1,,,True,True
2020-03-16,GRC,Greece,Heraklion,35.138839,25.118682,5,0,0,5,0,0,True,True
2020-03-16,GRC,Greece,Ioannina,39.810149,20.805055,2,0,0,2,,,True,True
2020-03-16,GRC,Greece,Kastoria,40.461316,21.154636,12,1,0,11,,,True,True
2020-03-16,GRC,Greece,Kozani,40.381888,21.628163,4,1,0,3,,,True,True
2020-03-16,GRC,Greece,Larissa,39.701311,22.39723,1,0,0,1,,,True,True
2020-03-16,GRC,Greece,Lesbos,39.074583,26.223748,1,0,0,1,,,True,True
2020-03-12,GRC,Greece,NOT SPECIFIED,,,99,0,0,99,,,True,True
2020-03-16,GRC,Greece,Pieria,40.257022,22.439796,1,0,0,1,,,True,True
2020-03-16,GRC,Greece,Pireas,37.496654,23.343615,1,0,0,1,,,True,True
2020-03-16,GRC,Greece,Serron,41.09138,23.52362,7,0,0,7,0,0,True,True
2020-03-16,GRC,Greece,Tessaloniki,40.687597,23.115933,11,0,0,11,,,True,True
2020-03-16,GRC,Greece,West Attica,38.092941,23.395355,1,0,0,1,,,True,True
2020-03-16,GRC,Greece,Zakynthos,37.785045,20.774553,5,1,0,4,,,True,True
2020-03-16,HUN,Hungary,Hungary,47.164638,19.508944,36,0,0,36,0,0,True,True
2020-03-16,HUN,Hungary,NOT SPECIFIED,,,0,1,0,-1,0,0,True,True
2020-03-16,IRL,Ireland,Ireland,53.41975,-8.240472,169,1,0,168,,,True,True
2020-03-16,ITA,Italy,Abruzzo,42.228034,13.855137,176,4,7,165,108,37,True,True
2020-03-16,ITA,Italy,Basilicata,40.500665,16.082246,12,0,0,12,3,2,True,True
2020-03-16,ITA,Italy,Bolzano,46.697344,11.417082,241,6,0,235,64,11,True,True
2020-03-16,ITA,Italy,Calabria,39.225585,16.418474,89,1,1,87,43,7,True,True
2020-03-16,ITA,Italy,Campania,41.059945,14.785097,400,9,28,363,125,22,True,True
2020-03-16,ITA,Italy,Emilia-Romagna,44.536563,11.019909,3522,346,88,3088,1559,197,True,True
2020-03-16,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,386,22,18,346,115,19,True,True
2020-03-16,ITA,Italy,Lazio,41.981132,12.767224,523,19,32,472,298,31,True,True
2020-03-16,ITA,Italy,Liguria,44.144781,8.140492,667,50,42,575,328,73,True,True
2020-03-16,ITA,Italy,Lombardia,45.622479,9.770824,14649,1420,2368,10861,6994,823,True,True
2020-03-16,ITA,Italy,Marche,43.366624,13.106678,1242,57,0,1185,638,110,True,True
2020-03-16,ITA,Italy,Molise,41.597834,14.548702,21,1,5,15,8,5,True,True
2020-03-16,ITA,Italy,Piemonte,45.060965,7.926836,1516,111,0,1405,1231,186,True,True
2020-03-16,ITA,Italy,Puglia,40.984631,16.620464,230,16,2,212,122,6,True,True
2020-03-16,ITA,Italy,Sardegna,40.090225,9.036223,107,2,0,105,39,0,True,True
2020-03-16,ITA,Italy,Sicilia,37.587635,14.155497,213,2,8,203,95,20,True,True
2020-03-16,ITA,Italy,Toscana,43.459993,11.136697,866,14,11,841,282,107,True,True
2020-03-16,ITA,Italy,Trento,46.139153,10.830791,378,6,5,367,92,19,True,True
2020-03-16,ITA,Italy,Umbria,42.966781,12.49094,164,1,4,159,45,15,True,True
2020-03-16,ITA,Italy,Valle d'Aosta,45.732414,7.393651,105,2,0,103,33,5,True,True
2020-03-16,ITA,Italy,Veneto,45.664735,11.84235,2473,69,130,2274,654,156,True,True
2020-03-16,LVA,Latvia,Latvia,56.875584,24.607722,34,0,0,34,,,True,True
2020-03-16,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,7,0,0,7,,,False,False
2020-03-16,LTU,Lithuania,Lithuania,55.174112,23.906736,14,0,0,14,,,True,True
2020-03-16,MLT,Malta,Malta,35.946151,14.384612,28,0,0,28,,,True,True
2020-03-16,MDA,Moldova,Moldova,46.979527,28.377195,23,0,0,23,,,False,False
2020-03-16,NOR,Norway,Agder,58.699661,7.618403,67,0,0,67,,,False,True
2020-03-16,NOR,Norway,Innlandet,61.43354,10.427144,81,0,0,81,,,False,True
2020-03-16,NOR,Norway,Møre og Romsdal,62.543569,8.540539,20,0,0,20,,,False,True
2020-03-16,NOR,Norway,Nordland,66.679716,14.635752,11,0,0,11,,,False,True
2020-03-16,NOR,Norway,NOT SPECIFIED,,,0,3,0,-3,,,False,True
2020-03-16,NOR,Norway,Oslo,59.979683,10.738335,292,0,0,292,,,False,True
2020-03-16,NOR,Norway,Rogaland,58.58709,6.206792,131,0,0,131,,,False,True
2020-03-16,NOR,Norway,Troms og Finnmark,70.239335,26.12935,21,0,0,21,,,False,True
2020-03-16,NOR,Norway,Trøndelag,63.421183,11.529951,52,0,0,52,,,False,True
2020-03-16,NOR,Norway,Vestfold og Telemark,59.493612,8.722188,53,0,0,53,,,False,True
2020-03-16,NOR,Norway,Vestland,60.952729,6.513828,127,0,0,127,,,False,True
2020-03-16,NOR,Norway,Viken,60.020274,9.849655,314,0,0,314,,,False,True
2020-03-16,PRT,Portugal,Açores,37.775525,-25.494927,1,0,0,1,,,True,True
2020-03-16,PRT,Portugal,Algarve,37.218389,-8.198488,13,0,0,13,,,True,True
2020-03-16,PRT,Portugal,Centro,40.111812,-8.012768,31,0,0,31,,,True,True
2020-03-16,PRT,Portugal,Estrageiro,,,5,0,0,5,,,True,True
2020-03-16,PRT,Portugal,Lisbon,38.623843,-8.88436,142,0,0,142,,,True,True
2020-03-16,PRT,Portugal,Norte,41.457206,-7.678153,138,0,0,138,,,True,True
2020-03-16,SMR,San Marino,San Marino,43.942973,12.460035,98,7,0,91,,,False,False
2020-03-16,SRB,Serbia,Serbia,44.206802,20.911009,57,0,0,57,0,0,False,True
2020-03-15,SVK,Slovakia,Banská Bystrica,48.51568,19.499999,2,0,0,2,,,True,True
2020-03-15,SVK,Slovakia,Bratislava,48.319003,17.17481,32,0,0,32,,,True,True
2020-03-15,SVK,Slovakia,Košice,48.771358,20.721931,3,0,0,3,,,True,True
2020-03-15,SVK,Slovakia,Nitra,48.140652,18.30311,5,0,0,5,,,True,True
2020-03-15,SVK,Slovakia,Prešov,49.126441,21.221321,2,0,0,2,,,True,True
2020-03-15,SVK,Slovakia,Trencín,48.858564,18.202196,7,0,0,7,,,True,True
2020-03-15,SVK,Slovakia,Trnava,48.222651,17.707847,2,0,0,2,,,True,True
2020-03-15,SVK,Slovakia,Zilina,49.178517,19.167163,8,0,0,8,,,True,True
2020-03-16,SVN,Slovenia,Slovenia,46.145528,14.974542,253,0,0,253,,,True,True
2020-03-16,ESP,Spain,Andalucía,37.46363,-4.573552,554,7,0,547,0,11,True,True
2020-03-16,ESP,Spain,Aragón,41.519884,-0.660302,174,11,0,163,0,7,True,True
2020-03-16,ESP,Spain,Canarias,28.291062,-16.55631,119,1,0,118,0,9,True,True
2020-03-16,ESP,Spain,Cantabria,43.196326,-4.034401,58,0,0,58,0,2,True,True
2020-03-16,ESP,Spain,Castilla y León,41.751205,-4.788185,334,9,0,325,0,24,True,True
2020-03-16,ESP,Spain,Castilla-La Mancha,39.254442,-3.160863,567,17,0,550,0,23,True,True
2020-03-16,ESP,Spain,Cataluña,41.798,1.528534,903,12,0,891,0,33,True,True
2020-03-16,ESP,Spain,Ciudad Autónoma de Ceuta,35.895759,-5.358194,1,0,0,1,0,0,True,True
2020-03-16,ESP,Spain,Ciudad Autónoma de Melilla,35.298249,-2.948653,8,0,0,8,0,0,True,True
2020-03-16,ESP,Spain,Comunidad de Madrid,40.494962,-3.716057,4165,213,0,3952,0,253,True,True
2020-03-16,ESP,Spain,Comunidad Foral de Navarra,42.667549,-1.647658,274,1,0,273,0,5,True,True
2020-03-16,ESP,Spain,Comunidad Valenciana,39.390435,-0.543007,409,5,0,404,0,4,True,True
2020-03-16,ESP,Spain,Extremadura,39.191409,-6.150692,111,2,0,109,0,1,True,True
2020-03-16,ESP,Spain,Galicia,42.757079,-7.910384,245,2,0,243,0,9,True,True
2020-03-16,ESP,Spain,Illes Balears,39.613452,2.956607,73,1,0,72,0,4,True,True
2020-03-16,ESP,Spain,La Rioja,42.275075,-2.517177,312,4,0,308,0,13,True,True
2020-03-16,ESP,Spain,País Vasco,43.032149,-2.62166,630,23,0,607,0,29,True,True
2020-03-16,ESP,Spain,Principado de Asturias,43.292312,-5.992988,177,1,0,176,0,3,True,True
2020-03-16,ESP,Spain,Región de Murcia,38.002069,-1.485219,77,0,0,77,0,2,True,True
2020-03-16,SWE,Sweden,Blekinge,56.279696,15.193246,9,0,0,9,,,True,True
2020-03-16,SWE,Sweden,Dalarna,60.952955,14.350603,4,0,0,4,,,True,True
2020-03-16,SWE,Sweden,Gävleborg,61.440899,16.291105,8,0,0,8,,,True,True
2020-03-16,SWE,Sweden,Gotland,57.487051,18.510063,2,0,0,2,,,True,True
2020-03-16,SWE,Sweden,Halland,56.953555,12.842898,42,0,0,42,,,True,True
2020-03-16,SWE,Sweden,Jämtland,63.251956,14.312747,19,0,0,19,,,True,True
2020-03-16,SWE,Sweden,Jönköping,57.499911,14.436577,42,0,0,42,,,True,True
2020-03-16,SWE,Sweden,Kalmar,57.245033,16.053939,7,0,0,7,,,True,True
2020-03-16,SWE,Sweden,Kronoberg,56.786938,14.574736,15,0,0,15,,,True,True
2020-03-16,SWE,Sweden,Norrbotten,66.954122,20.083057,6,0,0,6,,,True,True
2020-03-16,SWE,Sweden,Örebro,59.350249,14.974992,9,0,0,9,,,True,True
2020-03-13,SWE,Sweden,Östergötland,58.354622,15.661533,1,0,0,1,,,True,True
2020-03-16,SWE,Sweden,Skåne,55.948711,13.596415,201,0,0,201,,,True,True
2020-03-16,SWE,Sweden,Södermanland,59.077751,16.685977,17,0,0,17,,,True,True
2020-03-16,SWE,Sweden,Stockholm,59.370877,17.711874,377,2,0,375,,,True,True
2020-03-16,SWE,Sweden,Uppsala,60.039134,17.672887,38,0,0,38,,,True,True
2020-03-16,SWE,Sweden,Värmland,59.768908,13.153806,31,0,0,31,,,True,True
2020-03-16,SWE,Sweden,Västerbotten,64.862069,17.819194,13,0,0,13,,,True,True
2020-03-16,SWE,Sweden,Västernorrland,63.096635,17.251241,12,0,0,12,,,True,True
2020-03-16,SWE,Sweden,Västmanland,59.801595,16.318208,5,0,0,5,,,True,True
2020-03-16,SWE,Sweden,Västra Götaland,58.303302,12.891496,176,1,0,175,,,True,True
2020-03-16,CHE,Switzerland,Aargau,47.410914,8.159107,52,0,4,48,2,0,False,False
2020-03-16,CHE,Switzerland,Appenzell Ausserrhoden,47.387404,9.413371,5,0,0,5,0,0,False,False
2020-03-16,CHE,Switzerland,Appenzell Innerrhoden,47.308617,9.403544,4,0,0,4,0,0,False,False
2020-03-16,CHE,Switzerland,Basel City,47.561925,7.592768,144,4,4,136,13,2,False,False
2020-03-16,CHE,Switzerland,Basel Country,47.441812,7.7644,76,2,5,69,0,0,False,False
2020-03-16,CHE,Switzerland,Bern,46.825006,7.626925,123,1,0,122,0,0,False,False
2020-03-16,CHE,Switzerland,Fribourg,46.710334,7.09922,45,0,0,45,0,0,False,False
2020-03-16,CHE,Switzerland,Geneva,46.217114,6.131255,472,4,0,468,66,10,False,False
2020-03-16,CHE,Switzerland,Jura,47.368327,7.198733,17,0,0,17,7,0,False,False
2020-03-16,CHE,Switzerland,Liechtenstein,47.164696,9.555,7,0,1,6,0,0,False,False
2020-03-16,CHE,Switzerland,Nidwalden,46.922198,8.419375,4,0,0,4,0,0,False,False
2020-03-16,CHE,Switzerland,Obwalden,46.857772,8.209745,1,0,0,1,0,0,False,False
2020-03-16,CHE,Switzerland,Schaffhausen,47.721853,8.563863,15,0,0,15,0,0,False,False
2020-03-16,CHE,Switzerland,Solothurn,47.336648,7.686944,1,0,0,1,0,0,False,False
2020-03-16,CHE,Switzerland,St. Gallen,47.305025,9.019368,13,0,0,13,1,0,False,False
2020-03-16,CHE,Switzerland,Thurgau,47.567205,9.112572,17,0,0,17,0,0,False,False
2020-03-16,CHE,Switzerland,Ticino,46.297963,8.808447,330,8,0,322,65,13,False,False
2020-03-16,CHE,Switzerland,Uri,46.775402,8.627444,2,0,0,2,0,0,False,False
2020-03-16,CHE,Switzerland,Valais,46.211633,7.611267,116,2,3,111,24,1,False,False
2020-03-16,CHE,Switzerland,Vaud,46.56176,6.648929,508,5,5,498,66,27,False,False
2020-03-16,CHE,Switzerland,Zug,47.161402,8.538864,24,0,0,24,0,0,False,False
2020-03-16,CHE,Switzerland,Zurich,47.417407,8.655988,270,1,0,269,0,0,False,False
2020-03-16,TUR,Turkey,Turkey,38.961515,35.25175,18,0,0,18,,,False,True
2020-03-16,UKR,Ukraine,Chernivtsi,48.269841,25.97109,4,0,0,4,,,False,False
2020-03-16,UKR,Ukraine,Kyiv,50.427074,30.530672,2,0,0,2,,,False,False
2020-03-16,UKR,Ukraine,Zhytomyr,50.642612,28.484557,1,1,0,0,,,False,False
