Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-04-24,ALB,Albania,Berat,40.6285,20.090775,6566,92,6398,76,8,0,False,False,AL031
2021-04-24,ALB,Albania,Dibër,,,2498,47,2274,177,2,0,False,False,AL011
2021-04-24,ALB,Albania,Durrës,41.518365,19.651766,10135,225,9140,770,13,1,False,False,AL012
2021-04-24,ALB,Albania,Elbasan,41.040028,20.186454,8613,246,8244,123,8,3,False,False,AL021
2021-04-24,ALB,Albania,Fier,40.774633,19.620528,11390,237,9170,1983,13,1,False,False,AL032
2021-04-24,ALB,Albania,Gjirokastër,,,4773,59,4229,485,10,0,False,False,AL033
2021-04-24,ALB,Albania,Korçë,40.62883,20.666004,6464,109,5788,567,10,0,False,False,AL034
2021-04-24,ALB,Albania,Kukës,42.066696,20.419467,2831,34,2570,227,1,0,False,False,AL013
2021-04-24,ALB,Albania,Lezhë,41.801452,19.845695,6075,89,5953,33,6,1,False,False,AL014
2021-04-24,ALB,Albania,NOT SPECIFIED,,,,,,0,,,False,False,
2021-04-24,ALB,Albania,Shkodër,42.17682,19.719451,7265,134,6437,694,11,2,False,False,AL015
2021-04-24,ALB,Albania,Tiranë,41.268583,19.793936,54856,975,36320,17561,44,5,False,False,AL022
2021-04-24,ALB,Albania,Vlorë,40.162418,19.793592,8943,125,8493,325,14,1,False,False,AL035
2021-04-24,AND,Andorra,Andorra,42.542268,1.596865,13024,124,,12900,20,,False,False,AD
2021-04-23,AUT,Austria,Burgenland,47.541449,16.520206,17364,309,16328,727,34,26,True,True,AT11
2021-04-23,AUT,Austria,Kärnten,46.715832,14.455532,37680,788,34729,2163,49,17,True,True,AT21
2021-04-23,AUT,Austria,Niederösterreich,48.27051,15.763245,101802,1540,94468,5794,275,114,True,True,AT12
2021-04-23,AUT,Austria,NOT SPECIFIED,,,,,,0,,,True,True,
2021-04-23,AUT,Austria,Oberösterreich,48.138166,13.964295,109513,1546,101282,6685,177,62,True,True,AT31
2021-04-23,AUT,Austria,Salzburg,47.254051,13.032653,47890,567,45192,2131,61,20,True,True,AT32
2021-04-23,AUT,Austria,Steiermark,47.187361,15.518046,73453,1970,67304,4179,231,45,True,True,AT22
2021-04-23,AUT,Austria,Tirol,47.209023,11.397603,58758,668,55351,2739,72,33,True,True,AT33
2021-04-23,AUT,Austria,Vorarlberg,47.240149,9.896366,26984,288,25028,1668,30,10,True,True,AT34
2021-04-23,AUT,Austria,Wien,48.21141,16.380038,129975,2145,112749,15081,427,191,True,True,AT13
2021-04-23,BLR,Belarus,Belarus,53.711111,27.973847,350221,2473,,347748,,,False,False,BY
2021-04-22,BEL,Belgium,Brussels,50.836426,4.367415,119506,3050,,116456,515,141,True,True,BE1
2021-04-22,BEL,Belgium,Flanders,51.036569,4.234165,446326,12209,,434117,1403,456,True,True,BE2
2021-04-22,BEL,Belgium,NOT SPECIFIED,,,18224,0,,18224,0,0,True,True,
2021-04-22,BEL,Belgium,Wallonia,50.312074,5.019093,380470,8650,,371820,1071,313,True,True,BE3
2021-04-23,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,194733,8203,153408,33122,,,False,False,BA
2021-04-24,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,17598,10,10,17578,,,True,True,BG413
2021-04-24,BGR,Bulgaria,Burgas,42.491848,27.306892,26059,1,19,26039,,,True,True,BG341
2021-04-24,BGR,Bulgaria,Dobrich,43.65074,27.936751,7333,0,2,7331,,,True,True,BG332
2021-04-24,BGR,Bulgaria,Gabrovo,42.931879,25.247163,6300,1,2,6297,,,True,True,BG322
2021-04-24,BGR,Bulgaria,Haskovo,41.849113,25.942349,9366,1,7,9358,,,True,True,BG422
2021-04-24,BGR,Bulgaria,Kardzhali,41.527042,25.441477,4221,0,4,4217,,,True,True,BG425
2021-04-24,BGR,Bulgaria,Kyustendil,42.255307,22.869974,8577,3,20,8554,,,True,True,BG415
2021-04-24,BGR,Bulgaria,Lovech,43.035259,24.5688,5248,0,1,5247,,,True,True,BG315
2021-04-24,BGR,Bulgaria,Montana,43.496677,23.192363,5789,0,0,5789,,,True,True,BG312
2021-04-24,BGR,Bulgaria,NOT SPECIFIED,,,0,15681,323165,-338846,,,True,True,
2021-04-24,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,10698,9,18,10671,,,True,True,BG423
2021-04-24,BGR,Bulgaria,Pernik,42.613861,22.853171,7555,0,1,7554,,,True,True,BG414
2021-04-24,BGR,Bulgaria,Pleven,43.486117,24.610919,12723,2,10,12711,,,True,True,BG314
2021-04-24,BGR,Bulgaria,Plovdiv,42.257364,24.824903,34456,5,64,34387,,,True,True,BG421
2021-04-24,BGR,Bulgaria,Razgrad,,,3549,0,0,3549,,,True,True,BG324
