Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-03-24,ALB,Albania,Berat,40.6285,20.090775,5638,88,5434,116,23,3,False,False,AL031
2021-03-24,ALB,Albania,Dibër,,,2413,47,2039,327,2,1,False,False,AL011
2021-03-24,ALB,Albania,Durrës,41.518365,19.651766,9652,196,8032,1424,55,4,False,False,AL012
2021-03-24,ALB,Albania,Elbasan,41.040028,20.186454,7936,221,7289,426,30,0,False,False,AL021
2021-03-24,ALB,Albania,Fier,40.774633,19.620528,10588,213,7770,2605,36,4,False,False,AL032
2021-03-24,ALB,Albania,Gjirokastër,,,4287,50,2979,1258,13,0,False,False,AL033
2021-03-24,ALB,Albania,Korçë,40.62883,20.666004,5603,99,4740,764,3,0,False,False,AL034
2021-03-24,ALB,Albania,Kukës,42.066696,20.419467,2615,33,2238,344,0,0,False,False,AL013
2021-03-24,ALB,Albania,Lezhë,41.801452,19.845695,5714,86,5059,569,6,1,False,False,AL014
2021-03-24,ALB,Albania,NOT SPECIFIED,,,,,,0,,,False,False,
2021-03-24,ALB,Albania,Shkodër,42.17682,19.719451,6495,113,5149,1233,19,0,False,False,AL015
2021-03-24,ALB,Albania,Tiranë,41.268583,19.793936,52898,909,29433,22556,123,5,False,False,AL022
2021-03-24,ALB,Albania,Vlorë,40.162418,19.793592,8456,116,7031,1309,28,1,False,False,AL035
2021-03-24,AND,Andorra,Andorra,42.542268,1.596865,11638,114,,11524,18,,False,False,AD
2021-03-23,AUT,Austria,Burgenland,47.541449,16.520206,15025,258,13152,1615,55,16,True,True,AT11
2021-03-23,AUT,Austria,Kärnten,46.715832,14.455532,32813,739,29500,2574,73,17,True,True,AT21
2021-03-23,AUT,Austria,Niederösterreich,48.27051,15.763245,86488,1349,76542,8597,343,85,True,True,AT12
2021-03-23,AUT,Austria,NOT SPECIFIED,,,,,,0,,,True,True,
2021-03-23,AUT,Austria,Oberösterreich,48.138166,13.964295,95722,1450,87280,6992,190,57,True,True,AT31
2021-03-23,AUT,Austria,Salzburg,47.254051,13.032653,42801,530,39082,3189,97,18,True,True,AT32
2021-03-23,AUT,Austria,Steiermark,47.187361,15.518046,63617,1840,57259,4518,275,50,True,True,AT22
2021-03-23,AUT,Austria,Tirol,47.209023,11.397603,51596,637,48408,2551,95,25,True,True,AT33
2021-03-23,AUT,Austria,Vorarlberg,47.240149,9.896366,24146,280,23291,575,18,2,True,True,AT34
2021-03-23,AUT,Austria,Wien,48.21141,16.380038,107737,1845,89578,16314,468,168,True,True,AT13
2021-03-24,BLR,Belarus,Belarus,53.711111,27.973847,313852,2184,,311668,,,False,False,BY
2021-03-23,BEL,Belgium,Brussels,50.836426,4.367415,104720,2864,,101856,424,109,True,True,BE1
