Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CuurentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-03-05,AUT,Austria,Kärnten,46.715832,14.455532,1,,,,,,True,True
2020-03-05,AUT,Austria,Niederösterreich,48.27051,15.763245,13,,,,,,True,True
2020-03-05,AUT,Austria,Salzburg,47.254051,13.032653,4,,,,,,True,True
2020-03-05,AUT,Austria,Steiermark,47.187361,15.518046,4,,,,,,True,True
2020-03-05,AUT,Austria,Tirol,47.209023,11.397603,3,,,,,,True,True
2020-03-05,AUT,Austria,Wien,48.21141,16.380038,16,,,,,,True,True
2020-03-04,CYP,Cyprus,Cyprus,35.167406,33.435499,744,14,0,730,0,0,True,True
2020-03-05,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,64,0,0,64,0,0,True,True
2020-03-05,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,39,0,0,39,0,0,True,True
2020-03-05,FRA,France,Bretagne,48.181767,-2.840778,29,0,0,29,0,0,True,True
2020-03-05,FRA,France,Centre-Val de Loire,47.751569,1.675063,2,0,0,2,0,0,True,True
2020-03-05,FRA,France,Corse,42.151732,9.105559,3,0,0,3,0,0,True,True
2020-03-05,FRA,France,Grand Est,48.688738,5.613275,77,0,0,77,0,0,True,True
2020-03-03,FRA,France,Guadeloupe,16.192207,-61.272382,3,0,0,3,0,0,True,True
2020-03-05,FRA,France,Guyane,3.926082,-53.245309,5,0,0,5,0,0,True,True
2020-03-05,FRA,France,Hauts-de-France,49.96966,2.770434,74,0,0,74,0,0,True,True
2020-03-05,FRA,France,Île-de-France,48.709229,2.503473,76,0,0,76,0,0,True,True
2020-03-05,FRA,France,Normandie,48.880101,-0.073045,6,0,0,6,0,0,True,True
2020-03-05,FRA,France,NOT SPECIFIED,,,3,7,0,-4,0,23,True,True
2020-03-05,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,8,0,0,8,0,0,True,True
2020-03-05,FRA,France,Occitanie,43.703195,2.143601,11,0,0,11,0,0,True,True
2020-03-05,FRA,France,Pays de la Loire,47.479115,-0.811996,8,0,0,8,0,0,True,True
2020-03-05,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,18,0,0,18,0,0,True,True
2020-03-05,DEU,Germany,Baden-Württemberg,48.537648,9.049199,73,,,,,,True,True
2020-03-05,DEU,Germany,Bayern,48.947574,11.419913,70,,,,,,True,True
2020-03-05,DEU,Germany,Berlin,52.501532,13.40185,13,,,,,,True,True
2020-03-05,DEU,Germany,Brandenburg,53.109014,12.140724,1,,,,,,True,True
2020-03-05,DEU,Germany,Bremen,53.108678,8.785951,3,,,,,,True,True
2020-03-05,DEU,Germany,Hamburg,53.54464,10.027798,5,,,,,,True,True
2020-03-05,DEU,Germany,Hessen,50.603242,9.031057,14,,,,,,True,True
2020-03-05,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,4,,,,,,True,True
2020-03-05,DEU,Germany,Niedersachsen,52.765527,9.162019,18,,,,,,True,True
2020-03-05,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,181,,,,,,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,,,,True,True
2020-03-05,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,8,,,,,,True,True
2020-03-05,DEU,Germany,Saarland,49.384368,6.953135,1,,,,,,True,True
2020-03-05,DEU,Germany,Sachsen,51.052334,13.348561,1,,,,,,True,True
2020-03-05,DEU,Germany,Schleswig Holstein,54.0295,9.705555,7,,,,,,True,True
2020-03-05,DEU,Germany,Thüringen,50.903878,11.02488,1,,,,,,True,True
2020-03-05,HUN,Hungary,Hungary,47.164638,19.508944,4,0,0,4,0,0,True,True
2020-03-05,HUN,Hungary,NOT SPECIFIED,,,0,0,0,0,0,0,True,True
2020-03-05,ITA,Italy,Abruzzo,42.228034,13.855137,8,0,0,8,8,0,True,True
2020-03-05,ITA,Italy,Basilicata,40.500665,16.082246,1,0,0,1,0,0,True,True
2020-03-05,ITA,Italy,Bolzano,46.697344,11.417082,1,0,0,1,1,0,True,True
2020-03-05,ITA,Italy,Calabria,39.225585,16.418474,2,0,0,2,1,0,True,True
2020-03-05,ITA,Italy,Campania,41.059945,14.785097,45,0,0,45,12,0,True,True
2020-03-05,ITA,Italy,Emilia-Romagna,44.536563,11.019909,698,30,10,658,359,32,True,True
2020-03-05,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,21,0,0,21,4,0,True,True
2020-03-05,ITA,Italy,Lazio,41.981132,12.767224,44,0,3,41,27,7,True,True
2020-03-05,ITA,Italy,Liguria,44.144781,8.140492,28,3,4,21,14,3,True,True
2020-03-05,ITA,Italy,Lombardia,45.622479,9.770824,2251,98,376,1777,1413,244,True,True
2020-03-05,ITA,Italy,Marche,43.366624,13.106678,124,4,0,120,76,19,True,True
2020-03-05,ITA,Italy,Molise,41.597834,14.548702,7,0,0,7,4,0,True,True
2020-03-05,ITA,Italy,Piemonte,45.060965,7.926836,108,2,0,106,60,17,True,True
2020-03-05,ITA,Italy,Puglia,40.984631,16.620464,14,1,1,12,6,1,True,True
2020-03-05,ITA,Italy,Sardegna,40.090225,9.036223,2,0,0,2,2,0,True,True
2020-03-05,ITA,Italy,Sicilia,37.587635,14.155497,18,0,2,16,5,0,True,True
2020-03-05,ITA,Italy,Toscana,43.459993,11.136697,61,0,1,60,29,3,True,True
2020-03-05,ITA,Italy,Trento,46.139153,10.830791,7,0,0,7,2,0,True,True
2020-03-05,ITA,Italy,Umbria,42.966781,12.49094,9,0,0,9,2,1,True,True
2020-03-05,ITA,Italy,Valle d'Aosta,45.732414,7.393651,2,0,0,2,0,0,True,True
2020-03-05,ITA,Italy,Veneto,45.664735,11.84235,407,10,17,380,116,24,True,True
2020-02-20,LVA,Latvia,Latvia,56.875584,24.607722,-1,0,0,-1,,,True,True
2020-03-05,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,1,0,0,1,,,False,False
2020-03-05,PRT,Portugal,Centro,40.111812,-8.012768,1,,,,,,True,True
2020-03-05,PRT,Portugal,Lisbon,38.623843,-8.88436,3,,,,,,True,True
2020-03-05,PRT,Portugal,Norte,41.457206,-7.678153,5,,,,,,True,True
