Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-01-25,ALB,Albania,Berat,40.6285,20.090775,3064,52,2160,852,14,0,False,False,AL031
2021-01-25,ALB,Albania,Dibër,,,1715,26,1187,502,7,1,False,False,AL011
2021-01-25,ALB,Albania,Durrës,41.518365,19.651766,5935,137,4317,1481,19,2,False,False,AL012
2021-01-25,ALB,Albania,Elbasan,41.040028,20.186454,4373,126,3100,1147,20,2,False,False,AL021
2021-01-25,ALB,Albania,Fier,40.774633,19.620528,6154,122,4025,2007,15,2,False,False,AL032
2021-01-25,ALB,Albania,Gjirokastër,,,2223,31,1655,537,9,0,False,False,AL033
2021-01-25,ALB,Albania,Korçë,40.62883,20.666004,3623,71,2636,916,4,1,False,False,AL034
2021-01-25,ALB,Albania,Kukës,42.066696,20.419467,1654,29,1221,404,8,0,False,False,AL013
2021-01-25,ALB,Albania,Lezhë,41.801452,19.845695,3520,55,2498,967,16,2,False,False,AL014
2021-01-25,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2021-01-25,ALB,Albania,Shkodër,42.17682,19.719451,4087,74,2654,1359,5,0,False,False,AL015
2021-01-25,ALB,Albania,Tiranë,41.268583,19.793936,32059,548,15543,15968,119,9,False,False,AL022
2021-01-25,ALB,Albania,Vlorë,40.162418,19.793592,4405,53,3295,1057,27,0,False,False,AL035
2021-01-25,AND,Andorra,Andorra,42.542268,1.596865,9596,96,,9500,50,,False,False,AD
2021-01-24,AUT,Austria,Burgenland,47.541449,16.520206,10628,199,9850,579,38,7,True,True,AT11
2021-01-24,AUT,Austria,Kärnten,46.715832,14.455532,25221,619,22715,1887,72,9,True,True,AT21
2021-01-24,AUT,Austria,Niederösterreich,48.27051,15.763245,61490,1095,56643,3752,359,53,True,True,AT12
2021-01-24,AUT,Austria,NOT SPECIFIED,,,0,,,0,,,True,True,
2021-01-24,AUT,Austria,Oberösterreich,48.138166,13.964295,79032,1309,74450,3273,240,38,True,True,AT31
2021-01-24,AUT,Austria,Salzburg,47.254051,13.032653,33561,418,31122,2021,97,22,True,True,AT32
2021-01-24,AUT,Austria,Steiermark,47.187361,15.518046,47839,1551,43934,2354,223,48,True,True,AT22
2021-01-24,AUT,Austria,Tirol,47.209023,11.397603,43650,575,41810,1265,97,31,True,True,AT33
2021-01-24,AUT,Austria,Vorarlberg,47.240149,9.896366,21551,243,20513,795,46,12,True,True,AT34
2021-01-24,AUT,Austria,Wien,48.21141,16.380038,79506,1407,71232,6867,346,103,True,True,AT13
2021-01-25,BLR,Belarus,Belarus,53.711111,27.973847,238635,1658,,236977,,,False,False,BY
2021-01-23,BEL,Belgium,Brussels,50.836426,4.367415,86661,2661,,84000,260,51,True,True,BE1
2021-01-23,BEL,Belgium,Flanders,51.036569,4.234165,303874,10480,,293394,1102,175,True,True,BE2
2021-01-23,BEL,Belgium,NOT SPECIFIED,,,12237,0,,12237,0,0,True,True,
2021-01-23,BEL,Belgium,Wallonia,50.312074,5.019093,290894,7632,,283262,526,101,True,True,BE3
