Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-01-21,ALB,Albania,Berat,40.6285,20.090775,2937,51,2087,799,13,2,False,False,AL031
2021-01-21,ALB,Albania,Dibër,,,1639,23,1130,486,3,0,False,False,AL011
2021-01-21,ALB,Albania,Durrës,41.518365,19.651766,5692,133,4081,1478,18,1,False,False,AL012
2021-01-21,ALB,Albania,Elbasan,41.040028,20.186454,4140,124,2934,1082,25,2,False,False,AL021
2021-01-21,ALB,Albania,Fier,40.774633,19.620528,5896,119,3833,1944,14,3,False,False,AL032
2021-01-21,ALB,Albania,Gjirokastër,,,2162,31,1629,502,11,1,False,False,AL033
2021-01-21,ALB,Albania,Korçë,40.62883,20.666004,3563,70,2605,888,16,3,False,False,AL034
2021-01-21,ALB,Albania,Kukës,42.066696,20.419467,1588,29,1174,385,8,0,False,False,AL013
2021-01-21,ALB,Albania,Lezhë,41.801452,19.845695,3359,54,2344,961,13,1,False,False,AL014
2021-01-21,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2021-01-21,ALB,Albania,Shkodër,42.17682,19.719451,3972,74,2557,1341,15,1,False,False,AL015
2021-01-21,ALB,Albania,Tiranë,41.268583,19.793936,30785,535,14948,15302,112,8,False,False,AL022
2021-01-21,ALB,Albania,Vlorë,40.162418,19.793592,4183,53,3104,1026,13,2,False,False,AL035
2021-01-22,AND,Andorra,Andorra,42.542268,1.596865,9416,93,,9323,51,,False,False,AD
2021-01-21,AUT,Austria,Burgenland,47.541449,16.520206,10499,194,9702,603,43,8,True,True,AT11
2021-01-21,AUT,Austria,Kärnten,46.715832,14.455532,24888,606,22337,1945,98,11,True,True,AT21
2021-01-21,AUT,Austria,Niederösterreich,48.27051,15.763245,60904,1073,55800,4031,363,55,True,True,AT12
2021-01-21,AUT,Austria,NOT SPECIFIED,,,0,,,0,,,True,True,
2021-01-21,AUT,Austria,Oberösterreich,48.138166,13.964295,78410,1289,73543,3578,252,43,True,True,AT31
2021-01-21,AUT,Austria,Salzburg,47.254051,13.032653,33131,409,30539,2183,103,21,True,True,AT32
2021-01-21,AUT,Austria,Steiermark,47.187361,15.518046,47292,1533,43377,2382,227,56,True,True,AT22
2021-01-21,AUT,Austria,Tirol,47.209023,11.397603,43302,571,41484,1247,111,31,True,True,AT33
2021-01-21,AUT,Austria,Vorarlberg,47.240149,9.896366,21340,243,20279,818,45,11,True,True,AT34
2021-01-21,AUT,Austria,Wien,48.21141,16.380038,78870,1370,70263,7237,364,104,True,True,AT13
2021-01-22,BLR,Belarus,Belarus,53.711111,27.973847,234111,1628,,232483,,,False,False,BY
2021-01-21,BEL,Belgium,Brussels,50.836426,4.367415,86009,2648,,83361,251,52,True,True,BE1
