Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-01-16,ALB,Albania,Berat,40.6285,20.090775,2792,51,1909,832,13,2,False,False,AL031
2021-01-16,ALB,Albania,Dibër,,,1543,22,969,552,3,0,False,False,AL011
2021-01-16,ALB,Albania,Durrës,41.518365,19.651766,5419,131,3859,1429,15,3,False,False,AL012
2021-01-16,ALB,Albania,Elbasan,41.040028,20.186454,3903,122,2749,1032,27,3,False,False,AL021
2021-01-16,ALB,Albania,Fier,40.774633,19.620528,5658,115,3620,1923,14,4,False,False,AL032
2021-01-16,ALB,Albania,Gjirokastër,,,2102,30,1595,477,10,1,False,False,AL033
2021-01-16,ALB,Albania,Korçë,40.62883,20.666004,3510,70,2550,890,16,3,False,False,AL034
2021-01-16,ALB,Albania,Kukës,42.066696,20.419467,1531,29,1111,391,7,0,False,False,AL013
2021-01-16,ALB,Albania,Lezhë,41.801452,19.845695,3239,52,2170,1017,13,1,False,False,AL014
2021-01-16,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2021-01-16,ALB,Albania,Shkodër,42.17682,19.719451,3883,73,2426,1384,15,2,False,False,AL015
2021-01-16,ALB,Albania,Tiranë,41.268583,19.793936,29693,524,14270,14899,99,11,False,False,AL022
2021-01-16,ALB,Albania,Vlorë,40.162418,19.793592,3943,51,2862,1030,12,2,False,False,AL035
2021-01-16,AND,Andorra,Andorra,42.542268,1.596865,9038,91,,8947,48,,False,False,AD
2021-01-16,AUT,Austria,Burgenland,47.541449,16.520206,10260,183,9430,647,42,6,True,True,AT11
2021-01-16,AUT,Austria,Kärnten,46.715832,14.455532,24273,566,21488,2219,100,12,True,True,AT21
2021-01-16,AUT,Austria,Niederösterreich,48.27051,15.763245,59436,1024,54078,4334,371,56,True,True,AT12
2021-01-16,AUT,Austria,NOT SPECIFIED,,,0,,,0,,,True,True,
2021-01-16,AUT,Austria,Oberösterreich,48.138166,13.964295,77282,1262,72195,3825,292,52,True,True,AT31
2021-01-16,AUT,Austria,Salzburg,47.254051,13.032653,32271,396,29600,2275,124,17,True,True,AT32
2021-01-16,AUT,Austria,Steiermark,47.187361,15.518046,46441,1489,42187,2765,239,61,True,True,AT22
2021-01-16,AUT,Austria,Tirol,47.209023,11.397603,42770,558,40873,1339,114,24,True,True,AT33
2021-01-16,AUT,Austria,Vorarlberg,47.240149,9.896366,20722,239,19732,751,54,13,True,True,AT34
2021-01-16,AUT,Austria,Wien,48.21141,16.380038,77658,1297,68730,7631,332,101,True,True,AT13
2021-01-16,BLR,Belarus,Belarus,53.711111,27.973847,223537,1573,,221964,,,False,False,BY
2021-01-15,BEL,Belgium,Brussels,50.836426,4.367415,84839,2636,,82203,235,54,True,True,BE1
2021-01-15,BEL,Belgium,Flanders,51.036569,4.234165,292770,10178,,282592,1102,180,True,True,BE2
2021-01-15,BEL,Belgium,NOT SPECIFIED,,,11663,0,,11663,0,0,True,True,
2021-01-15,BEL,Belgium,Wallonia,50.312074,5.019093,285817,7538,,278279,540,109,True,True,BE3
2021-01-13,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,116668,4399,83662,28607,,,False,False,BA
2021-01-17,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,10689,10,10,10669,,,True,True,BG413
2021-01-17,BGR,Bulgaria,Burgas,42.491848,27.306892,12079,1,19,12059,,,True,True,BG341
2021-01-17,BGR,Bulgaria,Dobrich,43.65074,27.936751,3791,0,2,3789,,,True,True,BG332
2021-01-17,BGR,Bulgaria,Gabrovo,42.931879,25.247163,4227,1,2,4224,,,True,True,BG322
2021-01-17,BGR,Bulgaria,Haskovo,41.849113,25.942349,4304,1,7,4296,,,True,True,BG422
2021-01-17,BGR,Bulgaria,Kardzhali,41.527042,25.441477,2022,0,4,2018,,,True,True,BG425
2021-01-17,BGR,Bulgaria,Kyustendil,42.255307,22.869974,4698,3,20,4675,,,True,True,BG415
2021-01-17,BGR,Bulgaria,Lovech,43.035259,24.5688,2424,0,1,2423,,,True,True,BG315
2021-01-17,BGR,Bulgaria,Montana,43.496677,23.192363,3178,0,0,3178,,,True,True,BG312
2021-01-17,BGR,Bulgaria,NOT SPECIFIED,,,0,8329,155614,-163943,,,True,True,
2021-01-17,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,5592,9,18,5565,,,True,True,BG423
2021-01-17,BGR,Bulgaria,Pernik,42.613861,22.853171,3926,0,1,3925,,,True,True,BG414
2021-01-17,BGR,Bulgaria,Pleven,43.486117,24.610919,5929,2,10,5917,,,True,True,BG314
2021-01-17,BGR,Bulgaria,Plovdiv,42.257364,24.824903,19639,5,64,19570,,,True,True,BG421
2021-01-17,BGR,Bulgaria,Razgrad,,,2209,0,0,2209,,,True,True,BG324
2021-01-17,BGR,Bulgaria,Ruse,43.54059,25.759217,7608,0,1,7607,,,True,True,BG323
2021-01-17,BGR,Bulgaria,Shumen,43.296516,27.004814,4532,1,1,4530,,,True,True,BG333
2021-01-17,BGR,Bulgaria,Silistra,43.946163,27.044927,2591,1,2,2588,,,True,True,BG325
2021-01-17,BGR,Bulgaria,Sliven,42.67034,26.241026,5421,11,56,5354,,,True,True,BG342
2021-01-17,BGR,Bulgaria,Smolyan,41.628892,24.668089,2158,4,33,2121,,,True,True,BG424
2021-01-17,BGR,Bulgaria,Sofia City,42.286287,23.616846,56342,56,411,55875,,,True,True,BG411
2021-01-17,BGR,Bulgaria,Sofia Region,,,5979,0,0,5979,,,True,True,BG412
2021-01-17,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,9446,3,0,9443,,,True,True,BG344
2021-01-17,BGR,Bulgaria,Targovishte,,,2279,1,0,2278,,,True,True,BG334
2021-01-17,BGR,Bulgaria,Varna,43.186206,27.59493,16002,0,11,15991,,,True,True,BG331
2021-01-17,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,4653,4,5,4644,,,True,True,BG321
2021-01-17,BGR,Bulgaria,Vidin,43.797295,22.68621,1629,18,14,1597,,,True,True,BG311
2021-01-17,BGR,Bulgaria,Vratsa,43.395067,23.759152,4716,0,2,4714,,,True,True,BG313
2021-01-17,BGR,Bulgaria,Yambol,,,3673,14,18,3641,,,True,True,BG343
2021-01-17,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,5311,103,,5208,,,True,True,HR047
2021-01-17,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,7605,97,,7508,,,True,True,HR04A
2021-01-17,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,4364,70,,4294,,,True,True,HR037
2021-01-17,HRV,Croatia,Grad Zagreb,45.742196,16.008116,43098,1382,,41716,,,True,True,HR041
2021-01-17,HRV,Croatia,Istarska,45.203521,13.895312,5942,62,,5880,,,True,True,HR036
2021-01-17,HRV,Croatia,Karlovačka,45.292126,15.46427,6191,230,,5961,,,True,True,HR04D
2021-01-17,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,5681,148,,5533,,,True,True,HR045
2021-01-17,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,8789,249,,8540,,,True,True,HR043
2021-01-17,HRV,Croatia,Ličko-senjska,44.69075,15.422344,2605,83,,2522,,,True,True,HR032
2021-01-17,HRV,Croatia,Međimurska,46.410728,16.508315,9953,140,,9813,,,True,True,HR046
2020-03-25,HRV,Croatia,NOT SPECIFIED,,,1,0,0,1,,,True,True,
2021-01-17,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,15122,577,,14545,,,True,True,HR04B
2021-01-17,HRV,Croatia,Požeško-slavonska,45.404899,17.562893,2670,75,,2595,,,True,True,HR049
2021-01-17,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,16468,213,,16255,,,True,True,HR031
2021-01-17,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,5271,81,,5190,,,True,True,HR034
2021-01-17,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,8296,112,,8184,,,True,True,HR04E
2021-01-17,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,27738,362,,27376,,,True,True,HR035
2021-01-17,HRV,Croatia,Varaždinska,46.250434,16.293818,14144,319,,13825,,,True,True,HR044
2021-01-17,HRV,Croatia,Virovitičko-podravska,45.831646,17.385543,3522,63,,3459,,,True,True,HR048
