Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-07-30,ALB,Albania,Berat,40.6285,20.090775,76,1,43,32,2,0,False,False,AL031
2020-07-30,ALB,Albania,Dibër,,,54,2,28,24,0,0,False,False,AL011
2020-07-30,ALB,Albania,Durrës,41.518365,19.651766,790,20,511,259,17,3,False,False,AL012
2020-07-30,ALB,Albania,Elbasan,41.040028,20.186454,122,5,66,51,8,0,False,False,AL021
2020-07-30,ALB,Albania,Fier,40.774633,19.620528,234,7,148,79,12,0,False,False,AL032
2020-07-30,ALB,Albania,Gjirokastër,,,54,0,25,29,1,2,False,False,AL033
2020-07-30,ALB,Albania,Korçë,40.62883,20.666004,138,4,71,63,1,1,False,False,AL034
2020-07-30,ALB,Albania,Kukës,42.066696,20.419467,181,4,111,66,1,0,False,False,AL013
2020-07-30,ALB,Albania,Lezhë,41.801452,19.845695,237,2,151,84,8,2,False,False,AL014
2020-07-30,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-07-30,ALB,Albania,Shkodër,42.17682,19.719451,538,24,309,205,5,2,False,False,AL015
2020-07-30,ALB,Albania,Tiranë,41.268583,19.793936,2567,81,1322,1164,48,8,False,False,AL022
2020-07-30,ALB,Albania,Vlorë,40.162418,19.793592,206,4,98,104,3,0,False,False,AL035
2020-07-30,AND,Andorra,Andorra,42.542268,1.596865,918,52,,866,,,False,False,AD
2020-07-13,ARM,Armenia,NOT SPECIFIED,40.070619,45.040741,32490,581,20729,11180,1885,273,False,False,
2020-07-30,AUT,Austria,Burgenland,47.541449,16.520206,409,11,366,32,,,True,True,AT11
2020-07-30,AUT,Austria,Kärnten,46.715832,14.455532,457,13,434,10,,,True,True,AT21
2020-07-30,AUT,Austria,Niederösterreich,48.27051,15.763245,3351,107,2989,255,,,True,True,AT12
2020-07-30,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,187,23,True,True,
2020-07-30,AUT,Austria,Oberösterreich,48.138166,13.964295,3617,59,3123,435,,,True,True,AT31
