Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-12-24,ALB,Albania,Berat,40.6285,20.090775,2184,43,1255,886,21,3,False,False,AL031
2020-12-24,ALB,Albania,Dibër,,,939,18,491,430,9,0,False,False,AL011
2020-12-24,ALB,Albania,Durrës,41.518365,19.651766,4353,121,2944,1288,13,2,False,False,AL012
2020-12-24,ALB,Albania,Elbasan,41.040028,20.186454,3196,105,2166,925,32,2,False,False,AL021
2020-12-24,ALB,Albania,Fier,40.774633,19.620528,4451,94,2760,1597,19,3,False,False,AL032
2020-12-24,ALB,Albania,Gjirokastër,,,1835,25,1304,506,10,0,False,False,AL033
2020-12-24,ALB,Albania,Korçë,40.62883,20.666004,3148,67,2117,964,18,2,False,False,AL034
2020-12-24,ALB,Albania,Kukës,42.066696,20.419467,1307,26,793,488,7,1,False,False,AL013
2020-12-24,ALB,Albania,Lezhë,41.801452,19.845695,2498,43,1577,878,14,0,False,False,AL014
2020-12-24,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-12-24,ALB,Albania,Shkodër,42.17682,19.719451,3214,68,1833,1313,15,0,False,False,AL015
2020-12-24,ALB,Albania,Tiranë,41.268583,19.793936,24907,469,11349,13089,151,5,False,False,AL022
2020-12-24,ALB,Albania,Vlorë,40.162418,19.793592,2795,46,1687,1062,16,3,False,False,AL035
2020-12-24,AND,Andorra,Andorra,42.542268,1.596865,7699,83,,7616,15,,False,False,AD
2020-12-23,AUT,Austria,Burgenland,47.541449,16.520206,8988,161,7871,956,49,8,True,True,AT11
2020-12-23,AUT,Austria,Kärnten,46.715832,14.455532,20319,431,12833,7055,176,13,True,True,AT21
2020-12-23,AUT,Austria,Niederösterreich,48.27051,15.763245,51492,805,42220,8467,359,60,True,True,AT12
2020-12-23,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-12-23,AUT,Austria,Oberösterreich,48.138166,13.964295,69739,1018,61672,7049,543,96,True,True,AT31
2020-12-23,AUT,Austria,Salzburg,47.254051,13.032653,26700,311,23593,2796,131,30,True,True,AT32
2020-12-23,AUT,Austria,Steiermark,47.187361,15.518046,40615,1221,33628,5766,409,90,True,True,AT22
2020-12-23,AUT,Austria,Tirol,47.209023,11.397603,38864,494,35867,2503,133,48,True,True,AT33
2020-12-23,AUT,Austria,Vorarlberg,47.240149,9.896366,18602,206,16584,1812,66,16,True,True,AT34
2020-12-23,AUT,Austria,Wien,48.21141,16.380038,70032,1025,19635,49372,437,111,True,True,AT13
2020-12-24,BLR,Belarus,Belarus,53.711111,27.973847,181113,1358,,179755,,,False,False,BY
2020-12-24,BEL,Belgium,Brussels,50.836426,4.367415,80548,2571,,77977,297,74,True,True,BE1
2020-12-24,BEL,Belgium,Flanders,51.036569,4.234165,269425,9311,,260114,1435,272,True,True,BE2
2020-12-24,BEL,Belgium,NOT SPECIFIED,,,10423,0,,10423,0,0,True,True,
2020-12-24,BEL,Belgium,Wallonia,50.312074,5.019093,274508,7156,,267352,716,168,True,True,BE3
2020-12-24,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,108298,3878,73896,30524,,,False,False,BA
2020-12-25,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,10138,10,10,10118,,,True,True,BG413
2020-12-25,BGR,Bulgaria,Burgas,42.491848,27.306892,11056,1,19,11036,,,True,True,BG341
2020-12-25,BGR,Bulgaria,Dobrich,43.65074,27.936751,3403,0,2,3401,,,True,True,BG332
2020-12-25,BGR,Bulgaria,Gabrovo,42.931879,25.247163,4061,1,2,4058,,,True,True,BG322
2020-12-25,BGR,Bulgaria,Haskovo,41.849113,25.942349,3828,1,7,3820,,,True,True,BG422
2020-12-25,BGR,Bulgaria,Kardzhali,41.527042,25.441477,1797,0,4,1793,,,True,True,BG425
2020-12-25,BGR,Bulgaria,Kyustendil,42.255307,22.869974,4385,3,20,4362,,,True,True,BG415
2020-12-25,BGR,Bulgaria,Lovech,43.035259,24.5688,2177,0,1,2176,,,True,True,BG315
2020-12-25,BGR,Bulgaria,Montana,43.496677,23.192363,2968,0,0,2968,,,True,True,BG312
2020-12-25,BGR,Bulgaria,NOT SPECIFIED,,,0,6878,106968,-113846,,,True,True,
2020-12-25,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,5147,9,18,5120,,,True,True,BG423
2020-12-25,BGR,Bulgaria,Pernik,42.613861,22.853171,3586,0,1,3585,,,True,True,BG414
2020-12-25,BGR,Bulgaria,Pleven,43.486117,24.610919,5270,2,10,5258,,,True,True,BG314
2020-12-25,BGR,Bulgaria,Plovdiv,42.257364,24.824903,18396,5,64,18327,,,True,True,BG421
2020-12-25,BGR,Bulgaria,Razgrad,,,2097,0,0,2097,,,True,True,BG324
2020-12-25,BGR,Bulgaria,Ruse,43.54059,25.759217,7064,0,1,7063,,,True,True,BG323
2020-12-25,BGR,Bulgaria,Shumen,43.296516,27.004814,4105,1,1,4103,,,True,True,BG333
2020-12-25,BGR,Bulgaria,Silistra,43.946163,27.044927,2328,1,2,2325,,,True,True,BG325
2020-12-25,BGR,Bulgaria,Sliven,42.67034,26.241026,4987,11,56,4920,,,True,True,BG342
2020-12-25,BGR,Bulgaria,Smolyan,41.628892,24.668089,2004,4,33,1967,,,True,True,BG424
2020-12-25,BGR,Bulgaria,Sofia City,42.286287,23.616846,53284,56,411,52817,,,True,True,BG411
2020-12-25,BGR,Bulgaria,Sofia Region,,,5551,0,0,5551,,,True,True,BG412
2020-12-25,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,8788,3,0,8785,,,True,True,BG344
2020-12-25,BGR,Bulgaria,Targovishte,,,2137,1,0,2136,,,True,True,BG334
2020-12-25,BGR,Bulgaria,Varna,43.186206,27.59493,14696,0,11,14685,,,True,True,BG331
2020-12-25,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,4295,4,5,4286,,,True,True,BG321
2020-12-25,BGR,Bulgaria,Vidin,43.797295,22.68621,1462,18,14,1430,,,True,True,BG311
2020-12-25,BGR,Bulgaria,Vratsa,43.395067,23.759152,4214,0,2,4212,,,True,True,BG313
2020-12-25,BGR,Bulgaria,Yambol,,,3434,14,18,3402,,,True,True,BG343
2020-12-24,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,4508,60,,4448,,,True,True,HR047
2020-12-24,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,6671,71,,6600,,,True,True,HR04A
