Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-05-03,ALB,Albania,Berat,40.6285,20.090775,6617,93,6431,93,5,1,False,False,AL031
2021-05-03,ALB,Albania,Dibër,,,2504,48,2355,101,2,0,False,False,AL011
2021-05-03,ALB,Albania,Durrës,41.518365,19.651766,10201,230,9722,249,10,0,False,False,AL012
2021-05-03,ALB,Albania,Elbasan,41.040028,20.186454,8651,248,8272,131,7,2,False,False,AL021
2021-05-03,ALB,Albania,Fier,40.774633,19.620528,11483,237,10397,849,8,0,False,False,AL032
2021-05-03,ALB,Albania,Gjirokastër,,,4818,60,4503,255,5,0,False,False,AL033
2021-05-03,ALB,Albania,Korçë,40.62883,20.666004,6585,112,6199,274,5,0,False,False,AL034
2021-05-03,ALB,Albania,Kukës,42.066696,20.419467,2857,34,2720,103,0,0,False,False,AL013
2021-05-03,ALB,Albania,Lezhë,41.801452,19.845695,6115,89,5946,80,0,1,False,False,AL014
2021-05-03,ALB,Albania,NOT SPECIFIED,,,,,,0,,,False,False,
2021-05-03,ALB,Albania,Shkodër,42.17682,19.719451,7333,139,6795,399,6,1,False,False,AL015
2021-05-03,ALB,Albania,Tiranë,41.268583,19.793936,55099,984,39807,14308,56,5,False,False,AL022
2021-05-03,ALB,Albania,Vlorë,40.162418,19.793592,9013,125,8645,243,9,0,False,False,AL035
2021-05-04,AND,Andorra,Andorra,42.542268,1.596865,13316,127,,13189,13,,False,False,AD
2021-05-03,AUT,Austria,Burgenland,47.541449,16.520206,17731,314,16856,561,28,19,True,True,AT11
2021-05-03,AUT,Austria,Kärnten,46.715832,14.455532,38770,799,36225,1746,49,19,True,True,AT21
2021-05-03,AUT,Austria,Niederösterreich,48.27051,15.763245,104215,1576,98247,4392,206,93,True,True,AT12
2021-05-03,AUT,Austria,NOT SPECIFIED,,,,,,0,,,True,True,
2021-05-03,AUT,Austria,Oberösterreich,48.138166,13.964295,112637,1563,105136,5938,156,63,True,True,AT31
2021-05-03,AUT,Austria,Salzburg,47.254051,13.032653,49085,576,46658,1851,57,20,True,True,AT32
2021-05-03,AUT,Austria,Steiermark,47.187361,15.518046,76343,2016,70289,4038,219,51,True,True,AT22
2021-05-03,AUT,Austria,Tirol,47.209023,11.397603,60553,677,57537,2339,71,27,True,True,AT33
2021-05-03,AUT,Austria,Vorarlberg,47.240149,9.896366,28257,295,25926,2036,42,10,True,True,AT34
2021-05-03,AUT,Austria,Wien,48.21141,16.380038,132940,2223,118523,12194,311,183,True,True,AT13
2021-05-04,BLR,Belarus,Belarus,53.711111,27.973847,362594,2582,,360012,,,False,False,BY
2021-05-03,BEL,Belgium,Brussels,50.836426,4.367415,123218,3125,,120093,445,125,True,True,BE1
2021-05-03,BEL,Belgium,Flanders,51.036569,4.234165,463103,12374,,450729,1240,398,True,True,BE2
2021-05-03,BEL,Belgium,NOT SPECIFIED,,,18972,0,,18972,0,0,True,True,
2021-05-03,BEL,Belgium,Wallonia,50.312074,5.019093,391603,8823,,382780,1074,301,True,True,BE3
2021-05-04,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,199463,8713,161369,29381,,,False,False,BA
2021-05-04,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,17942,10,10,17922,,,True,True,BG413
2021-05-04,BGR,Bulgaria,Burgas,42.491848,27.306892,26663,1,19,26643,,,True,True,BG341
2021-05-04,BGR,Bulgaria,Dobrich,43.65074,27.936751,7596,0,2,7594,,,True,True,BG332
2021-05-04,BGR,Bulgaria,Gabrovo,42.931879,25.247163,6469,1,2,6466,,,True,True,BG322
2021-05-04,BGR,Bulgaria,Haskovo,41.849113,25.942349,9561,1,7,9553,,,True,True,BG422
2021-05-04,BGR,Bulgaria,Kardzhali,41.527042,25.441477,4340,0,4,4336,,,True,True,BG425
2021-05-04,BGR,Bulgaria,Kyustendil,42.255307,22.869974,8730,3,20,8707,,,True,True,BG415
2021-05-04,BGR,Bulgaria,Lovech,43.035259,24.5688,5403,0,1,5402,,,True,True,BG315
2021-05-04,BGR,Bulgaria,Montana,43.496677,23.192363,5972,0,0,5972,,,True,True,BG312
2021-05-04,BGR,Bulgaria,NOT SPECIFIED,,,0,16403,340456,-356859,,,True,True,
2021-05-04,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,10939,9,18,10912,,,True,True,BG423
2021-05-04,BGR,Bulgaria,Pernik,42.613861,22.853171,7804,0,1,7803,,,True,True,BG414
2021-05-04,BGR,Bulgaria,Pleven,43.486117,24.610919,12901,2,10,12889,,,True,True,BG314
2021-05-04,BGR,Bulgaria,Plovdiv,42.257364,24.824903,35314,5,64,35245,,,True,True,BG421
2021-05-04,BGR,Bulgaria,Razgrad,,,3654,0,0,3654,,,True,True,BG324
2021-05-04,BGR,Bulgaria,Ruse,43.54059,25.759217,13598,0,1,13597,,,True,True,BG323
2021-05-04,BGR,Bulgaria,Shumen,43.296516,27.004814,9475,1,1,9473,,,True,True,BG333
2021-05-04,BGR,Bulgaria,Silistra,43.946163,27.044927,5775,1,2,5772,,,True,True,BG325
2021-05-04,BGR,Bulgaria,Sliven,42.67034,26.241026,10084,11,56,10017,,,True,True,BG342
2021-05-04,BGR,Bulgaria,Smolyan,41.628892,24.668089,4610,4,33,4573,,,True,True,BG424
2021-05-04,BGR,Bulgaria,Sofia City,42.286287,23.616846,106545,56,411,106078,,,True,True,BG411
2021-05-04,BGR,Bulgaria,Sofia Region,,,12993,0,0,12993,,,True,True,BG412
2021-05-04,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,17100,3,0,17097,,,True,True,BG344
2021-05-04,BGR,Bulgaria,Targovishte,,,3750,1,0,3749,,,True,True,BG334
2021-05-04,BGR,Bulgaria,Varna,43.186206,27.59493,30221,0,11,30210,,,True,True,BG331
2021-05-04,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,9144,4,5,9135,,,True,True,BG321
2021-05-04,BGR,Bulgaria,Vidin,43.797295,22.68621,2736,18,14,2704,,,True,True,BG311
2021-05-04,BGR,Bulgaria,Vratsa,43.395067,23.759152,9897,0,2,9895,,,True,True,BG313
2021-05-04,BGR,Bulgaria,Yambol,,,6609,14,18,6577,,,True,True,BG343
2021-05-03,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,7087,158,,6929,,,True,True,HR047
2021-05-03,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,11216,173,,11043,,,True,True,HR04A
2021-05-03,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,8061,133,,7928,,,True,True,HR037
2021-05-03,HRV,Croatia,Grad Zagreb,45.742196,16.008116,64598,2198,,62400,,,True,True,HR041
2021-05-03,HRV,Croatia,Istarska,45.203521,13.895312,7009,133,,6876,,,True,True,HR036
2021-05-03,HRV,Croatia,Karlovačka,45.292126,15.46427,9821,406,,9415,,,True,True,HR04D
2021-05-03,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,7427,210,,7217,,,True,True,HR045
2021-05-03,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,10495,327,,10168,,,True,True,HR043
2021-05-03,HRV,Croatia,Ličko-senjska,44.69075,15.422344,3764,128,,3636,,,True,True,HR032
2021-05-03,HRV,Croatia,Međimurska,46.410728,16.508315,13401,174,,13227,,,True,True,HR046
2021-05-03,HRV,Croatia,NOT SPECIFIED,,,,,316926,-316926,,,True,True,
2021-05-03,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,19674,846,,18828,,,True,True,HR04B
2021-05-03,HRV,Croatia,Požeško-slavonska,45.404899,17.562893,3668,101,,3567,,,True,True,HR049
2021-05-03,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,31118,440,,30678,,,True,True,HR031
2021-05-03,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,9435,139,,9296,,,True,True,HR034
2021-05-03,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,10799,113,,10686,,,True,True,HR04E
2021-05-03,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,43644,578,,43066,,,True,True,HR035
2021-05-03,HRV,Croatia,Varaždinska,46.250434,16.293818,19827,472,,19355,,,True,True,HR044
2021-05-03,HRV,Croatia,Virovitičko-podravska,45.831646,17.385543,4205,90,,4115,,,True,True,HR048
2021-05-03,HRV,Croatia,Vukovarsko-srijemska,45.179126,18.877963,10172,190,,9982,,,True,True,HR04C
2021-05-03,HRV,Croatia,Zadarska,44.347845,15.959404,12778,199,,12579,,,True,True,HR033
2021-05-03,HRV,Croatia,Zagrebačka,45.82762,16.381796,27323,10,,27313,,,True,True,HR042
2021-05-02,CYP,Cyprus,Cyprus,35.167406,33.435499,66911,387,45914,20610,1572,,True,True,CY
2021-05-03,CZE,Czech Republic,NOT SPECIFIED,,,1636836,29421,1565481,41934,,,True,True,
2020-09-11,DNK,Denmark,Faroe,62.194921,-7.096614,0,0,,0,,,True,True,FRO
2020-09-11,DNK,Denmark,Greenland,71.702379,-42.177174,0,0,,0,,,True,True,GRL
2021-05-04,DNK,Denmark,Hovedstaden,55.675758,12.56902,,,,0,,,True,True,DK01
2021-05-04,DNK,Denmark,Mainland,56.031924,9.317572,,,,0,,,True,True,
2021-05-04,DNK,Denmark,Midtjylland,56.302139,9.302777,,,,0,,,True,True,DK04
2021-05-04,DNK,Denmark,Nordjylland,56.830742,9.493053,,,,0,,,True,True,DK05
2021-05-04,DNK,Denmark,NOT SPECIFIED,,,254482,2491,242159,9832,163,0,True,True,
2021-05-04,DNK,Denmark,Sjælland,55.92481,11.67126,,,,0,,,True,True,DK02
2021-05-04,DNK,Denmark,Syddanmark,55.675758,12.56902,,,,0,,,True,True,DK03
2021-05-04,EST,Estonia,Estonia,58.596209,25.023778,123344,1177,,122167,,,True,True,EE0
2021-05-04,FIN,Finland,Ahvenanmaa,60.240625,19.966666,375,,,375,,,True,True,FI200
2021-05-04,FIN,Finland,Etelä-Karjala,61.217899,28.550289,1092,,,1092,,,True,True,FI1C5
2021-05-04,FIN,Finland,Etelä-Pohjanmaa,62.833356,23.05691,793,,,793,,,True,True,FI194
2021-05-04,FIN,Finland,Etelä-Savo,61.813578,27.347685,920,,,920,,,True,True,FI1D1
2021-05-04,FIN,Finland,HUS,60.408524,24.7817,51117,,,51117,,,True,True,FI1B1
2021-05-04,FIN,Finland,Itä-Savo,62.073919,28.846114,302,,,302,,,True,True,FI1X1
2021-05-04,FIN,Finland,Kainuu,64.373656,28.743748,296,,,296,,,True,True,FI1D8
2021-05-04,FIN,Finland,Kanta-Häme,60.921424,24.354383,1592,,,1592,,,True,True,FI1C2
2021-05-04,FIN,Finland,Keski-Pohjanmaa,63.626887,24.066596,245,,,245,,,True,True,FI1D5
2021-05-04,FIN,Finland,Keski-Suomi,62.629133,25.476526,2467,,,2467,,,True,True,FI193
2021-05-04,FIN,Finland,Kymenlaakso,60.826543,26.889951,1430,,,1430,,,True,True,FI1C4
2021-05-04,FIN,Finland,Länsi-Pohja,66.133479,24.762611,599,,,599,,,True,True,FI1X2
2021-05-04,FIN,Finland,Lappi,67.847438,26.444542,619,,,619,,,True,True,FI1D7
2021-04-04,FIN,Finland,NOT SPECIFIED,,,,846,,-846,,,True,True,
2021-05-04,FIN,Finland,Päijät-Häme,61.217271,25.721465,2651,,,2651,,,True,True,FI1C3
2021-05-04,FIN,Finland,Pirkanmaa,61.715017,23.913902,4804,,,4804,,,True,True,FI197
2021-05-04,FIN,Finland,Pohjois-Karjala,62.918285,29.941761,688,,,688,,,True,True,FI1D3
2021-05-04,FIN,Finland,Pohjois-Pohjanmaa,64.217762,25.29512,3035,,,3035,,,True,True,FI1D9
2021-05-04,FIN,Finland,Pohjois-Savo,63.173162,27.465765,1239,,,1239,,,True,True,FI1D2
2021-05-04,FIN,Finland,Satakunta,61.527072,22.157717,1571,,,1571,,,True,True,FI196
2021-05-04,FIN,Finland,Vaasa,63.077479,22.196054,2383,,,2383,,,True,True,FI195
2021-05-04,FIN,Finland,Varsinais-Suomi,60.590424,22.623677,9311,,,9311,,,True,True,FI1C1
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True,
2021-05-03,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,0,11051,46743,-57794,3460,654,True,True,FRK
2021-05-03,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,0,4565,17889,-22454,1281,188,True,True,FRC
2021-05-03,FRA,France,Bretagne,48.181767,-2.840778,0,1521,6917,-8438,835,104,True,True,FRH0
2021-05-03,FRA,France,Centre-Val de Loire,47.751569,1.675063,0,2544,10874,-13418,1008,196,True,True,FRB0
2021-05-03,FRA,France,Corse,42.151732,9.105559,0,194,884,-1078,72,11,True,True,FRM0
2021-05-03,FRA,France,Grand Est,48.688738,5.613275,0,9715,34934,-44649,2467,476,True,True,FRF
2021-05-03,FRA,France,Guadeloupe,16.192207,-61.272382,0,249,1136,-1385,158,33,True,True,FRY1
2021-05-03,FRA,France,Guyane,3.926082,-53.245309,0,98,2378,-2476,70,17,True,True,FRY3
2021-05-03,FRA,France,Hauts-de-France,49.96966,2.770434,0,8463,33460,-41923,3351,661,True,True,FRE
2021-05-03,FRA,France,Île-de-France,48.709229,2.503473,0,19130,88628,-107758,7507,1689,True,True,FR1
2021-05-03,FRA,France,La Réunion,-20.89066,55.455054,0,162,1476,-1638,156,37,True,True,FRY4
2021-05-03,FRA,France,Martinique,14.63554,-61.022814,0,82,678,-760,107,26,True,True,FRY2
2021-05-03,FRA,France,Mayotte,-12.824511,45.165455,0,126,1243,-1369,13,4,True,True,FRY5
2021-05-03,FRA,France,Normandie,48.880101,-0.073045,0,3080,12361,-15441,1467,221,True,True,FRD
2021-05-03,FRA,France,NOT SPECIFIED,,,5717160,,,5717160,,,True,True,
2021-05-03,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,0,3548,15091,-18639,1428,295,True,True,FRI
2021-05-03,FRA,France,Occitanie,43.703195,2.143601,0,4223,19227,-23450,1767,368,True,True,FRJ
2021-05-03,FRA,France,Pays de la Loire,47.479115,-0.811996,0,2549,11700,-14249,915,148,True,True,FRG0
2021-05-03,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,0,7577,36832,-44409,2888,502,True,True,FRL
2021-05-04,DEU,Germany,Baden-Württemberg,48.537648,9.049199,450580,9390,,441190,,,True,True,DE1
2021-05-04,DEU,Germany,Bayern,48.947574,11.419913,599791,14203,,585588,,,True,True,DE2
2021-05-04,DEU,Germany,Berlin,52.501532,13.40185,169012,3215,,165797,,,True,True,DE3
2021-05-04,DEU,Germany,Brandenburg,53.109014,12.140724,102832,3576,,99256,,,True,True,DE4
2021-05-04,DEU,Germany,Bremen,53.108678,8.785951,25472,454,,25018,,,True,True,DE5
2021-05-04,DEU,Germany,Hamburg,53.54464,10.027798,72385,1503,,70882,,,True,True,DE6
2021-05-04,DEU,Germany,Hessen,50.603242,9.031057,265602,6904,,258698,,,True,True,DE7
2021-05-04,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,40594,1000,,39594,,,True,True,DE8
2021-05-04,DEU,Germany,Niedersachsen,52.765527,9.162019,240367,5324,,235043,,,True,True,DE9
2021-05-04,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,746246,15593,,730653,,,True,True,DEA
2021-05-04,DEU,Germany,NOT SPECIFIED,,,,,3040700,-3040700,,,True,True,
2020-03-03,DEU,Germany,Repatriierte,,,2,,,2,,,True,True,
2021-05-04,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,141451,3562,,137889,,,True,True,DEB
2021-05-04,DEU,Germany,Saarland,49.384368,6.953135,37712,961,,36751,,,True,True,DEC
2021-05-04,DEU,Germany,Sachsen,51.052334,13.348561,265338,9120,,256218,,,True,True,DED
2021-05-04,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,91612,3097,,88515,,,True,True,DEE
2021-05-04,DEU,Germany,Schleswig Holstein,54.0295,9.705555,59143,1513,,57630,,,True,True,DEF
2021-05-04,DEU,Germany,Thüringen,50.903878,11.02488,117845,3861,,113984,,,True,True,DEG
2021-05-03,GRC,Greece,NOT SPECIFIED,,,348568,10587,93764,244217,,,True,True,
2021-05-04,HUN,Hungary,NOT SPECIFIED,,,784837,28045,532990,223802,4739,549,True,True,
2021-05-03,ISL,Iceland,NOT SPECIFIED,,,6483,29,6280,174,,,False,True,
2021-05-03,IRL,Ireland,Ireland,53.41975,-8.240472,250290,4906,,245384,14268,1510,True,True,IE
2021-05-04,ITA,Italy,Abruzzo,42.228034,13.855137,71724,2420,60938,8366,375,26,True,True,ITF1
2021-05-04,ITA,Italy,Basilicata,40.500665,16.082246,24330,542,17565,6223,172,9,True,True,ITF5
2021-05-04,ITA,Italy,Bolzano,46.697344,11.417082,71427,1164,69094,1169,60,6,True,True,ITH1
2021-05-04,ITA,Italy,Calabria,39.225585,16.418474,61227,1040,46040,14147,479,40,True,True,ITF6
2021-05-04,ITA,Italy,Campania,41.059945,14.785097,397384,6484,301880,89020,1608,128,True,True,ITF3
2021-05-04,ITA,Italy,Emilia-Romagna,44.536563,11.019909,372262,12940,320194,39128,1833,213,True,True,ITH5
2021-05-04,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,105587,3720,94813,7054,243,33,True,True,ITH4
2021-05-04,ITA,Italy,Lazio,41.981132,12.767224,327273,7757,278237,41279,2456,271,True,True,ITI4
2021-05-04,ITA,Italy,Liguria,44.144781,8.140492,100133,4210,90886,5037,549,62,True,True,ITC3
2021-05-04,ITA,Italy,Lombardia,45.622479,9.770824,810037,33014,728840,48183,3788,525,True,True,ITC4
2021-05-04,ITA,Italy,Marche,43.366624,13.106678,98359,2951,89398,6010,475,69,True,True,ITI3
2021-05-04,ITA,Italy,Molise,41.597834,14.548702,13314,478,12269,567,38,9,True,True,ITF2
2021-05-04,ITA,Italy,Piemonte,45.060965,7.926836,347957,11330,321868,14759,2169,188,True,True,ITC1
2021-05-04,ITA,Italy,Puglia,40.984631,16.620464,238144,5998,185526,46620,1782,197,True,True,ITF4
2021-05-04,ITA,Italy,Sardegna,40.090225,9.036223,54980,1398,37139,16443,401,47,True,True,ITG2
2021-05-04,ITA,Italy,Sicilia,37.587635,14.155497,211895,5468,181604,24823,1312,160,True,True,ITG1
2021-05-04,ITA,Italy,Toscana,43.459993,11.136697,229540,6273,203731,19536,1503,237,True,True,ITI1
2021-05-04,ITA,Italy,Trento,46.139153,10.830791,44219,1346,41861,1012,85,17,True,True,ITH2
2021-05-04,ITA,Italy,Umbria,42.966781,12.49094,54736,1361,50561,2814,193,28,True,True,ITI2
2021-05-04,ITA,Italy,Valle d'Aosta,45.732414,7.393651,11066,459,9922,685,51,9,True,True,ITC2
2021-05-04,ITA,Italy,Veneto,45.664735,11.84235,414227,11385,381828,21014,1027,149,True,True,ITH3
2021-04-18,XKX,Kosovo,NOT SPECIFIED,41.85637,21.803351,104042,2129,,,,,False,False,XK
2021-05-04,LVA,Latvia,Latvia,56.875584,24.607722,120378,2159,,118219,,,True,True,LV0
2021-05-03,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,2946,57,2818,71,,,False,False,LI
2021-05-03,LTU,Lithuania,Lithuania,55.174112,23.906736,251450,3976,226595,20879,,,True,True,LT
