Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CuurentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-03-02,ESP,Spain,País Vasco,43032148865300000,-2621659726460000,10,,,,,,True,True
2020-03-02,ESP,Spain,Principado de Asturias,43292312140600000,-5992987579530000,1,,,,,,True,True
2020-03-02,CHE,Switzerland,Aargau,47410913826000000,8159107457859999,2,0,0,2,0,0,False,False
2020-03-02,CHE,Switzerland,Basel City,,,3,0,0,3,0,0,False,False
2020-03-02,CHE,Switzerland,Basel Country,,,2,0,0,2,0,0,False,False
2020-03-02,CHE,Switzerland,Bern,46825005667500000,7626925335820000,4,0,0,4,0,0,False,False
2020-03-02,CHE,Switzerland,Fribourg,46710333596100000,7099220473910000,2,0,0,2,0,0,False,False
2020-03-02,CHE,Switzerland,Geneva,46217113833500000,6131254929710000,7,0,0,7,3,0,False,False
2020-03-02,CHE,Switzerland,Ticino,46297962908800000,8808447087599999,2,0,0,2,0,0,False,False
2020-03-02,CHE,Switzerland,Valais,46211633059500000,7611267430720000,3,0,0,3,4,0,False,False
2020-03-02,CHE,Switzerland,Zurich,47417407460500000,8655987523600000,2,0,0,2,0,0,False,False
