Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-01-26,ALB,Albania,Berat,40.6285,20.090775,3153,52,2211,890,14,1,False,False,AL031
2021-01-26,ALB,Albania,Dibër,,,1742,27,1263,452,7,1,False,False,AL011
2021-01-26,ALB,Albania,Durrës,41.518365,19.651766,6036,138,4399,1499,19,2,False,False,AL012
2021-01-26,ALB,Albania,Elbasan,41.040028,20.186454,4495,127,3142,1226,20,3,False,False,AL021
2021-01-26,ALB,Albania,Fier,40.774633,19.620528,6253,122,4059,2072,15,2,False,False,AL032
2021-01-26,ALB,Albania,Gjirokastër,,,2244,31,1681,532,9,0,False,False,AL033
2021-01-26,ALB,Albania,Korçë,40.62883,20.666004,3638,71,2668,899,4,1,False,False,AL034
2021-01-26,ALB,Albania,Kukës,42.066696,20.419467,1678,30,1228,420,8,0,False,False,AL013
2021-01-26,ALB,Albania,Lezhë,41.801452,19.845695,3576,56,2530,990,16,2,False,False,AL014
2021-01-26,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2021-01-26,ALB,Albania,Shkodër,42.17682,19.719451,4137,74,2694,1369,5,0,False,False,AL015
2021-01-26,ALB,Albania,Tiranë,41.268583,19.793936,32269,551,15678,16040,119,9,False,False,AL022
2021-01-26,ALB,Albania,Vlorë,40.162418,19.793592,4470,53,3327,1090,27,0,False,False,AL035
2021-01-26,AND,Andorra,Andorra,42.542268,1.596865,9638,97,,9541,43,,False,False,AD
2021-01-25,AUT,Austria,Burgenland,47.541449,16.520206,10678,201,9900,577,43,6,True,True,AT11
2021-01-25,AUT,Austria,Kärnten,46.715832,14.455532,25331,622,22921,1788,81,10,True,True,AT21
2021-01-25,AUT,Austria,Niederösterreich,48.27051,15.763245,61781,1099,56856,3826,359,54,True,True,AT12
2021-01-25,AUT,Austria,NOT SPECIFIED,,,0,,,0,,,True,True,
2021-01-25,AUT,Austria,Oberösterreich,48.138166,13.964295,79207,1319,74644,3244,243,39,True,True,AT31
2021-01-25,AUT,Austria,Salzburg,47.254051,13.032653,33743,423,31272,2048,103,21,True,True,AT32
2021-01-25,AUT,Austria,Steiermark,47.187361,15.518046,48040,1559,44196,2285,228,50,True,True,AT22
2021-01-25,AUT,Austria,Tirol,47.209023,11.397603,43798,578,41907,1313,102,32,True,True,AT33
2021-01-25,AUT,Austria,Vorarlberg,47.240149,9.896366,21593,244,20586,763,47,12,True,True,AT34
2021-01-25,AUT,Austria,Wien,48.21141,16.380038,79752,1417,71579,6756,342,97,True,True,AT13
2021-01-26,BLR,Belarus,Belarus,53.711111,27.973847,239482,1668,,237814,,,False,False,BY
2021-01-25,BEL,Belgium,Brussels,50.836426,4.367415,87018,2670,,84348,252,51,True,True,BE1
2021-01-25,BEL,Belgium,Flanders,51.036569,4.234165,305577,10542,,295035,1163,176,True,True,BE2
2021-01-25,BEL,Belgium,NOT SPECIFIED,,,12329,0,,12329,0,0,True,True,
2021-01-25,BEL,Belgium,Wallonia,50.312074,5.019093,291718,7657,,284061,544,98,True,True,BE3
2021-01-26,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,120532,4621,93332,22579,,,False,False,BA
2021-01-27,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,10856,10,10,10836,,,True,True,BG413
2021-01-27,BGR,Bulgaria,Burgas,42.491848,27.306892,12417,1,19,12397,,,True,True,BG341
2021-01-27,BGR,Bulgaria,Dobrich,43.65074,27.936751,3846,0,2,3844,,,True,True,BG332
