Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-02-25,ALB,Albania,Berat,40.6285,20.090775,4625,69,3579,977,32,3,False,False,AL031
2021-02-25,ALB,Albania,Dibër,,,2236,40,1836,360,6,2,False,False,AL011
2021-02-25,ALB,Albania,Durrës,41.518365,19.651766,8547,168,6658,1721,73,8,False,False,AL012
2021-02-25,ALB,Albania,Elbasan,41.040028,20.186454,6672,174,5574,924,60,3,False,False,AL021
2021-02-25,ALB,Albania,Fier,40.774633,19.620528,9261,151,6424,2686,73,10,False,False,AL032
2021-02-25,ALB,Albania,Gjirokastër,,,3349,39,2306,1004,14,2,False,False,AL033
2021-02-25,ALB,Albania,Korçë,40.62883,20.666004,4571,83,3552,936,9,1,False,False,AL034
2021-02-25,ALB,Albania,Kukës,42.066696,20.419467,2245,32,1866,347,2,1,False,False,AL013
2021-02-25,ALB,Albania,Lezhë,41.801452,19.845695,4832,75,3920,837,17,0,False,False,AL014
2021-02-25,ALB,Albania,NOT SPECIFIED,,,,,,0,,,False,False,
2021-02-25,ALB,Albania,Shkodër,42.17682,19.719451,5337,83,3865,1389,24,2,False,False,AL015
2021-02-25,ALB,Albania,Tiranë,41.268583,19.793936,45402,741,22217,22444,205,10,False,False,AL022
2021-02-25,ALB,Albania,Vlorë,40.162418,19.793592,7236,81,5361,1794,67,4,False,False,AL035
2021-02-25,AND,Andorra,Andorra,42.542268,1.596865,10799,110,,10689,19,,False,False,AD
2021-02-24,AUT,Austria,Burgenland,47.541449,16.520206,12193,227,11162,804,39,9,True,True,AT11
2021-02-24,AUT,Austria,Kärnten,46.715832,14.455532,28717,694,26000,2023,79,10,True,True,AT21
2021-02-24,AUT,Austria,Niederösterreich,48.27051,15.763245,71053,1239,64791,5023,252,68,True,True,AT12
2021-02-24,AUT,Austria,NOT SPECIFIED,,,,,,0,,,True,True,
2021-02-24,AUT,Austria,Oberösterreich,48.138166,13.964295,85446,1396,80451,3599,97,14,True,True,AT31
2021-02-24,AUT,Austria,Salzburg,47.254051,13.032653,37253,492,35241,1520,59,7,True,True,AT32
2021-02-24,AUT,Austria,Steiermark,47.187361,15.518046,55129,1737,50200,3192,170,43,True,True,AT22
2021-02-24,AUT,Austria,Tirol,47.209023,11.397603,47006,627,45204,1175,65,18,True,True,AT33
2021-02-24,AUT,Austria,Vorarlberg,47.240149,9.896366,23028,272,22310,446,22,11,True,True,AT34
2021-02-24,AUT,Austria,Wien,48.21141,16.380038,89321,1672,79594,8055,281,75,True,True,AT13
2021-02-25,BLR,Belarus,Belarus,53.711111,27.973847,282898,1948,,280950,,,False,False,BY
2021-02-23,BEL,Belgium,Brussels,50.836426,4.367415,93612,2761,,90851,227,50,True,True,BE1
2021-02-23,BEL,Belgium,Flanders,51.036569,4.234165,340192,11231,,328961,979,192,True,True,BE2
2021-02-23,BEL,Belgium,NOT SPECIFIED,,,13796,0,,13796,0,0,True,True,
2021-02-23,BEL,Belgium,Wallonia,50.312074,5.019093,310096,7964,,302132,501,113,True,True,BE3
2021-02-25,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,130510,5062,114995,10453,,,False,False,BA
2021-02-26,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,12059,10,10,12039,,,True,True,BG413
2021-02-26,BGR,Bulgaria,Burgas,42.491848,27.306892,14868,1,19,14848,,,True,True,BG341
2021-02-26,BGR,Bulgaria,Dobrich,43.65074,27.936751,4100,0,2,4098,,,True,True,BG332
2021-02-26,BGR,Bulgaria,Gabrovo,42.931879,25.247163,4527,1,2,4524,,,True,True,BG322
2021-02-26,BGR,Bulgaria,Haskovo,41.849113,25.942349,5516,1,7,5508,,,True,True,BG422
2021-02-26,BGR,Bulgaria,Kardzhali,41.527042,25.441477,2370,0,4,2366,,,True,True,BG425
2021-02-26,BGR,Bulgaria,Kyustendil,42.255307,22.869974,5954,3,20,5931,,,True,True,BG415
2021-02-26,BGR,Bulgaria,Lovech,43.035259,24.5688,2819,0,1,2818,,,True,True,BG315
2021-02-26,BGR,Bulgaria,Montana,43.496677,23.192363,3456,0,0,3456,,,True,True,BG312
2021-02-26,BGR,Bulgaria,NOT SPECIFIED,,,0,9934,201982,-211916,,,True,True,
2021-02-26,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,6866,9,18,6839,,,True,True,BG423
2021-02-26,BGR,Bulgaria,Pernik,42.613861,22.853171,4545,0,1,4544,,,True,True,BG414
2021-02-26,BGR,Bulgaria,Pleven,43.486117,24.610919,7540,2,10,7528,,,True,True,BG314
2021-02-26,BGR,Bulgaria,Plovdiv,42.257364,24.824903,22253,5,64,22184,,,True,True,BG421
2021-02-26,BGR,Bulgaria,Razgrad,,,2393,0,0,2393,,,True,True,BG324
2021-02-26,BGR,Bulgaria,Ruse,43.54059,25.759217,8252,0,1,8251,,,True,True,BG323
2021-02-26,BGR,Bulgaria,Shumen,43.296516,27.004814,5553,1,1,5551,,,True,True,BG333
2021-02-26,BGR,Bulgaria,Silistra,43.946163,27.044927,2984,1,2,2981,,,True,True,BG325
2021-02-26,BGR,Bulgaria,Sliven,42.67034,26.241026,6515,11,56,6448,,,True,True,BG342
2021-02-26,BGR,Bulgaria,Smolyan,41.628892,24.668089,2403,4,33,2366,,,True,True,BG424
2021-02-26,BGR,Bulgaria,Sofia City,42.286287,23.616846,64725,56,411,64258,,,True,True,BG411
2021-02-26,BGR,Bulgaria,Sofia Region,,,6885,0,0,6885,,,True,True,BG412
2021-02-26,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,10508,3,0,10505,,,True,True,BG344
2021-02-26,BGR,Bulgaria,Targovishte,,,2364,1,0,2363,,,True,True,BG334
2021-02-26,BGR,Bulgaria,Varna,43.186206,27.59493,17516,0,11,17505,,,True,True,BG331
2021-02-26,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,5224,4,5,5215,,,True,True,BG321
2021-02-26,BGR,Bulgaria,Vidin,43.797295,22.68621,1756,18,14,1724,,,True,True,BG311
2021-02-26,BGR,Bulgaria,Vratsa,43.395067,23.759152,5795,0,2,5793,,,True,True,BG313
2021-02-26,BGR,Bulgaria,Yambol,,,4200,14,18,4168,,,True,True,BG343
2021-02-25,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,5634,132,,5502,,,True,True,HR047
2021-02-25,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,8310,123,,8187,,,True,True,HR04A
2021-02-25,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,5048,75,,4973,,,True,True,HR037
2021-02-25,HRV,Croatia,Grad Zagreb,45.742196,16.008116,45695,1703,,43992,,,True,True,HR041
2021-02-25,HRV,Croatia,Istarska,45.203521,13.895312,6174,77,,6097,,,True,True,HR036
2021-02-25,HRV,Croatia,Karlovačka,45.292126,15.46427,6655,252,,6403,,,True,True,HR04D
2021-02-25,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,6106,182,,5924,,,True,True,HR045
2021-02-25,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,9081,290,,8791,,,True,True,HR043
2021-02-25,HRV,Croatia,Ličko-senjska,44.69075,15.422344,2787,94,,2693,,,True,True,HR032
2021-02-25,HRV,Croatia,Međimurska,46.410728,16.508315,10556,156,,10400,,,True,True,HR046
