Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-01-03,ALB,Albania,Berat,40.6285,20.090775,2419,48,1601,770,14,2,False,False,AL031
2021-01-03,ALB,Albania,Dibër,,,1134,21,758,355,4,0,False,False,AL011
2021-01-03,ALB,Albania,Durrës,41.518365,19.651766,4706,125,3378,1203,16,2,False,False,AL012
2021-01-03,ALB,Albania,Elbasan,41.040028,20.186454,3410,112,2414,884,5,1,False,False,AL021
2021-01-03,ALB,Albania,Fier,40.774633,19.620528,4932,108,3135,1689,26,2,False,False,AL032
2021-01-03,ALB,Albania,Gjirokastër,,,1979,28,1463,488,9,1,False,False,AL033
2021-01-03,ALB,Albania,Korçë,40.62883,20.666004,3291,67,2257,967,9,3,False,False,AL034
2021-01-03,ALB,Albania,Kukës,42.066696,20.419467,1385,26,948,411,4,2,False,False,AL013
2021-01-03,ALB,Albania,Lezhë,41.801452,19.845695,2777,47,1807,923,8,0,False,False,AL014
2021-01-03,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2021-01-03,ALB,Albania,Shkodër,42.17682,19.719451,3478,68,2102,1308,6,1,False,False,AL015
2021-01-03,ALB,Albania,Tiranë,41.268583,19.793936,26734,494,12603,13637,145,15,False,False,AL022
2021-01-03,ALB,Albania,Vlorë,40.162418,19.793592,3193,49,2182,962,17,3,False,False,AL035
2021-01-03,AND,Andorra,Andorra,42.542268,1.596865,8192,84,,8108,25,,False,False,AD
2021-01-03,AUT,Austria,Burgenland,47.541449,16.520206,9558,172,8745,641,33,5,True,True,AT11
2021-01-03,AUT,Austria,Kärnten,46.715832,14.455532,22138,490,19028,2620,114,13,True,True,AT21
2021-01-03,AUT,Austria,Niederösterreich,48.27051,15.763245,55125,894,49673,4558,366,51,True,True,AT12
2021-01-03,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2021-01-03,AUT,Austria,Oberösterreich,48.138166,13.964295,73398,1161,67154,5083,433,72,True,True,AT31
2021-01-03,AUT,Austria,Salzburg,47.254051,13.032653,29329,348,26133,2848,124,21,True,True,AT32
2021-01-03,AUT,Austria,Steiermark,47.187361,15.518046,43153,1371,38505,3277,299,65,True,True,AT22
2021-01-03,AUT,Austria,Tirol,47.209023,11.397603,40917,522,38611,1784,97,31,True,True,AT33
2021-01-03,AUT,Austria,Vorarlberg,47.240149,9.896366,19634,223,18415,996,44,13,True,True,AT34
2021-01-03,AUT,Austria,Wien,48.21141,16.380038,73273,1145,64495,7633,354,92,True,True,AT13
2021-01-02,BLR,Belarus,Belarus,53.711111,27.973847,198125,1442,,196683,,,False,False,BY
2021-01-03,BEL,Belgium,Brussels,50.836426,4.367415,81719,2605,,79114,236,68,True,True,BE1
2021-01-03,BEL,Belgium,Flanders,51.036569,4.234165,278803,9746,,269057,1323,253,True,True,BE2
2021-01-03,BEL,Belgium,NOT SPECIFIED,,,10737,0,,10737,0,0,True,True,
2021-01-03,BEL,Belgium,Wallonia,50.312074,5.019093,278752,7350,,271402,627,146,True,True,BE3
2020-12-31,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,111642,4072,77584,29986,,,False,False,BA
2021-01-04,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,10347,10,10,10327,,,True,True,BG413
2021-01-04,BGR,Bulgaria,Burgas,42.491848,27.306892,11392,1,19,11372,,,True,True,BG341
2021-01-04,BGR,Bulgaria,Dobrich,43.65074,27.936751,3578,0,2,3576,,,True,True,BG332
2021-01-04,BGR,Bulgaria,Gabrovo,42.931879,25.247163,4120,1,2,4117,,,True,True,BG322
2021-01-04,BGR,Bulgaria,Haskovo,41.849113,25.942349,3975,1,7,3967,,,True,True,BG422
2021-01-04,BGR,Bulgaria,Kardzhali,41.527042,25.441477,1860,0,4,1856,,,True,True,BG425
2021-01-04,BGR,Bulgaria,Kyustendil,42.255307,22.869974,4524,3,20,4501,,,True,True,BG415
2021-01-04,BGR,Bulgaria,Lovech,43.035259,24.5688,2295,0,1,2294,,,True,True,BG315
2021-01-04,BGR,Bulgaria,Montana,43.496677,23.192363,3059,0,0,3059,,,True,True,BG312
2021-01-04,BGR,Bulgaria,NOT SPECIFIED,,,0,7533,121699,-129232,,,True,True,
2021-01-04,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,5329,9,18,5302,,,True,True,BG423
2021-01-04,BGR,Bulgaria,Pernik,42.613861,22.853171,3741,0,1,3740,,,True,True,BG414
2021-01-04,BGR,Bulgaria,Pleven,43.486117,24.610919,5535,2,10,5523,,,True,True,BG314
2021-01-04,BGR,Bulgaria,Plovdiv,42.257364,24.824903,18940,5,64,18871,,,True,True,BG421
2021-01-04,BGR,Bulgaria,Razgrad,,,2149,0,0,2149,,,True,True,BG324
2021-01-04,BGR,Bulgaria,Ruse,43.54059,25.759217,7326,0,1,7325,,,True,True,BG323
2021-01-04,BGR,Bulgaria,Shumen,43.296516,27.004814,4291,1,1,4289,,,True,True,BG333
2021-01-04,BGR,Bulgaria,Silistra,43.946163,27.044927,2431,1,2,2428,,,True,True,BG325
2021-01-04,BGR,Bulgaria,Sliven,42.67034,26.241026,5166,11,56,5099,,,True,True,BG342
2021-01-04,BGR,Bulgaria,Smolyan,41.628892,24.668089,2086,4,33,2049,,,True,True,BG424
2021-01-04,BGR,Bulgaria,Sofia City,42.286287,23.616846,54568,56,411,54101,,,True,True,BG411
2021-01-04,BGR,Bulgaria,Sofia Region,,,5756,0,0,5756,,,True,True,BG412
2021-01-04,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,9064,3,0,9061,,,True,True,BG344
2021-01-04,BGR,Bulgaria,Targovishte,,,2210,1,0,2209,,,True,True,BG334
2021-01-04,BGR,Bulgaria,Varna,43.186206,27.59493,15316,0,11,15305,,,True,True,BG331
2021-01-04,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,4457,4,5,4448,,,True,True,BG321
2021-01-04,BGR,Bulgaria,Vidin,43.797295,22.68621,1551,18,14,1519,,,True,True,BG311
2021-01-04,BGR,Bulgaria,Vratsa,43.395067,23.759152,4427,0,2,4425,,,True,True,BG313
2021-01-04,BGR,Bulgaria,Yambol,,,3558,14,18,3526,,,True,True,BG343
2021-01-04,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,4922,83,,4839,,,True,True,HR047
2021-01-04,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,7154,79,,7075,,,True,True,HR04A
2021-01-04,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,4154,62,,4092,,,True,True,HR037
2021-01-04,HRV,Croatia,Grad Zagreb,45.742196,16.008116,41435,1209,,40226,,,True,True,HR041
2021-01-04,HRV,Croatia,Istarska,45.203521,13.895312,5589,57,,5532,,,True,True,HR036
2021-01-04,HRV,Croatia,Karlovačka,45.292126,15.46427,5841,198,,5643,,,True,True,HR04D
2021-01-04,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,5399,132,,5267,,,True,True,HR045
