Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-01-02,ALB,Albania,Berat,40.6285,20.090775,2378,48,1564,766,14,2,False,False,AL031
2021-01-02,ALB,Albania,Dibër,,,1111,21,744,346,4,0,False,False,AL011
2021-01-02,ALB,Albania,Durrës,41.518365,19.651766,4656,125,3369,1162,16,2,False,False,AL012
2021-01-02,ALB,Albania,Elbasan,41.040028,20.186454,3386,112,2390,884,5,1,False,False,AL021
2021-01-02,ALB,Albania,Fier,40.774633,19.620528,4893,107,3116,1670,26,2,False,False,AL032
2021-01-02,ALB,Albania,Gjirokastër,,,1967,28,1455,484,9,0,False,False,AL033
2021-01-02,ALB,Albania,Korçë,40.62883,20.666004,3278,67,2257,954,9,2,False,False,AL034
2021-01-02,ALB,Albania,Kukës,42.066696,20.419467,1378,26,943,409,4,2,False,False,AL013
2021-01-02,ALB,Albania,Lezhë,41.801452,19.845695,2736,47,1797,892,8,0,False,False,AL014
2021-01-02,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2021-01-02,ALB,Albania,Shkodër,42.17682,19.719451,3460,68,2087,1305,6,1,False,False,AL015
2021-01-02,ALB,Albania,Tiranë,41.268583,19.793936,26588,492,12494,13602,147,6,False,False,AL022
2021-01-02,ALB,Albania,Vlorë,40.162418,19.793592,3160,49,2137,974,17,3,False,False,AL035
2021-01-02,AND,Andorra,Andorra,42.542268,1.596865,8166,84,,8082,26,,False,False,AD
2021-01-01,AUT,Austria,Burgenland,47.541449,16.520206,9439,170,8663,606,35,7,True,True,AT11
2021-01-01,AUT,Austria,Kärnten,46.715832,14.455532,21816,482,18606,2728,114,13,True,True,AT21
2021-01-01,AUT,Austria,Niederösterreich,48.27051,15.763245,54472,879,49035,4558,324,49,True,True,AT12
2021-01-01,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2021-01-01,AUT,Austria,Oberösterreich,48.138166,13.964295,72787,1138,66172,5477,434,73,True,True,AT31
2021-01-01,AUT,Austria,Salzburg,47.254051,13.032653,28823,340,25767,2716,126,20,True,True,AT32
2021-01-01,AUT,Austria,Steiermark,47.187361,15.518046,42683,1342,37892,3449,318,65,True,True,AT22
2021-01-01,AUT,Austria,Tirol,47.209023,11.397603,40582,519,38285,1778,94,34,True,True,AT33
2021-01-01,AUT,Austria,Vorarlberg,47.240149,9.896366,19460,219,18235,1006,47,17,True,True,AT34
2021-01-01,AUT,Austria,Wien,48.21141,16.380038,72901,1125,63677,8099,366,107,True,True,AT13
2021-01-02,BLR,Belarus,Belarus,53.711111,27.973847,198125,1442,,196683,,,False,False,BY
2021-01-01,BEL,Belgium,Brussels,50.836426,4.367415,81557,2599,,78958,229,68,True,True,BE1
2021-01-01,BEL,Belgium,Flanders,51.036569,4.234165,277773,9666,,268107,1249,263,True,True,BE2
2021-01-01,BEL,Belgium,NOT SPECIFIED,,,10701,0,,10701,0,0,True,True,
2021-01-01,BEL,Belgium,Wallonia,50.312074,5.019093,278258,7316,,270942,604,154,True,True,BE3
2020-12-31,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,111642,4072,77584,29986,,,False,False,BA
2021-01-02,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,10341,10,10,10321,,,True,True,BG413
2021-01-02,BGR,Bulgaria,Burgas,42.491848,27.306892,11379,1,19,11359,,,True,True,BG341
2021-01-02,BGR,Bulgaria,Dobrich,43.65074,27.936751,3561,0,2,3559,,,True,True,BG332
2021-01-02,BGR,Bulgaria,Gabrovo,42.931879,25.247163,4115,1,2,4112,,,True,True,BG322
2021-01-02,BGR,Bulgaria,Haskovo,41.849113,25.942349,3969,1,7,3961,,,True,True,BG422
2021-01-02,BGR,Bulgaria,Kardzhali,41.527042,25.441477,1858,0,4,1854,,,True,True,BG425
2021-01-02,BGR,Bulgaria,Kyustendil,42.255307,22.869974,4499,3,20,4476,,,True,True,BG415
2021-01-02,BGR,Bulgaria,Lovech,43.035259,24.5688,2290,0,1,2289,,,True,True,BG315
2021-01-02,BGR,Bulgaria,Montana,43.496677,23.192363,3053,0,0,3053,,,True,True,BG312
2021-01-02,BGR,Bulgaria,NOT SPECIFIED,,,0,7459,119631,-127090,,,True,True,
2021-01-02,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,5315,9,18,5288,,,True,True,BG423
2021-01-02,BGR,Bulgaria,Pernik,42.613861,22.853171,3726,0,1,3725,,,True,True,BG414
2021-01-02,BGR,Bulgaria,Pleven,43.486117,24.610919,5508,2,10,5496,,,True,True,BG314
2021-01-02,BGR,Bulgaria,Plovdiv,42.257364,24.824903,18911,5,64,18842,,,True,True,BG421
2021-01-02,BGR,Bulgaria,Razgrad,,,2143,0,0,2143,,,True,True,BG324
2021-01-02,BGR,Bulgaria,Ruse,43.54059,25.759217,7296,0,1,7295,,,True,True,BG323
2021-01-02,BGR,Bulgaria,Shumen,43.296516,27.004814,4282,1,1,4280,,,True,True,BG333
2021-01-02,BGR,Bulgaria,Silistra,43.946163,27.044927,2427,1,2,2424,,,True,True,BG325
2021-01-02,BGR,Bulgaria,Sliven,42.67034,26.241026,5148,11,56,5081,,,True,True,BG342
2021-01-02,BGR,Bulgaria,Smolyan,41.628892,24.668089,2077,4,33,2040,,,True,True,BG424
2021-01-02,BGR,Bulgaria,Sofia City,42.286287,23.616846,54416,56,411,53949,,,True,True,BG411
2021-01-02,BGR,Bulgaria,Sofia Region,,,5732,0,0,5732,,,True,True,BG412
2021-01-02,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,9059,3,0,9056,,,True,True,BG344
2021-01-02,BGR,Bulgaria,Targovishte,,,2210,1,0,2209,,,True,True,BG334
2021-01-02,BGR,Bulgaria,Varna,43.186206,27.59493,15280,0,11,15269,,,True,True,BG331
2021-01-02,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,4454,4,5,4445,,,True,True,BG321
2021-01-02,BGR,Bulgaria,Vidin,43.797295,22.68621,1535,18,14,1503,,,True,True,BG311
2021-01-02,BGR,Bulgaria,Vratsa,43.395067,23.759152,4403,0,2,4401,,,True,True,BG313
2021-01-02,BGR,Bulgaria,Yambol,,,3553,14,18,3521,,,True,True,BG343
2020-12-28,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,4666,68,,4598,,,True,True,HR047
2020-12-28,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,6806,74,,6732,,,True,True,HR04A
2020-12-28,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,4052,60,,3992,,,True,True,HR037
2020-12-28,HRV,Croatia,Grad Zagreb,45.742196,16.008116,40219,1091,,39128,,,True,True,HR041
2020-12-28,HRV,Croatia,Istarska,45.203521,13.895312,5367,49,,5318,,,True,True,HR036
2020-12-28,HRV,Croatia,Karlovačka,45.292126,15.46427,5550,177,,5373,,,True,True,HR04D
2020-12-28,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,5227,120,,5107,,,True,True,HR045
2020-12-28,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,8332,206,,8126,,,True,True,HR043
2020-12-28,HRV,Croatia,Ličko-senjska,44.69075,15.422344,2452,67,,2385,,,True,True,HR032
2020-12-28,HRV,Croatia,Međimurska,46.410728,16.508315,9027,129,,8898,,,True,True,HR046
2020-03-25,HRV,Croatia,NOT SPECIFIED,,,1,0,0,1,,,True,True,
2020-12-28,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,13971,471,,13500,,,True,True,HR04B
2020-12-28,HRV,Croatia,Požeško-slavonska,45.404899,17.562893,2436,55,,2381,,,True,True,HR049
2020-12-28,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,14623,172,,14451,,,True,True,HR031
2020-12-28,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,4741,63,,4678,,,True,True,HR034
2020-12-28,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,7232,109,,7123,,,True,True,HR04E
2020-12-28,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,25253,315,,24938,,,True,True,HR035
2020-12-28,HRV,Croatia,Varaždinska,46.250434,16.293818,13109,255,,12854,,,True,True,HR044
2020-12-28,HRV,Croatia,Virovitičko-podravska,45.831646,17.385543,3132,48,,3084,,,True,True,HR048
2020-12-28,HRV,Croatia,Vukovarsko-srijemska,45.179126,18.877963,6676,108,,6568,,,True,True,HR04C
2020-12-28,HRV,Croatia,Zadarska,44.347845,15.959404,6570,92,,6478,,,True,True,HR033
2020-12-28,HRV,Croatia,Zagrebačka,45.82762,16.381796,15805,10,,15795,,,True,True,HR042
2021-01-01,CYP,Cyprus,Cyprus,35.167406,33.435499,23445,156,2057,21232,683,,True,True,CY
2021-01-01,CZE,Czech Republic,NOT SPECIFIED,,,735469,11827,608128,115514,,,True,True,
2020-09-11,DNK,Denmark,Faroe,62.194921,-7.096614,0,0,,0,,,True,True,FRO
2020-09-11,DNK,Denmark,Greenland,71.702379,-42.177174,0,0,,0,,,True,True,GRL
2020-12-31,DNK,Denmark,Hovedstaden,55.675758,12.56902,,,,0,,,True,True,DK01
2020-12-31,DNK,Denmark,Mainland,56.031924,9.317572,,,,0,,,True,True,
2020-12-31,DNK,Denmark,Midtjylland,56.302139,9.302777,,,,0,,,True,True,DK04
2020-12-31,DNK,Denmark,Nordjylland,56.830742,9.493053,,,,0,,,True,True,DK05
2020-12-31,DNK,Denmark,NOT SPECIFIED,,,163479,1298,127276,34905,879,132,True,True,
