Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-01-18,ALB,Albania,Berat,40.6285,20.090775,2824,51,1962,811,13,2,False,False,AL031
2021-01-18,ALB,Albania,Dibër,,,1562,22,1041,499,3,0,False,False,AL011
2021-01-18,ALB,Albania,Durrës,41.518365,19.651766,5481,132,3922,1427,16,2,False,False,AL012
2021-01-18,ALB,Albania,Elbasan,41.040028,20.186454,3963,122,2816,1025,27,2,False,False,AL021
2021-01-18,ALB,Albania,Fier,40.774633,19.620528,5765,116,3702,1947,14,3,False,False,AL032
2021-01-18,ALB,Albania,Gjirokastër,,,2121,31,1604,486,10,1,False,False,AL033
2021-01-18,ALB,Albania,Korçë,40.62883,20.666004,3514,70,2573,871,16,3,False,False,AL034
2021-01-18,ALB,Albania,Kukës,42.066696,20.419467,1548,29,1131,388,8,0,False,False,AL013
2021-01-18,ALB,Albania,Lezhë,41.801452,19.845695,3280,53,2214,1013,13,1,False,False,AL014
2021-01-18,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2021-01-18,ALB,Albania,Shkodër,42.17682,19.719451,3905,74,2475,1356,15,1,False,False,AL015
2021-01-18,ALB,Albania,Tiranë,41.268583,19.793936,29994,529,14489,14976,110,8,False,False,AL022
2021-01-18,ALB,Albania,Vlorë,40.162418,19.793592,4025,52,2941,1032,12,2,False,False,AL035
2021-01-17,AND,Andorra,Andorra,42.542268,1.596865,9083,91,,8992,56,,False,False,AD
2021-01-18,AUT,Austria,Burgenland,47.541449,16.520206,10344,189,9517,638,45,7,True,True,AT11
2021-01-18,AUT,Austria,Kärnten,46.715832,14.455532,24452,580,21776,2096,120,8,True,True,AT21
2021-01-18,AUT,Austria,Niederösterreich,48.27051,15.763245,60067,1038,54705,4324,365,57,True,True,AT12
2021-01-18,AUT,Austria,NOT SPECIFIED,,,0,,,0,,,True,True,
2021-01-18,AUT,Austria,Oberösterreich,48.138166,13.964295,77628,1273,72816,3539,308,48,True,True,AT31
2021-01-18,AUT,Austria,Salzburg,47.254051,13.032653,32497,401,29941,2155,114,16,True,True,AT32
2021-01-18,AUT,Austria,Steiermark,47.187361,15.518046,46659,1514,42686,2459,225,63,True,True,AT22
2021-01-18,AUT,Austria,Tirol,47.209023,11.397603,42950,564,41145,1241,109,23,True,True,AT33
