Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-12-22,ALB,Albania,Berat,40.6285,20.090775,2142,42,1199,901,21,3,False,False,AL031
2020-12-22,ALB,Albania,Dibër,,,918,18,474,426,9,0,False,False,AL011
2020-12-22,ALB,Albania,Durrës,41.518365,19.651766,4271,117,2869,1285,12,3,False,False,AL012
2020-12-22,ALB,Albania,Elbasan,41.040028,20.186454,3133,104,2109,920,32,2,False,False,AL021
2020-12-22,ALB,Albania,Fier,40.774633,19.620528,4365,94,2595,1676,19,3,False,False,AL032
2020-12-22,ALB,Albania,Gjirokastër,,,1821,24,1243,554,10,0,False,False,AL033
2020-12-22,ALB,Albania,Korçë,40.62883,20.666004,3123,67,2031,1025,18,2,False,False,AL034
2020-12-22,ALB,Albania,Kukës,42.066696,20.419467,1275,24,766,485,7,1,False,False,AL013
2020-12-22,ALB,Albania,Lezhë,41.801452,19.845695,2437,43,1510,884,14,0,False,False,AL014
2020-12-22,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-12-22,ALB,Albania,Shkodër,42.17682,19.719451,3150,67,1784,1299,16,0,False,False,AL015
2020-12-22,ALB,Albania,Tiranë,41.268583,19.793936,24467,465,11065,12937,151,2,False,False,AL022
2020-12-22,ALB,Albania,Vlorë,40.162418,19.793592,2712,46,1604,1062,16,3,False,False,AL035
2020-12-22,AND,Andorra,Andorra,42.542268,1.596865,7633,82,,7551,15,,False,False,AD
2020-12-21,AUT,Austria,Burgenland,47.541449,16.520206,8878,158,7715,1005,53,9,True,True,AT11
2020-12-21,AUT,Austria,Kärnten,46.715832,14.455532,19834,418,12341,7075,240,16,True,True,AT21
2020-12-21,AUT,Austria,Niederösterreich,48.27051,15.763245,50520,766,39937,9817,328,69,True,True,AT12
2020-12-21,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-12-21,AUT,Austria,Oberösterreich,48.138166,13.964295,68737,988,60234,7515,556,93,True,True,AT31
2020-12-21,AUT,Austria,Salzburg,47.254051,13.032653,26170,303,23257,2610,133,30,True,True,AT32
