Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-06-29,ALB,Albania,Berat,40.6285,20.090775,21,0,15,6,1,0,False,False,AL031
2020-06-29,ALB,Albania,Dibër,,,11,0,10,1,0,0,False,False,AL011
2020-06-29,ALB,Albania,Durrës,41.518365,19.651766,492,10,284,198,10,0,False,False,AL012
2020-06-29,ALB,Albania,Elbasan,41.040028,20.186454,38,1,24,13,1,1,False,False,AL021
2020-06-29,ALB,Albania,Fier,40.774633,19.620528,120,5,68,47,5,0,False,False,AL032
2020-06-29,ALB,Albania,Gjirokastër,,,8,0,1,7,0,0,False,False,AL033
2020-06-29,ALB,Albania,Korçë,40.62883,20.666004,50,0,22,28,3,0,False,False,AL034
2020-06-29,ALB,Albania,Kukës,42.066696,20.419467,63,1,44,18,0,0,False,False,AL013
2020-06-29,ALB,Albania,Lezhë,41.801452,19.845695,97,0,58,39,3,1,False,False,AL014
2020-06-29,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-06-29,ALB,Albania,Shkodër,42.17682,19.719451,351,7,189,155,10,2,False,False,AL015
2020-06-29,ALB,Albania,Tiranë,41.268583,19.793936,1103,32,713,358,37,6,False,False,AL022
2020-06-29,ALB,Albania,Vlorë,40.162418,19.793592,112,2,10,100,3,1,False,False,AL035
2020-06-29,AND,Andorra,Andorra,42.542268,1.596865,855,52,,803,,,False,False,
2020-06-29,AUT,Austria,Burgenland,47.541449,16.520206,353,11,332,10,,,True,True,AT11
2020-06-29,AUT,Austria,Kärnten,46.715832,14.455532,429,13,402,14,,,True,True,AT21
2020-06-29,AUT,Austria,Niederösterreich,48.27051,15.763245,3000,102,2797,101,,,True,True,AT12
2020-06-29,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,187,12,True,True,
2020-06-29,AUT,Austria,Oberösterreich,48.138166,13.964295,2452,58,2270,124,,,True,True,AT31
2020-06-29,AUT,Austria,Salzburg,47.254051,13.032653,1268,37,1200,31,,,True,True,AT32
2020-06-29,AUT,Austria,Steiermark,47.187361,15.518046,1852,140,1680,32,,,True,True,AT22
2020-06-29,AUT,Austria,Tirol,47.209023,11.397603,3556,101,3444,11,,,True,True,AT33
2020-06-29,AUT,Austria,Vorarlberg,47.240149,9.896366,914,18,891,5,,,True,True,AT34
2020-06-29,AUT,Austria,Wien,48.21141,16.380038,3870,194,3404,272,,,True,True,AT13
2020-06-29,BLR,Belarus,Belarus,53.711111,27.973847,61475,383,,61092,,,False,False,
2020-06-27,BEL,Belgium,Brussels,50.836426,4.367415,6288,1479,,4809,0,0,True,True,BE1
2020-06-27,BEL,Belgium,Flanders,51.036569,4.234165,34407,4886,,29521,0,0,True,True,BE2
2020-06-27,BEL,Belgium,NOT SPECIFIED,,,1402,0,,1402,0,0,True,True,
2020-06-27,BEL,Belgium,Wallonia,50.312074,5.019093,19264,3367,,15897,0,0,True,True,BE3
2020-06-29,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,2089,55,0,2034,,,False,False,
2020-06-29,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,185,10,10,165,,,True,True,BG413
2020-06-29,BGR,Bulgaria,Burgas,42.491848,27.306892,108,1,19,88,,,True,True,BG341
2020-06-29,BGR,Bulgaria,Dobrich,43.65074,27.936751,21,0,2,19,,,True,True,BG332
2020-06-29,BGR,Bulgaria,Gabrovo,42.931879,25.247163,18,1,2,15,,,True,True,BG322
2020-06-29,BGR,Bulgaria,Haskovo,41.849113,25.942349,39,1,7,31,,,True,True,BG422
2020-06-29,BGR,Bulgaria,Kardzhali,41.527042,25.441477,55,0,4,51,,,True,True,BG425
2020-06-29,BGR,Bulgaria,Kyustendil,42.255307,22.869974,241,3,20,218,,,True,True,BG415
2020-06-29,BGR,Bulgaria,Lovech,43.035259,24.5688,17,0,1,16,,,True,True,BG315
2020-06-29,BGR,Bulgaria,Montana,43.496677,23.192363,27,0,0,27,,,True,True,BG312
2020-06-29,BGR,Bulgaria,NOT SPECIFIED,,,0,74,1796,-1870,,,True,True,
2020-06-29,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,298,9,18,271,,,True,True,BG423
2020-06-29,BGR,Bulgaria,Pernik,42.613861,22.853171,59,0,1,58,,,True,True,BG414
2020-06-29,BGR,Bulgaria,Pleven,43.486117,24.610919,285,2,10,273,,,True,True,BG314
2020-06-29,BGR,Bulgaria,Plovdiv,42.257364,24.824903,187,5,64,118,,,True,True,BG421
2020-06-29,BGR,Bulgaria,Razgrad,,,67,0,0,67,,,True,True,BG324
2020-06-29,BGR,Bulgaria,Ruse,43.54059,25.759217,27,0,1,26,,,True,True,BG323
2020-06-29,BGR,Bulgaria,Shumen,43.296516,27.004814,128,1,1,126,,,True,True,BG333
2020-06-29,BGR,Bulgaria,Silistra,43.946163,27.044927,5,1,2,2,,,True,True,BG325
2020-06-29,BGR,Bulgaria,Sliven,42.67034,26.241026,259,11,56,192,,,True,True,BG342
2020-06-29,BGR,Bulgaria,Smolyan,41.628892,24.668089,219,4,33,182,,,True,True,BG424
2020-06-29,BGR,Bulgaria,Sofia City,42.286287,23.616846,1490,56,411,1023,,,True,True,BG411
2020-06-29,BGR,Bulgaria,Sofia Region,,,276,0,0,276,,,True,True,BG412
2020-06-29,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,117,3,0,114,,,True,True,BG344
2020-06-29,BGR,Bulgaria,Targovishte,,,10,1,0,9,,,True,True,BG334
2020-06-29,BGR,Bulgaria,Varna,43.186206,27.59493,80,0,11,69,,,True,True,BG331
2020-06-29,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,41,4,5,32,,,True,True,BG321
