Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-12-28,ALB,Albania,Berat,40.6285,20.090775,2255,47,1347,861,15,2,False,False,AL031
2020-12-28,ALB,Albania,Dibër,,,999,19,598,382,9,0,False,False,AL011
2020-12-28,ALB,Albania,Durrës,41.518365,19.651766,4475,123,3115,1237,12,1,False,False,AL012
2020-12-28,ALB,Albania,Elbasan,41.040028,20.186454,3276,111,2299,866,14,1,False,False,AL021
2020-12-28,ALB,Albania,Fier,40.774633,19.620528,4660,100,2987,1573,14,1,False,False,AL032
2020-12-28,ALB,Albania,Gjirokastër,,,1897,28,1358,511,8,0,False,False,AL033
2020-12-28,ALB,Albania,Korçë,40.62883,20.666004,3199,67,2183,949,10,2,False,False,AL034
2020-12-28,ALB,Albania,Kukës,42.066696,20.419467,1333,26,860,447,7,2,False,False,AL013
2020-12-28,ALB,Albania,Lezhë,41.801452,19.845695,2565,46,1682,837,14,1,False,False,AL014
2020-12-28,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-12-28,ALB,Albania,Shkodër,42.17682,19.719451,3306,68,1922,1316,15,2,False,False,AL015
2020-12-28,ALB,Albania,Tiranë,41.268583,19.793936,25639,481,11857,13301,143,6,False,False,AL022
2020-12-28,ALB,Albania,Vlorë,40.162418,19.793592,2968,48,1914,1006,14,3,False,False,AL035
2020-12-28,AND,Andorra,Andorra,42.542268,1.596865,7875,83,,7792,18,,False,False,AD
2020-12-27,AUT,Austria,Burgenland,47.541449,16.520206,9144,164,8449,531,30,8,True,True,AT11
2020-12-27,AUT,Austria,Kärnten,46.715832,14.455532,20858,442,17617,2799,155,14,True,True,AT21
2020-12-27,AUT,Austria,Niederösterreich,48.27051,15.763245,52568,842,47101,4625,321,51,True,True,AT12
2020-12-27,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-12-27,AUT,Austria,Oberösterreich,48.138166,13.964295,70891,1071,64343,5477,525,75,True,True,AT31
2020-12-27,AUT,Austria,Salzburg,47.254051,13.032653,27375,322,24918,2135,129,28,True,True,AT32
2020-12-27,AUT,Austria,Steiermark,47.187361,15.518046,41305,1275,36523,3507,330,78,True,True,AT22
2020-12-27,AUT,Austria,Tirol,47.209023,11.397603,39339,501,37236,1602,109,43,True,True,AT33
2020-12-27,AUT,Austria,Vorarlberg,47.240149,9.896366,18840,211,17677,952,49,12,True,True,AT34
2020-12-27,AUT,Austria,Wien,48.21141,16.380038,71066,1044,61353,8669,395,105,True,True,AT13
2020-12-28,BLR,Belarus,Belarus,53.711111,27.973847,188588,1394,,187194,,,False,False,BY
2020-12-27,BEL,Belgium,Brussels,50.836426,4.367415,80869,2578,,78291,271,71,True,True,BE1
2020-12-27,BEL,Belgium,Flanders,51.036569,4.234165,271904,9407,,262497,1411,265,True,True,BE2
2020-12-27,BEL,Belgium,NOT SPECIFIED,,,10495,0,,10495,0,0,True,True,
2020-12-27,BEL,Belgium,Wallonia,50.312074,5.019093,275609,7215,,268394,680,156,True,True,BE3
2020-12-25,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,108891,3901,74667,30323,,,False,False,BA
2020-12-28,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,10174,10,10,10154,,,True,True,BG413
2020-12-28,BGR,Bulgaria,Burgas,42.491848,27.306892,11104,1,19,11084,,,True,True,BG341
2020-12-28,BGR,Bulgaria,Dobrich,43.65074,27.936751,3431,0,2,3429,,,True,True,BG332
2020-12-28,BGR,Bulgaria,Gabrovo,42.931879,25.247163,4075,1,2,4072,,,True,True,BG322
2020-12-28,BGR,Bulgaria,Haskovo,41.849113,25.942349,3838,1,7,3830,,,True,True,BG422
2020-12-28,BGR,Bulgaria,Kardzhali,41.527042,25.441477,1797,0,4,1793,,,True,True,BG425
2020-12-28,BGR,Bulgaria,Kyustendil,42.255307,22.869974,4421,3,20,4398,,,True,True,BG415
2020-12-28,BGR,Bulgaria,Lovech,43.035259,24.5688,2204,0,1,2203,,,True,True,BG315
2020-12-28,BGR,Bulgaria,Montana,43.496677,23.192363,2985,0,0,2985,,,True,True,BG312
2020-12-28,BGR,Bulgaria,NOT SPECIFIED,,,0,7019,110296,-117315,,,True,True,
2020-12-28,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,5168,9,18,5141,,,True,True,BG423
2020-12-28,BGR,Bulgaria,Pernik,42.613861,22.853171,3609,0,1,3608,,,True,True,BG414
2020-12-28,BGR,Bulgaria,Pleven,43.486117,24.610919,5317,2,10,5305,,,True,True,BG314
2020-12-28,BGR,Bulgaria,Plovdiv,42.257364,24.824903,18501,5,64,18432,,,True,True,BG421
2020-12-28,BGR,Bulgaria,Razgrad,,,2108,0,0,2108,,,True,True,BG324
2020-12-28,BGR,Bulgaria,Ruse,43.54059,25.759217,7118,0,1,7117,,,True,True,BG323
2020-12-28,BGR,Bulgaria,Shumen,43.296516,27.004814,4118,1,1,4116,,,True,True,BG333
2020-12-28,BGR,Bulgaria,Silistra,43.946163,27.044927,2339,1,2,2336,,,True,True,BG325
2020-12-28,BGR,Bulgaria,Sliven,42.67034,26.241026,5008,11,56,4941,,,True,True,BG342
2020-12-28,BGR,Bulgaria,Smolyan,41.628892,24.668089,2033,4,33,1996,,,True,True,BG424
2020-12-28,BGR,Bulgaria,Sofia City,42.286287,23.616846,53553,56,411,53086,,,True,True,BG411
2020-12-28,BGR,Bulgaria,Sofia Region,,,5590,0,0,5590,,,True,True,BG412
2020-12-28,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,8802,3,0,8799,,,True,True,BG344
2020-12-28,BGR,Bulgaria,Targovishte,,,2152,1,0,2151,,,True,True,BG334
2020-12-28,BGR,Bulgaria,Varna,43.186206,27.59493,14794,0,11,14783,,,True,True,BG331
2020-12-28,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,4318,4,5,4309,,,True,True,BG321
2020-12-28,BGR,Bulgaria,Vidin,43.797295,22.68621,1472,18,14,1440,,,True,True,BG311
