Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-02-09,ALB,Albania,Berat,40.6285,20.090775,3714,60,2793,861,20,1,False,False,AL031
2021-02-09,ALB,Albania,Dibër,,,1992,34,1578,380,8,0,False,False,AL011
2021-02-09,ALB,Albania,Durrës,41.518365,19.651766,7212,149,5263,1800,37,4,False,False,AL012
2021-02-09,ALB,Albania,Elbasan,41.040028,20.186454,5612,136,3937,1539,29,2,False,False,AL021
2021-02-09,ALB,Albania,Fier,40.774633,19.620528,7769,130,4810,2829,30,4,False,False,AL032
2021-02-09,ALB,Albania,Gjirokastër,,,2642,33,1887,722,12,1,False,False,AL033
2021-02-09,ALB,Albania,Korçë,40.62883,20.666004,3978,75,2905,998,10,1,False,False,AL034
2021-02-09,ALB,Albania,Kukës,42.066696,20.419467,1969,31,1462,476,16,2,False,False,AL013
2021-02-09,ALB,Albania,Lezhë,41.801452,19.845695,4298,67,3093,1138,22,3,False,False,AL014
2021-02-09,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2021-02-09,ALB,Albania,Shkodër,42.17682,19.719451,4694,75,3083,1536,8,1,False,False,AL015
2021-02-09,ALB,Albania,Tiranë,41.268583,19.793936,37971,638,18049,19284,186,11,False,False,AL022
2021-02-09,ALB,Albania,Vlorë,40.162418,19.793592,5677,60,4073,1544,35,6,False,False,AL035
2021-02-09,AND,Andorra,Andorra,42.542268,1.596865,10312,106,,10206,27,,False,False,AD
2021-02-08,AUT,Austria,Burgenland,47.541449,16.520206,11239,217,10473,549,34,5,True,True,AT11
2021-02-08,AUT,Austria,Kärnten,46.715832,14.455532,26782,669,24429,1684,73,8,True,True,AT21
2021-02-08,AUT,Austria,Niederösterreich,48.27051,15.763245,65252,1180,60579,3493,298,54,True,True,AT12
2021-02-08,AUT,Austria,NOT SPECIFIED,,,0,,,0,,,True,True,
2021-02-08,AUT,Austria,Oberösterreich,48.138166,13.964295,81777,1367,77617,2793,131,27,True,True,AT31
