Date,Country,Region,Isolated,IntensiveCare,TotalHospitalized,Hospitalized,Infected,Deceased
2020-04-08T09:00:00,PRT,Açores,68,0,0,0,68,0
2020-04-08T09:00:00,PRT,Alentejo,85,0,0,0,85,0
2020-04-08T09:00:00,PRT,Algarve,234,0,0,0,234,7
2020-04-08T09:00:00,PRT,Centro,1766,0,0,0,1766,88
2020-04-08T09:00:00,PRT,Estrageiro,21,0,0,0,21,0
2020-04-08T09:00:00,PRT,Lisbon,3185,0,0,0,3185,64
2020-04-08T09:00:00,PRT,Madeira,52,0,0,0,52,0
2020-04-08T09:00:00,PRT,Norte,7052,0,0,0,7052,186
