Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-12-25,ALB,Albania,Berat,40.6285,20.090775,2206,46,1289,871,15,3,False,False,AL031
2020-12-25,ALB,Albania,Dibër,,,957,18,559,380,9,0,False,False,AL011
2020-12-25,ALB,Albania,Durrës,41.518365,19.651766,4383,121,2998,1264,13,2,False,False,AL012
2020-12-25,ALB,Albania,Elbasan,41.040028,20.186454,3224,106,2201,917,16,2,False,False,AL021
2020-12-25,ALB,Albania,Fier,40.774633,19.620528,4512,96,2805,1611,16,4,False,False,AL032
2020-12-25,ALB,Albania,Gjirokastër,,,1854,25,1304,525,10,0,False,False,AL033
2020-12-25,ALB,Albania,Korçë,40.62883,20.666004,3173,67,2128,978,15,2,False,False,AL034
2020-12-25,ALB,Albania,Kukës,42.066696,20.419467,1314,26,801,487,7,1,False,False,AL013
2020-12-25,ALB,Albania,Lezhë,41.801452,19.845695,2515,43,1589,883,14,0,False,False,AL014
2020-12-25,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-12-25,ALB,Albania,Shkodër,42.17682,19.719451,3252,68,1855,1329,15,0,False,False,AL015
2020-12-25,ALB,Albania,Tiranë,41.268583,19.793936,25149,471,11522,13156,141,5,False,False,AL022
2020-12-25,ALB,Albania,Vlorë,40.162418,19.793592,2841,47,1739,1055,16,3,False,False,AL035
2020-12-25,AND,Andorra,Andorra,42.542268,1.596865,7756,83,,7673,17,,False,False,AD
2020-12-25,AUT,Austria,Burgenland,47.541449,16.520206,9057,164,7964,929,,,True,True,AT11
2020-12-25,AUT,Austria,Kärnten,46.715832,14.455532,20521,438,13065,7018,,,True,True,AT21
2020-12-25,AUT,Austria,Niederösterreich,48.27051,15.763245,51991,821,43111,8059,,,True,True,AT12
2020-12-25,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-12-25,AUT,Austria,Oberösterreich,48.138166,13.964295,70354,1037,62431,6886,,,True,True,AT31
2020-12-25,AUT,Austria,Salzburg,47.254051,13.032653,27018,314,24043,2661,,,True,True,AT32
2020-12-25,AUT,Austria,Steiermark,47.187361,15.518046,41003,1238,34346,5419,,,True,True,AT22
2020-12-25,AUT,Austria,Tirol,47.209023,11.397603,39120,497,36241,2382,,,True,True,AT33
2020-12-25,AUT,Austria,Vorarlberg,47.240149,9.896366,18713,209,16777,1727,,,True,True,AT34
2020-12-25,AUT,Austria,Wien,48.21141,16.380038,70582,1034,19661,49887,,,True,True,AT13
2020-12-25,BLR,Belarus,Belarus,53.711111,27.973847,183006,1367,,181639,,,False,False,BY
2020-12-25,BEL,Belgium,Brussels,50.836426,4.367415,80741,2573,,78168,271,70,True,True,BE1
2020-12-25,BEL,Belgium,Flanders,51.036569,4.234165,270804,9333,,261471,1352,277,True,True,BE2
2020-12-25,BEL,Belgium,NOT SPECIFIED,,,10467,0,,10467,0,0,True,True,
2020-12-25,BEL,Belgium,Wallonia,50.312074,5.019093,275234,7183,,268051,660,164,True,True,BE3
2020-12-25,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,108891,3901,74667,30323,,,False,False,BA
2020-12-26,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,10145,10,10,10125,,,True,True,BG413
2020-12-26,BGR,Bulgaria,Burgas,42.491848,27.306892,11071,1,19,11051,,,True,True,BG341
2020-12-26,BGR,Bulgaria,Dobrich,43.65074,27.936751,3415,0,2,3413,,,True,True,BG332
2020-12-26,BGR,Bulgaria,Gabrovo,42.931879,25.247163,4061,1,2,4058,,,True,True,BG322
2020-12-26,BGR,Bulgaria,Haskovo,41.849113,25.942349,3828,1,7,3820,,,True,True,BG422
2020-12-26,BGR,Bulgaria,Kardzhali,41.527042,25.441477,1797,0,4,1793,,,True,True,BG425
2020-12-26,BGR,Bulgaria,Kyustendil,42.255307,22.869974,4392,3,20,4369,,,True,True,BG415
2020-12-26,BGR,Bulgaria,Lovech,43.035259,24.5688,2188,0,1,2187,,,True,True,BG315
2020-12-26,BGR,Bulgaria,Montana,43.496677,23.192363,2968,0,0,2968,,,True,True,BG312
2020-12-26,BGR,Bulgaria,NOT SPECIFIED,,,0,6928,108154,-115082,,,True,True,
2020-12-26,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,5156,9,18,5129,,,True,True,BG423
2020-12-26,BGR,Bulgaria,Pernik,42.613861,22.853171,3588,0,1,3587,,,True,True,BG414
2020-12-26,BGR,Bulgaria,Pleven,43.486117,24.610919,5273,2,10,5261,,,True,True,BG314
2020-12-26,BGR,Bulgaria,Plovdiv,42.257364,24.824903,18418,5,64,18349,,,True,True,BG421
2020-12-26,BGR,Bulgaria,Razgrad,,,2097,0,0,2097,,,True,True,BG324
2020-12-26,BGR,Bulgaria,Ruse,43.54059,25.759217,7077,0,1,7076,,,True,True,BG323
2020-12-26,BGR,Bulgaria,Shumen,43.296516,27.004814,4105,1,1,4103,,,True,True,BG333
2020-12-26,BGR,Bulgaria,Silistra,43.946163,27.044927,2331,1,2,2328,,,True,True,BG325
2020-12-26,BGR,Bulgaria,Sliven,42.67034,26.241026,4999,11,56,4932,,,True,True,BG342
2020-12-26,BGR,Bulgaria,Smolyan,41.628892,24.668089,2015,4,33,1978,,,True,True,BG424
2020-12-26,BGR,Bulgaria,Sofia City,42.286287,23.616846,53349,56,411,52882,,,True,True,BG411
2020-12-26,BGR,Bulgaria,Sofia Region,,,5563,0,0,5563,,,True,True,BG412
2020-12-26,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,8791,3,0,8788,,,True,True,BG344
2020-12-26,BGR,Bulgaria,Targovishte,,,2142,1,0,2141,,,True,True,BG334
2020-12-26,BGR,Bulgaria,Varna,43.186206,27.59493,14729,0,11,14718,,,True,True,BG331
2020-12-26,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,4295,4,5,4286,,,True,True,BG321
2020-12-26,BGR,Bulgaria,Vidin,43.797295,22.68621,1464,18,14,1432,,,True,True,BG311
2020-12-26,BGR,Bulgaria,Vratsa,43.395067,23.759152,4222,0,2,4220,,,True,True,BG313
2020-12-26,BGR,Bulgaria,Yambol,,,3436,14,18,3404,,,True,True,BG343
2020-12-26,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,4659,66,,4593,,,True,True,HR047
2020-12-26,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,6777,73,,6704,,,True,True,HR04A
2020-12-26,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,4035,58,,3977,,,True,True,HR037
2020-12-26,HRV,Croatia,Grad Zagreb,45.742196,16.008116,40095,1053,,39042,,,True,True,HR041
2020-12-26,HRV,Croatia,Istarska,45.203521,13.895312,5358,45,,5313,,,True,True,HR036
2020-12-26,HRV,Croatia,Karlovačka,45.292126,15.46427,5525,170,,5355,,,True,True,HR04D
