Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-02-20,HRV,,Sisačko-moslavačka,45.365583,16.424137,0,0,0,0,0,0,True,True
2020-02-20,HRV,,Splitsko-Dalmatinska,43.613438,16.730085,0,0,0,0,0,0,True,True
2020-02-20,HRV,,Varaždinska,46.250434,16.293818,0,0,0,0,0,0,True,True
2020-02-20,HRV,,Virovitičko-podravska,45.831646,17.385543,0,0,0,0,0,0,True,True
2020-02-20,HRV,,Vukovarsko-srijemska,45.179126,18.877963,0,0,0,0,0,0,True,True
2020-02-20,HRV,,Zadarska,44.347845,15.959404,0,0,0,0,0,0,True,True
2020-02-20,HRV,,Zagrebačka,45.82762,16.381796,0,0,0,0,0,0,True,True
2020-02-20,CYP,,Cyprus,35.167406,33.435499,0,0,0,0,0,0,True,True
2020-02-20,CZE,,Jihoceský,49.093362,14.439278,0,0,0,0,0,0,True,True
2020-02-20,CZE,,Jihomoravský,49.079446,16.663916,0,0,0,0,0,0,True,True
2020-02-20,CZE,,Karlovarský,50.170136,12.763213,0,0,0,0,0,0,True,True
2020-02-20,CZE,,Královéhradecký,50.385055,15.865137,0,0,0,0,0,0,True,True
2020-02-20,CZE,,Liberecký,50.732038,14.973755,0,0,0,0,0,0,True,True
2020-02-20,CZE,,Moravskoslezský,49.780617,18.000931,0,0,0,0,0,0,True,True
2020-02-20,CZE,,NOT SPECIFIED,,,0,0,0,0,0,0,True,True
2020-02-20,CZE,,Olomoucký,49.823636,17.016472,0,0,0,0,0,0,True,True
2020-02-20,CZE,,Pardubický,49.877869,16.495746,0,0,0,0,0,0,True,True
2020-02-20,CZE,,Plzenský,49.590906,13.23222,0,0,0,0,0,0,True,True
2020-02-20,CZE,,Prague,50.063699,14.476403,0,0,0,0,0,0,True,True
2020-02-20,CZE,,Stredoceský,50.101074,15.003747,0,0,0,0,0,0,True,True
2020-02-20,CZE,,Ústecký,50.488308,13.816736,0,0,0,0,0,0,True,True
2020-02-20,CZE,,Vysocina,49.40736,15.689937,0,0,0,0,0,0,True,True
2020-02-20,CZE,,Zlínský,49.239654,17.770218,0,0,0,0,0,0,True,True
2020-02-20,DNK,,Faroe,62.194921,-7.096614,0,0,0,0,0,0,True,True
2020-02-20,DNK,,Greenland,71.702379,-42.177174,0,0,0,0,0,0,True,True
2020-02-20,DNK,,Hovedstaden,55.675758,12.56902,0,0,0,0,0,0,True,True
2020-02-20,DNK,,Mainland,56.031924,9.317572,0,0,0,0,0,0,True,True
2020-02-20,DNK,,Midtjylland,56.302139,9.302777,0,0,0,0,0,0,True,True
2020-02-20,DNK,,Nordjylland,56.830742,9.493053,0,0,0,0,0,0,True,True
2020-02-20,DNK,,NOT SPECIFIED,,,0,0,0,0,0,0,True,True
2020-02-20,DNK,,Sjælland,55.92481,11.67126,0,0,0,0,0,0,True,True
2020-02-20,DNK,,Syddanmark,55.675758,12.56902,0,0,0,0,0,0,True,True
2020-02-20,EST,,Estonia,58.596209,25.023778,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Ahvenanmaa,60.240625,19.966666,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Etelä-Karjala,61.217899,28.550289,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Etelä-Pohjanmaa,62.833356,23.05691,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Etelä-Savo,61.813578,27.347685,0,0,0,0,0,0,True,True
2020-02-20,FIN,,HUS,60.408524,24.7817,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Itä-Savo,62.073919,28.846114,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Kainuu,64.373656,28.743748,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Kanta-Häme,60.921424,24.354383,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Keski-Pohjanmaa,63.626887,24.066596,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Keski-Suomi,62.629133,25.476526,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Kymenlaakso,60.826543,26.889951,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Länsi-Pohja,66.133479,24.762611,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Lappi,67.847438,26.444542,0,0,0,0,0,0,True,True
2020-02-20,FIN,,NOT SPECIFIED,,,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Päijät-Häme,61.217271,25.721465,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Pirkanmaa,61.715017,23.913902,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Pohjois-Karjala,62.918285,29.941761,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Pohjois-Pohjanmaa,64.217762,25.29512,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Pohjois-Savo,63.173162,27.465765,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Satakunta,61.527072,22.157717,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Vaasa,63.077479,22.196054,0,0,0,0,0,0,True,True
2020-02-20,FIN,,Varsinais-Suomi,60.590424,22.623677,0,0,0,0,0,0,True,True
2020-02-20,FIN,,West North,,,0,0,0,0,0,0,True,True
2020-02-20,FRA,,Auvergne-Rhône-Alpes,45.283026,4.624017,6,0,0,6,6,0,True,True
2020-02-20,FRA,,Bourgogne-Franche-Comté,47.234197,4.806917,0,0,0,0,0,0,True,True
2020-02-20,FRA,,Bretagne,48.181767,-2.840778,0,0,0,0,0,0,True,True
2020-02-20,FRA,,Centre-Val de Loire,47.751569,1.675063,0,0,0,0,0,0,True,True
2020-02-20,FRA,,Corse,42.151732,9.105559,0,0,0,0,0,0,True,True
2020-02-20,FRA,,Grand Est,48.688738,5.613275,0,0,0,0,0,0,True,True
