Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-03-25,ALB,Albania,Berat,40.6285,20.090775,5668,88,5457,123,21,3,False,False,AL031
2021-03-25,ALB,Albania,Dibër,,,2414,47,2043,324,2,1,False,False,AL011
2021-03-25,ALB,Albania,Durrës,41.518365,19.651766,9685,198,8068,1419,51,3,False,False,AL012
2021-03-25,ALB,Albania,Elbasan,41.040028,20.186454,7972,223,7320,429,28,1,False,False,AL021
2021-03-25,ALB,Albania,Fier,40.774633,19.620528,10635,215,7818,2602,34,4,False,False,AL032
2021-03-25,ALB,Albania,Gjirokastër,,,4316,50,3028,1238,14,0,False,False,AL033
2021-03-25,ALB,Albania,Korçë,40.62883,20.666004,5638,99,4782,757,2,0,False,False,AL034
2021-03-25,ALB,Albania,Kukës,42.066696,20.419467,2633,33,2248,352,0,0,False,False,AL013
2021-03-25,ALB,Albania,Lezhë,41.801452,19.845695,5748,86,5093,569,6,1,False,False,AL014
2021-03-25,ALB,Albania,NOT SPECIFIED,,,,,,0,,,False,False,
2021-03-25,ALB,Albania,Shkodër,42.17682,19.719451,6531,113,5204,1214,20,0,False,False,AL015
2021-03-25,ALB,Albania,Tiranë,41.268583,19.793936,53052,916,29629,22507,115,5,False,False,AL022
2021-03-25,ALB,Albania,Vlorë,40.162418,19.793592,8475,116,7070,1289,28,1,False,False,AL035
2021-03-25,AND,Andorra,Andorra,42.542268,1.596865,11687,114,,11573,21,,False,False,AD
2021-03-24,AUT,Austria,Burgenland,47.541449,16.520206,15142,258,13248,1636,58,18,True,True,AT11
2021-03-24,AUT,Austria,Kärnten,46.715832,14.455532,32950,739,29642,2569,75,16,True,True,AT21
2021-03-24,AUT,Austria,Niederösterreich,48.27051,15.763245,87054,1351,76981,8722,352,91,True,True,AT12
2021-03-24,AUT,Austria,NOT SPECIFIED,,,,,,0,,,True,True,
2021-03-24,AUT,Austria,Oberösterreich,48.138166,13.964295,96168,1451,87603,7114,209,54,True,True,AT31
