Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-04-07,FRA,France,Normandie,48.880101,-0.073045,0,2715,10541,-13256,1624,215,True,True,FRD
2021-04-07,FRA,France,NOT SPECIFIED,,,4902985,,,4902985,,,True,True,
2021-04-07,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,0,3241,13405,-16646,1266,257,True,True,FRI
2021-04-07,FRA,France,Occitanie,43.703195,2.143601,0,3723,16890,-20613,1846,396,True,True,FRJ
2021-04-07,FRA,France,Pays de la Loire,47.479115,-0.811996,0,2325,10289,-12614,939,137,True,True,FRG0
2021-04-07,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,0,6899,32791,-39690,3312,551,True,True,FRL
2021-04-07,DEU,Germany,Baden-Württemberg,48.537648,9.049199,373964,8795,,365169,,,True,True,DE1
2021-04-07,DEU,Germany,Bayern,48.947574,11.419913,513473,13387,,500086,,,True,True,DE2
2021-04-07,DEU,Germany,Berlin,52.501532,13.40185,149829,3089,,146740,,,True,True,DE3
2021-04-07,DEU,Germany,Brandenburg,53.109014,12.140724,90448,3344,,87104,,,True,True,DE4
2021-04-07,DEU,Germany,Bremen,53.108678,8.785951,21550,411,,21139,,,True,True,DE5
2021-04-07,DEU,Germany,Hamburg,53.54464,10.027798,63509,1398,,62111,,,True,True,DE6
2021-04-07,DEU,Germany,Hessen,50.603242,9.031057,226031,6410,,219621,,,True,True,DE7
2021-04-07,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,31895,881,,31014,,,True,True,DE8
2021-04-07,DEU,Germany,Niedersachsen,52.765527,9.162019,203838,4939,,198899,,,True,True,DE9
2021-04-07,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,629820,14403,,615417,,,True,True,DEA
2021-04-07,DEU,Germany,NOT SPECIFIED,,,,,2614500,-2614500,,,True,True,
2020-03-03,DEU,Germany,Repatriierte,,,2,,,2,,,True,True,
2021-04-07,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,120131,3353,,116778,,,True,True,DEB
2021-04-07,DEU,Germany,Saarland,49.384368,6.953135,32500,929,,31571,,,True,True,DEC
2021-04-07,DEU,Germany,Sachsen,51.052334,13.348561,227862,8449,,219413,,,True,True,DED
2021-04-07,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,75864,2756,,73108,,,True,True,DEE
2021-04-07,DEU,Germany,Schleswig Holstein,54.0295,9.705555,51436,1447,,49989,,,True,True,DEF
2021-04-07,DEU,Germany,Thüringen,50.903878,11.02488,98295,3410,,94885,,,True,True,DEG
2021-04-07,GRC,Greece,NOT SPECIFIED,,,285015,8607,93764,182644,,,True,True,
2021-04-07,HUN,Hungary,NOT SPECIFIED,,,693676,22409,419152,252115,12202,1407,True,True,
2021-04-07,ISL,Iceland,NOT SPECIFIED,,,6251,29,6090,132,,,False,True,
2021-04-07,IRL,Ireland,Ireland,53.41975,-8.240472,239325,4732,,234593,13728,1443,True,True,IE
2021-04-07,ITA,Italy,Abruzzo,42.228034,13.855137,66878,2200,54281,10397,664,72,True,True,ITF1
2021-04-07,ITA,Italy,Basilicata,40.500665,16.082246,20197,470,14808,4919,188,12,True,True,ITF5
2021-04-07,ITA,Italy,Bolzano,46.697344,11.417082,69645,1148,67923,574,95,15,True,True,ITH1
2021-04-07,ITA,Italy,Calabria,39.225585,16.418474,49596,872,37281,11443,491,39,True,True,ITF6
2021-04-07,ITA,Italy,Campania,41.059945,14.785097,348959,5653,252199,91107,1755,149,True,True,ITF3
2021-04-07,ITA,Italy,Emilia-Romagna,44.536563,11.019909,345753,12246,264532,68975,3516,356,True,True,ITH5
2021-04-07,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,100016,3424,83630,12962,663,79,True,True,ITH4
2021-04-07,ITA,Italy,Lazio,41.981132,12.767224,295977,6895,236271,52811,3647,382,True,True,ITI4
2021-04-07,ITA,Italy,Liguria,44.144781,8.140492,92379,3922,80485,7972,753,81,True,True,ITC3
2021-04-07,ITA,Italy,Lombardia,45.622479,9.770824,755811,31373,642145,82293,7429,834,True,True,ITC4
2021-04-07,ITA,Italy,Marche,43.366624,13.106678,90720,2717,79677,8326,897,139,True,True,ITI3
2021-04-07,ITA,Italy,Molise,41.597834,14.548702,12456,450,11333,673,70,15,True,True,ITF2
2021-04-07,ITA,Italy,Piemonte,45.060965,7.926836,320478,10560,278396,31522,4246,357,True,True,ITC1
2021-04-07,ITA,Italy,Puglia,40.984631,16.620464,203602,5044,147829,50729,2297,268,True,True,ITF4
2021-04-07,ITA,Italy,Sardegna,40.090225,9.036223,47630,1250,30390,15990,341,47,True,True,ITG2
2021-04-07,ITA,Italy,Sicilia,37.587635,14.155497,181346,4746,151254,25346,1282,157,True,True,ITG1
2021-04-07,ITA,Italy,Toscana,43.459993,11.136697,204347,5551,170444,28352,1999,275,True,True,ITI1
2021-04-07,ITA,Italy,Trento,46.139153,10.830791,41950,1306,38367,2277,214,48,True,True,ITH2
2021-04-07,ITA,Italy,Umbria,42.966781,12.49094,51784,1279,46046,4459,357,42,True,True,ITI2
2021-04-07,ITA,Italy,Valle d'Aosta,45.732414,7.393651,9816,431,8212,1173,72,13,True,True,ITC2
2021-04-07,ITA,Italy,Veneto,45.664735,11.84235,391053,10837,344679,35537,2023,303,True,True,ITH3
2021-03-22,XKX,Kosovo,NOT SPECIFIED,41.85637,21.803351,87981,1840,,,,,False,False,XK
2021-04-07,LVA,Latvia,Latvia,56.875584,24.607722,105176,1946,,103230,,,True,True,LV0
2021-04-07,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,2702,56,2601,45,,,False,False,LI
2021-04-06,LTU,Lithuania,Lithuania,55.174112,23.906736,222020,3635,203042,15343,,,True,True,LT
2021-04-05,LUX,Luxembourg,Luxembourg,49.815764,6.131514,62625,761,,61864,,,True,True,LU
2021-04-07,MLT,Malta,Malta,35.946151,14.384612,29408,400,28463,545,,,True,True,MT001
2021-04-07,MDA,Moldova,Moldova,46.979527,28.377195,237718,5268,218711,13739,,,False,False,MD
2021-04-07,MCO,Monaco,Monaco,43.738348,7.424451,2353,30,2205,118,,,False,False,MC
2021-04-07,MNE,Montenegro,Montenegro,42.710152,19.410069,93309,1334,,91975,549,,False,True,ME
2021-04-07,NLD,Netherlands,Drenthe,52.863149,6.623756,27721,330,,27391,448,,True,True,NL13
2021-04-07,NLD,Netherlands,Flevoland,52.436257,5.519078,30072,226,,29846,584,,True,True,NL23
2021-04-07,NLD,Netherlands,Friesland,53.089388,5.871457,34352,452,,33900,430,,True,True,NL12
2021-04-07,NLD,Netherlands,Gelderland,52.061726,5.945178,146448,1910,,144538,2728,,True,True,NL22
2021-04-07,NLD,Netherlands,Groningen,53.291466,6.700488,30377,229,,30148,349,,True,True,NL11
2021-04-07,NLD,Netherlands,Limburg,51.207579,5.936318,86560,1528,,85032,2372,,True,True,NL42
2021-04-07,NLD,Netherlands,North Brabant,51.527534,5.590194,208599,3010,,205589,4562,,True,True,NL41
2021-04-07,NLD,Netherlands,North Holland,52.551824,4.876581,228487,2442,,226045,4184,,True,True,NL32
2020-07-17,NLD,Netherlands,NOT SPECIFIED,,,0,6138,0,-6138,11894,0,True,True,
2021-04-07,NLD,Netherlands,Overijssel,52.445136,6.4476,87848,1079,,86769,1225,,True,True,NL21
2021-04-07,NLD,Netherlands,South Holland,51.968696,4.541274,314145,4036,,310109,7072,,True,True,NL33
2021-04-07,NLD,Netherlands,Utrecht,52.078728,5.214048,102818,1206,,101612,2346,,True,True,NL31
2021-04-07,NLD,Netherlands,Zeeland,51.312779,3.786651,21926,224,,21702,617,,True,True,NL34
2021-04-07,MKD,North Macedonia,North Macedonia,41.611,21.751417,137728,4073,111765,21890,,,False,True,MK
2021-04-07,NOR,Norway,Agder,58.699661,7.618403,2614,,,2614,,,False,True,NO04
2021-04-07,NOR,Norway,Innlandet,61.43354,10.427144,4064,,,4064,,,False,True,NO02
2021-04-07,NOR,Norway,Møre og Romsdal,62.543569,8.540539,1533,,,1533,,,False,True,NO053
2021-04-07,NOR,Norway,Nordland,66.679716,14.635752,1401,,,1401,,,False,True,NO071
2021-04-07,NOR,Norway,NOT SPECIFIED,,,,683,,-683,3682,697,False,True,
2021-04-07,NOR,Norway,Oslo,59.979683,10.738335,29735,,,29735,,,False,True,NO011
2020-03-31,NOR,Norway,Outside mainland Norway,,,1,0,0,1,0,0,False,True,
2021-04-07,NOR,Norway,Rogaland,58.58709,6.206792,5130,,,5130,,,False,True,NO043
2021-04-07,NOR,Norway,Troms og Finnmark,70.239335,26.12935,1517,,,1517,,,False,True,NO072
2021-04-07,NOR,Norway,Trøndelag,63.421183,11.529951,3770,,,3770,,,False,True,NO06
2021-04-07,NOR,Norway,Vestfold og Telemark,59.493612,8.722188,5509,,,5509,,,False,True,NO033
2021-04-07,NOR,Norway,Vestland,60.952729,6.513828,8003,,,8003,,,False,True,NO05
2021-04-07,NOR,Norway,Viken,60.020274,9.849655,35134,,,35134,,,False,True,NO012
2021-04-07,POL,Poland,NOT SPECIFIED,,,2471617,55703,2054697,361217,,,True,True,
2021-04-07,PRT,Portugal,Açores,37.775525,-25.494927,4167,29,,4138,,,True,True,PT20
2021-04-07,PRT,Portugal,Alentejo,38.485499,-8.006668,29261,970,,28291,,,True,True,PT18
2021-04-07,PRT,Portugal,Algarve,37.218389,-8.198488,20926,354,,20572,,,True,True,PT15
2021-04-07,PRT,Portugal,Centro,40.111812,-8.012768,117531,3002,,114529,,,True,True,PT16
2020-03-27,PRT,Portugal,Estrageiro,,,21,0,0,21,0,0,True,True,
2021-04-07,PRT,Portugal,Lisbon,38.623843,-8.88436,312799,7158,,305641,,,True,True,PT17
2021-04-07,PRT,Portugal,Madeira,32.736252,-16.972663,8743,68,,8675,,,True,True,PT30
2021-04-07,PRT,Portugal,Norte,41.457206,-7.678153,331604,5309,,326295,,,True,True,PT11
2021-04-07,PRT,Portugal,NOT SPECIFIED,,,,,782294,-782294,488,116,True,True,
2021-04-07,ROU,Romania,Alba,46.172367,23.487279,19046,,,19046,,,True,True,RO121
2021-04-07,ROU,Romania,Arad,46.273235,21.758454,21428,,,21428,,,True,True,RO421
2021-04-07,ROU,Romania,Argeș,45.072253,24.814273,24695,,,24695,,,True,True,RO311
2021-04-07,ROU,Romania,Bacău,46.42171,26.773519,24103,,,24103,,,True,True,RO211
2021-04-07,ROU,Romania,Bihor,46.942178,22.210795,26071,,,26071,,,True,True,RO111
2021-04-07,ROU,Romania,Bistrița-Năsăud,47.237306,24.522034,10662,,,10662,,,True,True,RO112
2021-04-07,ROU,Romania,Botoșani,47.85927,26.763139,13142,,,13142,,,True,True,RO212
2021-04-07,ROU,Romania,Brăila,45.0878,27.673222,11971,,,11971,,,True,True,RO221
2021-04-07,ROU,Romania,Brașov,45.765228,25.302188,40334,,,40334,,,True,True,RO122
2021-04-07,ROU,Romania,București,44.442674,26.08861,167041,,,167041,,,True,True,RO321
2021-04-07,ROU,Romania,Buzău,45.245475,26.750309,11283,,,11283,,,True,True,RO222
2021-04-07,ROU,Romania,Călărași,44.313456,27.020712,9223,,,9223,,,True,True,RO312
2021-04-07,ROU,Romania,Caraș-Severin,45.150492,22.042977,9864,,,9864,,,True,True,RO422
2021-04-07,ROU,Romania,Cluj,46.812237,23.53594,51435,,,51435,,,True,True,RO113
2021-04-07,ROU,Romania,Costanza,44.244926,28.247767,39606,,,39606,,,True,True,RO223
2021-04-07,ROU,Romania,Covasna,45.938093,25.990767,7277,,,7277,,,True,True,RO123
2021-04-07,ROU,Romania,Dâmbovița,44.864944,25.496775,21194,,,21194,,,True,True,RO313
2021-04-07,ROU,Romania,Dolj,44.140792,23.613526,27801,,,27801,,,True,True,RO411
2021-04-07,ROU,Romania,Galați,45.792748,27.75769,25028,,,25028,,,True,True,RO224
2021-04-07,ROU,Romania,Giurgiu,44.144127,25.881413,10106,,,10106,,,True,True,RO314
2021-04-07,ROU,Romania,Gorj,45.004246,23.322863,8787,,,8787,,,True,True,RO412
2021-04-07,ROU,Romania,Harghita,46.549997,25.558475,7228,,,7228,,,True,True,RO124
2021-04-07,ROU,Romania,Hunedoara,45.753652,22.938806,20737,,,20737,,,True,True,RO423
2021-04-07,ROU,Romania,Iași,47.221224,27.311502,9924,,,9924,,,True,True,RO213
2021-04-07,ROU,Romania,Ialomița,44.627356,27.256013,39628,,,39628,,,True,True,RO315
2021-04-07,ROU,Romania,Ilfov,44.286638,26.144699,41463,,,41463,,,True,True,RO322
2021-04-07,ROU,Romania,Maramureș,47.671302,23.981463,19602,,,19602,,,True,True,RO114
2021-04-07,ROU,Romania,Mehedinți,44.365324,22.737138,7522,,,7522,,,True,True,RO413
2021-04-07,ROU,Romania,Mureș,46.609503,24.697133,21283,,,21283,,,True,True,RO125
2021-04-07,ROU,Romania,Neamț,46.969735,26.375809,17028,,,17028,,,True,True,RO214
2021-04-07,ROU,Romania,NOT SPECIFIED,,,,24561,,-24561,,,True,True,
2021-04-07,ROU,Romania,Olt,44.272504,24.439351,13363,,,13363,,,True,True,RO414
2021-04-07,ROU,Romania,Prahova,45.114672,26.015788,31388,,,31388,,,True,True,RO316
2021-04-07,ROU,Romania,Sălaj,47.18438,23.106887,9988,,,9988,,,True,True,RO116
2021-04-07,ROU,Romania,Satu Mare,47.705953,22.898922,12119,,,12119,,,True,True,RO115
2021-04-07,ROU,Romania,Sibiu,45.85906,24.245264,23956,,,23956,,,True,True,RO126
2021-04-07,ROU,Romania,Suceava,47.637703,25.82751,23190,,,23190,,,True,True,RO215
2021-04-07,ROU,Romania,Teleorman,44.027822,25.197899,12275,,,12275,,,True,True,RO317
2021-04-07,ROU,Romania,Timiș,45.743832,21.377998,50552,,,50552,,,True,True,RO424
2021-04-07,ROU,Romania,Tulcea,44.986929,28.858105,7639,,,7639,,,True,True,RO225
2021-04-07,ROU,Romania,Vâlcea,45.096033,24.110629,14938,,,14938,,,True,True,RO415
