Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-03-22,BGR,Bulgaria,Sofia City,42.286287,23.616846,124,3,0,121,,,True,True
2020-03-22,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,1,0,0,1,,,True,True
2020-03-22,BGR,Bulgaria,Varna,43.186206,27.59493,4,0,0,4,,,True,True
2020-03-22,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,1,0,0,1,,,True,True
2020-03-20,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,1,0,0,1,,,True,True
2020-03-20,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,1,0,0,1,,,True,True
2020-03-20,HRV,Croatia,Grad Zagreb,45.742196,16.008116,47,0,0,47,,,True,True
2020-03-20,HRV,Croatia,Istarska,45.203521,13.895312,11,1,0,10,,,True,True
2020-03-20,HRV,Croatia,Karlovačka,45.292126,15.46427,4,0,0,4,,,True,True
2020-03-20,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,4,0,0,4,,,True,True
2020-03-22,HRV,Croatia,NOT SPECIFIED,,,220,0,0,220,,,True,True
2020-03-20,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,7,0,0,7,,,True,True
2020-03-20,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,13,0,0,13,,,True,True
2020-03-20,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,2,0,0,2,,,True,True
2020-03-20,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,3,0,0,3,,,True,True
2020-03-20,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,2,0,0,2,,,True,True
2020-03-20,HRV,Croatia,Varaždinska,46.250434,16.293818,6,0,0,6,,,True,True
2020-03-20,HRV,Croatia,Zadarska,44.347845,15.959404,2,0,0,2,,,True,True
2020-03-20,HRV,Croatia,Zagrebačka,45.82762,16.381796,2,0,0,2,,,True,True
2020-03-22,CYP,Cyprus,Cyprus,35.167406,33.435499,84,0,0,84,,,True,True
2020-03-22,CZE,Czech Republic,Jihoceský,49.093362,14.439278,30,0,0,30,,,True,True
2020-03-22,CZE,Czech Republic,Jihomoravský,49.079446,16.663916,71,0,0,71,,,True,True
2020-03-22,CZE,Czech Republic,Karlovarský,50.170136,12.763213,38,0,0,38,,,True,True
2020-03-22,CZE,Czech Republic,Královéhradecký,50.385055,15.865137,15,0,0,15,,,True,True
2020-03-22,CZE,Czech Republic,Liberecký,50.732038,14.973755,9,0,0,9,,,True,True
2020-03-22,CZE,Czech Republic,Moravskoslezský,49.780617,18.000931,79,0,0,79,,,True,True
2020-03-22,CZE,Czech Republic,NOT SPECIFIED,,,432,0,0,432,,,True,True
2020-03-22,CZE,Czech Republic,Olomoucký,49.823636,17.016472,85,0,0,85,,,True,True
2020-03-22,CZE,Czech Republic,Pardubický,49.877869,16.495746,24,0,0,24,,,True,True
2020-03-22,CZE,Czech Republic,Plzenský,49.590906,13.23222,17,0,0,17,,,True,True
2020-03-22,CZE,Czech Republic,Prague,50.063699,14.476403,143,0,0,143,,,True,True
2020-03-22,CZE,Czech Republic,Stredoceský,50.101074,15.003747,118,0,0,118,,,True,True
2020-03-22,CZE,Czech Republic,Ústecký,50.488308,13.816736,38,0,0,38,,,True,True
2020-03-22,CZE,Czech Republic,Vysocina,49.40736,15.689937,9,0,0,9,,,True,True
2020-03-22,CZE,Czech Republic,Zlínský,49.239654,17.770218,53,0,0,53,,,True,True
2020-03-22,DNK,Denmark,Faroe,62.194921,-7.096614,115,0,0,115,0,0,True,True
2020-03-22,DNK,Denmark,Greenland,71.702379,-42.177174,2,0,0,2,0,0,True,True
2020-03-22,DNK,Denmark,Hovedstaden,55.675758,12.56902,710,0,0,710,0,0,True,True
2020-03-15,DNK,Denmark,Mainland,56.031924,9.317572,860,0,0,860,0,0,True,True
2020-03-22,DNK,Denmark,Midtjylland,56.302139,9.302777,249,0,0,249,0,0,True,True
2020-03-22,DNK,Denmark,Nordjylland,56.830742,9.493053,76,0,0,76,0,0,True,True
2020-03-22,DNK,Denmark,NOT SPECIFIED,,,0,13,0,-13,0,0,True,True
2020-03-22,DNK,Denmark,Sjælland,55.92481,11.67126,200,0,0,200,0,0,True,True
2020-03-22,DNK,Denmark,Syddanmark,55.675758,12.56902,160,0,0,160,0,0,True,True
2020-03-20,EST,Estonia,Estonia,58.596209,25.023778,283,0,0,283,0,0,True,True
2020-03-19,FIN,Finland,Etelä-Karjala,61.217899,28.550289,2,0,0,2,,,True,True
2020-03-19,FIN,Finland,Etelä-Pohjanmaa,62.833356,23.05691,4,0,0,4,,,True,True
2020-03-19,FIN,Finland,Etelä-Savo,61.813578,27.347685,4,0,0,4,,,True,True
2020-03-19,FIN,Finland,HUS,60.408524,24.7817,202,0,0,202,,,True,True
2020-03-19,FIN,Finland,Kanta-Häme,60.921424,24.354383,13,0,0,13,,,True,True
2020-03-19,FIN,Finland,Keski-Pohjanmaa,63.626887,24.066596,2,0,0,2,,,True,True
2020-03-19,FIN,Finland,Keski-Suomi,62.629133,25.476526,18,0,0,18,,,True,True
2020-03-18,FIN,Finland,Länsi-Pohja,66.133479,24.762611,2,0,0,2,,,True,True
2020-03-19,FIN,Finland,Lappi,67.847438,26.444542,3,0,0,3,,,True,True
2020-03-20,FIN,Finland,NOT SPECIFIED,,,409,0,0,409,,,True,True
2020-03-19,FIN,Finland,Päijät-Häme,61.217271,25.721465,1,0,0,1,,,True,True
2020-03-19,FIN,Finland,Pirkanmaa,61.715017,23.913902,24,0,0,24,,,True,True
2020-03-19,FIN,Finland,Pohjois-Karjala,62.918285,29.941761,2,0,0,2,,,True,True
2020-03-19,FIN,Finland,Pohjois-Pohjanmaa,64.217762,25.29512,2,0,0,2,,,True,True
2020-03-19,FIN,Finland,Pohjois-Savo,63.173162,27.465765,3,0,0,3,,,True,True
2020-03-19,FIN,Finland,Satakunta,61.527072,22.157717,7,0,0,7,,,True,True
2020-03-19,FIN,Finland,Vaasa,63.077479,22.196054,3,0,0,3,,,True,True
2020-03-19,FIN,Finland,Varsinais-Suomi,60.590424,22.623677,14,0,0,14,,,True,True
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True
2020-03-22,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,1431,0,0,1431,0,0,True,True
2020-03-22,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,1178,0,0,1178,0,0,True,True
2020-03-22,FRA,France,Bretagne,48.181767,-2.840778,397,0,0,397,0,0,True,True
2020-03-22,FRA,France,Centre-Val de Loire,47.751569,1.675063,291,0,0,291,0,0,True,True
2020-03-22,FRA,France,Corse,42.151732,9.105559,183,0,0,183,0,0,True,True
2020-03-22,FRA,France,Grand Est,48.688738,5.613275,3395,0,0,3395,0,0,True,True
2020-03-22,FRA,France,Guadeloupe,16.192207,-61.272382,58,0,0,58,0,0,True,True
2020-03-22,FRA,France,Guyane,3.926082,-53.245309,19,0,0,19,0,0,True,True
2020-03-22,FRA,France,Hauts-de-France,49.96966,2.770434,936,0,0,936,0,0,True,True
2020-03-22,FRA,France,Île-de-France,48.709229,2.503473,5283,0,0,5283,0,0,True,True
2020-03-22,FRA,France,La Réunion,-20.89066,55.455054,64,0,0,64,0,0,True,True
2020-03-22,FRA,France,Martinique,14.63554,-61.022814,44,0,0,44,0,0,True,True
2020-03-22,FRA,France,Mayotte,-12.824511,45.165455,14,0,0,14,0,0,True,True
2020-03-22,FRA,France,Normandie,48.880101,-0.073045,462,0,0,462,0,0,True,True
2020-03-22,FRA,France,NOT SPECIFIED,,,9,674,2200,-2865,7240,1746,True,True
2020-03-22,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,612,0,0,612,0,0,True,True
2020-03-22,FRA,France,Occitanie,43.703195,2.143601,671,0,0,671,0,0,True,True
2020-03-22,FRA,France,Pays de la Loire,47.479115,-0.811996,270,0,0,270,0,0,True,True
2020-03-22,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,1372,0,0,1372,0,0,True,True
2020-03-22,DEU,Germany,Baden-Württemberg,48.537648,9.049199,3807,21,0,3786,,,True,True
2020-03-22,DEU,Germany,Bayern,48.947574,11.419913,3650,21,0,3629,,,True,True
2020-03-22,DEU,Germany,Berlin,52.501532,13.40185,1024,1,0,1023,,,True,True
2020-03-22,DEU,Germany,Brandenburg,53.109014,12.140724,274,0,0,274,,,True,True
2020-03-22,DEU,Germany,Bremen,53.108678,8.785951,165,0,0,165,,,True,True
2020-03-22,DEU,Germany,Hamburg,53.54464,10.027798,872,0,0,872,,,True,True
2020-03-22,DEU,Germany,Hessen,50.603242,9.031057,1175,2,0,1173,,,True,True
2020-03-22,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,172,0,0,172,,,True,True
2020-03-22,DEU,Germany,Niedersachsen,52.765527,9.162019,1306,1,0,1305,,,True,True
2020-03-22,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,3545,6,0,3539,,,True,True
2020-03-22,DEU,Germany,NOT SPECIFIED,,,0,0,3023,-3023,0,0,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,,,,True,True
2020-03-22,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,1053,2,0,1051,,,True,True
2020-03-22,DEU,Germany,Saarland,49.384368,6.953135,187,0,0,187,,,True,True
2020-03-22,DEU,Germany,Sachsen,51.052334,13.348561,606,0,0,606,,,True,True
2020-03-22,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,211,0,0,211,,,True,True
2020-03-22,DEU,Germany,Schleswig Holstein,54.0295,9.705555,347,1,0,346,,,True,True
2020-03-22,DEU,Germany,Thüringen,50.903878,11.02488,216,0,0,216,,,True,True
2020-03-20,GRC,Greece,Achaea,38.116381,21.862704,14,0,0,14,,,True,True
2020-03-20,GRC,Greece,Arta,39.245971,21.103804,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Athens,37.997492,23.762727,152,6,0,146,,,True,True
2020-03-20,GRC,Greece,Dodecaneso,36.184828,27.952756,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,East Attica,37.920984,23.858621,5,0,0,5,,,True,True
2020-03-20,GRC,Greece,Elis,37.73,21.56521,41,1,0,40,,,True,True
2020-03-20,GRC,Greece,Euboea,38.555118,23.793427,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Evros,41.064778,26.12942,3,0,0,3,,,True,True
2020-03-20,GRC,Greece,Heraklion,35.138839,25.118682,6,0,0,6,0,0,True,True
2020-03-20,GRC,Greece,Ioannina,39.810149,20.805055,2,0,0,2,,,True,True
2020-03-20,GRC,Greece,Kastoria,40.461316,21.154636,20,2,0,18,,,True,True
2020-03-20,GRC,Greece,Kavalas,41.053007,24.573321,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Kilkis,41.025631,22.75541,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Kozani,40.381888,21.628163,9,1,0,8,,,True,True
2020-03-20,GRC,Greece,Laconia,36.918108,22.710877,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Larissa,39.701311,22.39723,3,0,0,3,,,True,True
2020-03-20,GRC,Greece,Lesbos,39.074583,26.223748,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Magnesia,39.21647,22.704791,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Messinia,37.094459,21.774146,2,0,0,2,,,True,True
2020-03-20,GRC,Greece,NOT SPECIFIED,,,177,0,0,177,,,True,True
2020-03-20,GRC,Greece,Pieria,40.257022,22.439796,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Pireas,37.496654,23.343615,1,0,0,1,,,True,True
2020-03-18,GRC,Greece,Serron,41.09138,23.52362,7,0,0,7,0,0,True,True
2020-03-20,GRC,Greece,Tessaloniki,40.687597,23.115933,13,0,0,13,,,True,True
2020-03-20,GRC,Greece,West Attica,38.092941,23.395355,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Xanthis,41.168776,24.88364,1,0,0,1,,,True,True
2020-03-20,GRC,Greece,Zakynthos,37.785045,20.774553,5,1,0,4,,,True,True
2020-03-22,HUN,Hungary,Hungary,47.164638,19.508944,109,0,0,109,0,0,True,True
2020-03-22,HUN,Hungary,NOT SPECIFIED,,,0,6,0,-6,0,0,True,True
2020-03-22,ISL,Iceland,Greater Reykjavík,64.155049,-21.636153,464,0,0,464,,,False,True
2020-03-22,ISL,Iceland,Northeast Iceland,65.534498,-17.118685,5,0,0,5,,,False,True
2020-03-22,ISL,Iceland,Northwest Iceland,65.367006,-19.676714,5,0,0,5,,,False,True
2020-03-22,ISL,Iceland,NOT SPECIFIED,,,8,0,0,8,,,False,True
2020-03-22,ISL,Iceland,South Iceland,64.135334,-19.242939,56,0,0,56,,,False,True
2020-03-22,ISL,Iceland,Suðurnes Peninsula,63.930366,-22.310028,27,0,0,27,,,False,True
2020-03-22,ISL,Iceland,West Fjords,65.820831,-21.86654,1,0,0,1,,,False,True
2020-03-22,ISL,Iceland,West Iceland,64.843136,-21.691436,2,0,0,2,,,False,True
2020-03-22,IRL,Ireland,Ireland,53.41975,-8.240472,906,4,0,902,,,True,True
2020-03-22,ITA,Italy,Abruzzo,42.228034,13.855137,587,33,15,539,267,49,True,True
2020-03-22,ITA,Italy,Basilicata,40.500665,16.082246,81,0,0,81,23,10,True,True
2020-03-22,ITA,Italy,Bolzano,46.697344,11.417082,678,23,7,648,178,32,True,True
2020-03-22,ITA,Italy,Calabria,39.225585,16.418474,273,8,5,260,94,17,True,True
2020-03-22,ITA,Italy,Campania,41.059945,14.785097,936,29,41,866,342,99,True,True
2020-03-22,ITA,Italy,Emilia-Romagna,44.536563,11.019909,7555,816,349,6390,2698,269,True,True
2020-03-22,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,874,47,89,738,210,47,True,True
2020-03-22,ITA,Italy,Lazio,41.981132,12.767224,1383,53,58,1272,750,79,True,True
2020-03-22,ITA,Italy,Liguria,44.144781,8.140492,1665,171,143,1351,868,132,True,True
2020-03-22,ITA,Italy,Lombardia,45.622479,9.770824,27206,3456,5865,17885,10581,1142,True,True
2020-03-22,ITA,Italy,Marche,43.366624,13.106678,2421,184,6,2231,954,138,True,True
2020-03-22,ITA,Italy,Molise,41.597834,14.548702,66,7,7,52,31,7,True,True
2020-03-22,ITA,Italy,Piemonte,45.060965,7.926836,4420,283,10,4127,2426,308,True,True
2020-03-22,ITA,Italy,Puglia,40.984631,16.620464,786,31,7,748,289,37,True,True
2020-03-22,ITA,Italy,Sardegna,40.090225,9.036223,339,7,5,327,83,16,True,True
2020-03-22,ITA,Italy,Sicilia,37.587635,14.155497,630,8,26,596,275,55,True,True
2020-03-22,ITA,Italy,Toscana,43.459993,11.136697,2277,91,42,2144,921,215,True,True
2020-03-22,ITA,Italy,Trento,46.139153,10.830791,954,35,34,885,281,46,True,True
2020-03-22,ITA,Italy,Umbria,42.966781,12.49094,521,16,5,500,132,35,True,True
2020-03-22,ITA,Italy,Valle d'Aosta,45.732414,7.393651,364,9,1,354,84,21,True,True
2020-03-22,ITA,Italy,Veneto,45.664735,11.84235,5122,169,309,4644,1368,255,True,True
2020-03-21,LVA,Latvia,Latvia,56.875584,24.607722,124,0,0,124,,,True,True
2020-03-22,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,36,0,0,36,,,False,False
2020-03-21,LTU,Lithuania,Lithuania,55.174112,23.906736,69,0,0,69,,,True,True
2020-03-22,LUX,Luxembourg,Luxembourg,49.815764,6.131514,798,8,0,790,,,True,True
2020-03-22,MLT,Malta,Malta,35.946151,14.384612,88,0,0,88,,,True,True
2020-03-22,MDA,Moldova,Moldova,46.979527,28.377195,80,1,0,79,,,False,False
2020-03-22,MCO,Monaco,Monaco,43.738348,7.424451,23,0,0,23,,,False,False
2020-03-22,MNE,Montenegro,Montenegro,42.710152,19.410069,16,0,0,16,,,False,True
2020-03-22,NOR,Norway,Agder,58.699661,7.618403,91,0,0,91,,,False,True
2020-03-22,NOR,Norway,Innlandet,61.43354,10.427144,148,0,0,148,,,False,True
2020-03-22,NOR,Norway,Møre og Romsdal,62.543569,8.540539,38,0,0,38,,,False,True
2020-03-22,NOR,Norway,Nordland,66.679716,14.635752,19,0,0,19,,,False,True
2020-03-22,NOR,Norway,NOT SPECIFIED,,,0,7,0,-7,,,False,True
2020-03-22,NOR,Norway,Oslo,59.979683,10.738335,523,0,0,523,,,False,True
2020-03-22,NOR,Norway,Rogaland,58.58709,6.206792,219,0,0,219,,,False,True
2020-03-22,NOR,Norway,Troms og Finnmark,70.239335,26.12935,49,0,0,49,,,False,True
2020-03-22,NOR,Norway,Trøndelag,63.421183,11.529951,131,0,0,131,,,False,True
2020-03-22,NOR,Norway,Vestfold og Telemark,59.493612,8.722188,85,0,0,85,,,False,True
2020-03-22,NOR,Norway,Vestland,60.952729,6.513828,214,0,0,214,,,False,True
2020-03-22,NOR,Norway,Viken,60.020274,9.849655,615,0,0,615,,,False,True
2020-03-22,POL,Poland,Dolnośląskie,51.07994,16.381483,79,2,0,77,,,True,True
2020-03-22,POL,Poland,Kujawsko-pomorskie,53.022235,18.502175,18,0,0,18,,,True,True
2020-03-22,POL,Poland,Łódzkie,51.559579,19.408271,106,0,0,106,,,True,True
2020-03-22,POL,Poland,Lubelskie,51.247253,22.908895,39,1,0,38,,,True,True
2020-03-22,POL,Poland,Lubuskie,52.206458,15.345515,11,0,0,11,,,True,True
2020-03-22,POL,Poland,Małopolskie,49.842031,20.300847,24,0,0,24,,,True,True
2020-03-22,POL,Poland,Mazowieckie,52.309134,21.081201,147,1,0,146,,,True,True
2020-03-22,POL,Poland,Opolskie,50.621436,17.876844,14,0,0,14,,,True,True
2020-03-22,POL,Poland,Podkarpackie,49.962818,22.225966,29,1,0,28,,,True,True
2020-03-22,POL,Poland,Podlaskie,53.28395,22.895092,6,0,0,6,,,True,True
2020-03-22,POL,Poland,Pomorskie,54.129033,18.012613,17,0,0,17,,,True,True
2020-03-22,POL,Poland,Śląskie,50.318293,18.999987,66,0,0,66,,,True,True
2020-03-22,POL,Poland,Świętokrzyskie,50.734202,20.797295,7,0,0,7,,,True,True
2020-03-22,POL,Poland,Warmińsko-mazurskie,53.835464,20.758506,22,0,0,22,,,True,True
2020-03-22,POL,Poland,Wielkopolskie,52.283858,17.248218,36,2,0,34,,,True,True
2020-03-22,POL,Poland,Zachodniopomorskie,53.582707,15.634824,12,0,0,12,,,True,True
2020-03-22,PRT,Portugal,Açores,37.775525,-25.494927,4,0,0,4,,,True,True
2020-03-22,PRT,Portugal,Alentejo,38.485499,-8.006668,5,0,0,5,,,True,True
2020-03-22,PRT,Portugal,Algarve,37.218389,-8.198488,35,1,0,34,,,True,True
2020-03-22,PRT,Portugal,Centro,40.111812,-8.012768,180,4,0,176,,,True,True
2020-03-22,PRT,Portugal,Estrageiro,,,10,0,0,10,,,True,True
2020-03-22,PRT,Portugal,Lisbon,38.623843,-8.88436,534,4,0,530,,,True,True
2020-03-22,PRT,Portugal,Madeira,32.736252,-16.972663,7,0,0,7,,,True,True
2020-03-22,PRT,Portugal,Norte,41.457206,-7.678153,825,5,0,820,,,True,True
2020-03-22,RUS,Russian Fed.,Arkhangelsk,63.448461,43.404188,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Belgorod,50.881793,37.359083,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Chelyabinsk,54.475139,60.413177,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Chuvashia,55.507419,47.102483,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Ivanovo,56.999219,41.726645,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Kabardino-Balkaria,43.346964,43.521389,2,0,0,2,,,False,False
2020-03-22,RUS,Russian Fed.,Kaliningrad,54.706026,21.456853,7,0,0,7,,,False,False
2020-03-22,RUS,Russian Fed.,Kaluga,54.355521,35.465025,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Kemerovo,54.775411,87.209993,2,0,0,2,,,False,False
2020-03-22,RUS,Russian Fed.,Khabarovsk,50.88285,138.828598,4,0,0,4,,,False,False
2020-03-22,RUS,Russian Fed.,Khakassia,53.363558,89.854091,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Khanty-Mansi AO,61.853095,70.345732,2,0,0,2,,,False,False
2020-03-22,RUS,Russian Fed.,Kirov,58.699332,49.846004,7,0,0,7,,,False,False
2020-03-22,RUS,Russian Fed.,Komi Republic,64.131117,54.772128,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Krasnodar,44.412298,39.233582,5,0,0,5,,,False,False
2020-03-22,RUS,Russian Fed.,Krasnoyarsk,67.008246,95.991218,5,0,0,5,,,False,False
2020-03-22,RUS,Russian Fed.,Kurgan,55.471375,64.816337,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Leningrad,59.999111,31.74764,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Lipetsk,52.634465,39.187179,3,0,0,3,,,False,False
2020-03-22,RUS,Russian Fed.,Moscow,55.644315,37.666104,172,0,0,172,,,False,False
2020-03-22,RUS,Russian Fed.,Murmansk,67.805244,34.572247,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Nizhny Novgorod,56.279395,44.645749,7,0,0,7,,,False,False
2020-03-22,RUS,Russian Fed.,Novosibirsk,55.268094,79.765183,4,0,0,4,,,False,False
2020-03-22,RUS,Russian Fed.,Orenburg,52.670841,53.546526,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Penza,53.186558,44.659811,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Perm,59.150725,56.240625,3,0,0,3,,,False,False
2020-03-22,RUS,Russian Fed.,Republic of Crimea,45.332961,34.380235,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Ryazan,54.306865,40.654571,2,0,0,2,,,False,False
2020-03-22,RUS,Russian Fed.,Saint Petersburg,59.771022,30.094098,16,0,0,16,,,False,False
2020-03-22,RUS,Russian Fed.,Samara,53.288173,50.470943,9,0,0,9,,,False,False
2020-03-22,RUS,Russian Fed.,Saratov,51.590364,46.830634,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Stavropol,44.927805,43.400088,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Sverdlovsk,58.614763,61.561667,9,0,0,9,,,False,False
2020-03-22,RUS,Russian Fed.,Tambov,52.657489,41.637192,3,0,0,3,,,False,False
2020-03-22,RUS,Russian Fed.,Tatarstan,55.380928,50.93665,6,0,0,6,,,False,False
2020-03-22,RUS,Russian Fed.,Tomsk,58.476777,82.134382,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Tula,53.879118,37.584039,5,0,0,5,,,False,False
2020-03-22,RUS,Russian Fed.,Tver,57.063361,34.74855,3,0,0,3,,,False,False
2020-03-22,RUS,Russian Fed.,Tyumen,57.665236,69.167506,3,0,0,3,,,False,False
2020-03-22,RUS,Russian Fed.,Udmurtia,57.189719,52.811319,2,0,0,2,,,False,False
2020-03-22,RUS,Russian Fed.,Ulyanovsk,53.904749,47.963072,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Voronezh,50.959752,40.309955,2,0,0,2,,,False,False
2020-03-22,RUS,Russian Fed.,Yakutia,65.300749,134.148224,7,0,0,7,,,False,False
2020-03-22,RUS,Russian Fed.,Yaroslavl,57.862116,39.167901,1,0,0,1,,,False,False
2020-03-22,RUS,Russian Fed.,Zabaykalsky,52.83932,116.196137,1,0,0,1,,,False,False
2020-03-20,SMR,San Marino,San Marino,43.942973,12.460035,126,14,0,112,,,False,False
2020-03-20,SRB,Serbia,Serbia,44.206802,20.911009,118,1,0,117,0,0,False,True
2020-03-22,SVK,Slovakia,Banská Bystrica,48.51568,19.499999,15,0,0,15,,,True,True
2020-03-22,SVK,Slovakia,Bratislava,48.319003,17.17481,90,0,0,90,,,True,True
2020-03-22,SVK,Slovakia,Košice,48.771358,20.721931,12,0,0,12,,,True,True
2020-03-22,SVK,Slovakia,Nitra,48.140652,18.30311,9,0,0,9,,,True,True
2020-03-22,SVK,Slovakia,Prešov,49.126441,21.221321,7,0,0,7,,,True,True
2020-03-22,SVK,Slovakia,Trencín,48.858564,18.202196,9,0,0,9,,,True,True
2020-03-22,SVK,Slovakia,Trnava,48.222651,17.707847,18,0,0,18,,,True,True
