Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-02-28,ALB,Albania,Berat,40.6285,20.090775,4737,71,3822,844,32,3,False,False,AL031
2021-02-28,ALB,Albania,Dibër,,,2269,41,1854,374,6,2,False,False,AL011
2021-02-28,ALB,Albania,Durrës,41.518365,19.651766,8732,173,6879,1680,81,8,False,False,AL012
2021-02-28,ALB,Albania,Elbasan,41.040028,20.186454,6849,179,5794,876,84,5,False,False,AL021
2021-02-28,ALB,Albania,Fier,40.774633,19.620528,9481,157,6657,2667,73,8,False,False,AL032
2021-02-28,ALB,Albania,Gjirokastër,,,3489,41,2373,1075,14,1,False,False,AL033
2021-02-28,ALB,Albania,Korçë,40.62883,20.666004,4672,84,3674,914,9,1,False,False,AL034
2021-02-28,ALB,Albania,Kukës,42.066696,20.419467,2294,32,1926,336,2,1,False,False,AL013
2021-02-28,ALB,Albania,Lezhë,41.801452,19.845695,4945,79,4040,826,17,0,False,False,AL014
2021-02-28,ALB,Albania,NOT SPECIFIED,,,,,,0,,,False,False,
2021-02-28,ALB,Albania,Shkodër,42.17682,19.719451,5443,88,3982,1373,26,1,False,False,AL015
2021-02-28,ALB,Albania,Tiranë,41.268583,19.793936,46822,767,23168,22887,202,15,False,False,AL022
2021-02-28,ALB,Albania,Vlorë,40.162418,19.793592,7434,84,5604,1746,67,4,False,False,AL035
2021-03-01,AND,Andorra,Andorra,42.542268,1.596865,10889,110,,10779,21,,False,False,AD
2021-02-28,AUT,Austria,Burgenland,47.541449,16.520206,12487,228,11349,910,33,10,True,True,AT11
2021-02-28,AUT,Austria,Kärnten,46.715832,14.455532,29202,699,26356,2147,73,14,True,True,AT21
2021-02-28,AUT,Austria,Niederösterreich,48.27051,15.763245,72883,1252,66131,5500,261,79,True,True,AT12
2021-02-28,AUT,Austria,NOT SPECIFIED,,,,,,0,,,True,True,
2021-02-28,AUT,Austria,Oberösterreich,48.138166,13.964295,86408,1403,81207,3798,90,16,True,True,AT31
2021-02-28,AUT,Austria,Salzburg,47.254051,13.032653,37794,498,35612,1684,56,15,True,True,AT32
2021-02-28,AUT,Austria,Steiermark,47.187361,15.518046,56079,1751,51188,3140,165,35,True,True,AT22
2021-02-28,AUT,Austria,Tirol,47.209023,11.397603,47363,627,45541,1195,60,21,True,True,AT33
2021-02-28,AUT,Austria,Vorarlberg,47.240149,9.896366,23177,274,22465,438,23,7,True,True,AT34
2021-02-28,AUT,Austria,Wien,48.21141,16.380038,91145,1698,80483,8964,261,86,True,True,AT13
2021-03-01,BLR,Belarus,Belarus,53.711111,27.973847,288267,1985,,286282,,,False,False,BY
2021-02-28,BEL,Belgium,Brussels,50.836426,4.367415,95431,2771,,92660,292,64,True,True,BE1
2021-02-28,BEL,Belgium,Flanders,51.036569,4.234165,347603,11300,,336303,1059,216,True,True,BE2
2021-02-28,BEL,Belgium,NOT SPECIFIED,,,14159,0,,14159,0,0,True,True,
2021-02-28,BEL,Belgium,Wallonia,50.312074,5.019093,314318,8006,,306312,547,128,True,True,BE3
2021-02-26,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,130979,5071,115847,10061,,,False,False,BA
2021-03-01,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,12178,10,10,12158,,,True,True,BG413
2021-03-01,BGR,Bulgaria,Burgas,42.491848,27.306892,15105,1,19,15085,,,True,True,BG341
2021-03-01,BGR,Bulgaria,Dobrich,43.65074,27.936751,4152,0,2,4150,,,True,True,BG332
2021-03-01,BGR,Bulgaria,Gabrovo,42.931879,25.247163,4564,1,2,4561,,,True,True,BG322
