Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-07-23,ALB,Albania,41.156986,20.181222,4466,123,2523,1820,104,22,False,False,AL
2020-07-23,AND,Andorra,42.542268,1.596865,889,52,,,,,False,False,AD
2020-07-23,AUT,Austria,47.697542,13.349319,20074,686,17943,1445,187,23,True,True,AT
2020-07-23,BLR,Belarus,53.711111,27.973847,66521,513,,,,,False,False,BY
2020-07-21,BEL,Belgium,50.499527,4.475402,64627,9808,,,172,33,True,True,BE
2020-07-22,BIH,Bosnia and Herzegovina,43.892652,17.670584,5088,113,0,4975,,,False,False,BA
2020-07-23,BGR,Bulgaria,42.729862,25.491667,9584,321,4643,4620,,,True,True,BG
2020-07-23,HRV,Croatia,44.48732,16.460306,4635,126,0,4509,,,True,True,HR
2020-07-23,CYP,Cyprus,35.167406,33.435499,1040,19,,,,,True,True,CY0
2020-07-23,CZE,Czech Republic,49.800901,15.478153,14724,365,9292,5067,,,True,True,CZ
2020-07-23,DNK,Denmark,56.155403,11.617223,13390,612,,,,,True,True,DK
2020-07-22,EST,Estonia,58.596209,25.023778,2025,69,0,1956,,,True,True,EE
2020-07-23,FIN,Finland,64.952416,26.068944,7394,0,0,7394,0,0,True,True,FI
2020-07-23,FRA,France,46.232193,2.209667,179398,19666,80472,79260,5957,436,True,True,FR
2020-07-23,DEU,Germany,51.165706,10.452764,203370,9101,189000,5269,,,True,True,DE
2020-07-23,GRC,Greece,38.275283,23.810343,4008,193,0,3815,0,0,True,True,EL
2020-07-23,HUN,Hungary,47.164638,19.508944,4380,596,3300,484,76,4,True,True,HU
2020-07-23,ISL,Iceland,64.963942,-19.021169,3654,10,,,,,False,True,IS
2020-07-23,IRL,Ireland,53.41975,-8.240472,25819,1754,,,,,True,True,IE
2020-07-23,ITA,Italy,41.873987,12.564167,245338,35092,197842,12404,762,49,True,True,IT
2020-07-23,LVA,Latvia,56.875584,24.607722,1197,31,,,,,True,True,LV
2020-07-23,LIE,Liechtenstein,47.164696,9.555,87,1,0,86,,,False,False,LI
2020-07-23,LTU,Lithuania,55.174112,23.906736,1960,80,,,,,True,True,LT
