Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-07-21,ALB,Albania,41.156986,20.181222,4171,113,2352,1706,105,18,False,False,AL
2020-07-21,AND,Andorra,42.542268,1.596865,884,52,,,,,False,False,
2020-07-21,AUT,Austria,47.697542,13.349319,19776,686,17704,1386,187,23,True,True,AT
2020-07-21,BLR,Belarus,53.711111,27.973847,66213,503,,,,,False,False,
2020-07-20,BEL,Belgium,50.499527,4.475402,64094,9805,,,180,36,True,True,BE
2020-07-21,BIH,Bosnia and Herzegovina,43.892652,17.670584,4893,109,0,4784,,,False,False,
2020-07-21,BGR,Bulgaria,42.729862,25.491667,8929,308,4205,4416,,,True,True,BG
2020-07-21,HRV,Croatia,44.48732,16.460306,4342,122,0,4220,,,True,True,HR
2020-07-21,CYP,Cyprus,35.167406,33.435499,1038,19,,,,,True,True,CY0
2020-07-21,CZE,Czech Republic,49.800901,15.478153,14098,359,8836,4903,,,True,True,CZ
2020-07-21,DNK,Denmark,56.155403,11.617223,13302,611,,,,,True,True,DK
2020-07-21,EST,Estonia,58.596209,25.023778,2022,69,0,1953,,,True,True,EE
2020-07-21,FIN,Finland,64.952416,26.068944,7373,0,0,7373,0,0,True,True,FI
2020-07-20,FRA,France,46.232193,2.209667,176754,19616,79541,77597,6589,442,True,True,FR
2020-07-21,DEU,Germany,51.165706,10.452764,202347,9090,188100,5157,,,True,True,DE
2020-07-21,GRC,Greece,38.275283,23.810343,4008,193,0,3815,0,0,True,True,EL
2020-07-21,HUN,Hungary,47.164638,19.508944,4347,596,3257,494,78,4,True,True,HU
2020-07-21,ISL,Iceland,64.963942,-19.021169,3744,10,,,,,False,True,IS
2020-07-21,IRL,Ireland,53.41975,-8.240472,25766,1753,,,,,True,True,IE
2020-07-21,ITA,Italy,41.873987,12.564167,244752,35073,197431,12248,781,49,True,True,IT
2020-07-21,LVA,Latvia,56.875584,24.607722,1192,31,,,,,True,True,LV
2020-07-21,LIE,Liechtenstein,47.164696,9.555,87,1,0,86,,,False,False,LI
2020-07-21,LTU,Lithuania,55.174112,23.906736,1947,80,,,,,True,True,LT
2020-07-20,LUX,Luxembourg,49.815764,6.131514,5639,111,990,4538,46,7,True,True,LU
2020-07-20,MLT,Malta,35.946151,14.384612,677,9,664,4,,,True,True,MT
2020-07-21,MDA,Moldova,46.979527,28.377195,21115,695,,,,,False,False,
2020-07-21,MCO,Monaco,43.738348,7.424451,109,5,,,,,False,False,
2020-07-21,MNE,Montenegro,42.710152,19.410069,1861,32,,,,,False,True,ME
2020-07-21,NLD,Netherlands,52.133057,5.29525,52073,12274,0,39799,23796,0,True,True,NL
2020-07-21,MKD,North Macedonia,41.611,21.751417,9249,432,,,,,False,True,MK
2020-07-21,NOR,Norway,64.583013,17.86411,9039,255,0,8784,973,226,False,True,NO
2020-07-21,POL,Poland,51.92275,19.136875,40782,1636,,,,,True,True,PL
2020-07-21,PRT,Portugal,39.553444,-7.839319,48919,1697,33769,13453,439,62,True,True,PT
2020-07-21,ROU,Romania,45.947125,24.980514,39092,2074,,,,,True,True,RO
2020-07-21,RUS,Russian Fed.,61.523111,-74.9,783328,14696,562384,206248,0,0,False,False,
2020-07-21,SMR,San Marino,43.942973,12.460035,716,42,,,,,False,False,
2020-07-21,SRB,Serbia,44.206802,20.911009,21253,482,,,,,False,True,RS
2020-07-21,SVK,Slovakia,48.665639,19.709097,2021,28,1538,455,17,2,True,True,SK
2020-07-20,SVN,Slovenia,46.145528,14.974541,3188,114,321,2753,22,3,True,True,SI
2020-07-20,ESP,Spain,39.896027,-2.487694,264836,28422,,,126025,11730,True,True,ES
2020-07-21,SWE,Sweden,62.199806,17.637493,78166,5646,,,,2496,True,True,SE
2020-07-21,CHE,Switzerland,46.815514,8.224472,33232,1971,6248,25013,105,19,False,False,CH
2020-07-21,TUR,Turkey,38.961516,35.25175,220572,5508,,,,,False,True,TUR
2020-07-21,UKR,Ukraine,48.379888,31.168139,59493,1498,,,,,False,False,
2020-07-20,GBR,United Kingdom,54.633221,-3.432277,296246,45312,0,250934,,,False,True,UK
