Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-09-27,ALB,Albania,41.156986,20.181222,13259,377,7534,5348,164,18,False,False,AL
2020-09-27,AND,Andorra,42.542268,1.596865,1836,53,,,,,False,False,AD
2020-07-13,ARM,Armenia,40.066181,45.111108,32490,581,20729,11180,1885,273,False,False,AM
2020-09-27,AUT,Austria,47.697542,13.349319,42855,766,33589,8500,748,127,True,True,AT
2020-09-27,BLR,Belarus,53.711111,27.973847,77289,813,,,,,False,False,BY
2020-09-26,BEL,Belgium,50.499527,4.475402,112803,9974,,,626,120,True,True,BE
2020-09-27,BIH,Bosnia and Herzegovina,43.892652,17.670584,26795,808,,,,,False,False,BA
2020-09-28,BGR,Bulgaria,42.729862,25.491667,20055,796,14176,5083,,,True,True,BG
2020-09-27,HRV,Croatia,44.48732,16.460306,16198,272,0,15926,,,True,True,HR
2020-09-27,CYP,Cyprus,35.167406,33.435499,1684,22,,,,,True,True,
2020-09-27,CZE,Czech Republic,49.800901,15.478153,63294,591,30936,31767,,,True,True,CZ
2020-09-24,DNK,Denmark,56.155403,11.617223,24916,645,18646,5625,95,,True,True,DK
2020-09-27,EST,Estonia,58.596209,25.023778,3165,64,,,,,True,True,EE
2020-09-27,FIN,Finland,64.952416,26.068944,9704,0,0,9704,0,0,True,True,FI
2020-09-25,FRA,France,46.232193,2.209667,513034,20995,94891,397148,6128,1098,True,True,FR
2020-09-27,DEU,Germany,51.165706,10.452764,284142,9457,250800,23885,,,True,True,DE
2020-09-27,GRC,Greece,38.275283,23.810343,17228,376,,,,,True,True,EL
2020-09-26,HUN,Hungary,47.164638,19.508944,23077,730,5099,17248,589,36,True,True,HU
2020-09-27,ISL,Iceland,64.963942,-19.021169,2601,10,,,,,False,True,IS
2020-09-27,IRL,Ireland,53.41975,-8.240472,34560,1802,,,,,True,True,IE
2020-09-27,ITA,Italy,41.873987,12.564167,309870,35835,224417,49618,3100,254,True,True,IT
2020-09-27,LVA,Latvia,56.875584,24.607722,1654,36,,,,,True,True,LV
2020-09-27,LIE,Liechtenstein,47.164696,9.555,117,1,0,116,,,False,False,LI
2020-09-27,LTU,Lithuania,55.174112,23.906736,4295,89,,,,,True,True,LT
2020-09-27,LUX,Luxembourg,49.815764,6.131514,8311,124,,,,,True,True,LU
2020-09-27,MLT,Malta,35.946151,14.384612,2979,31,2358,590,,,True,True,MT
2020-09-27,MDA,Moldova,46.979527,28.377195,50534,1279,,,,,False,False,MD
2020-09-27,MCO,Monaco,43.738348,7.424451,210,1,,,,,False,False,
2020-09-27,MNE,Montenegro,42.710152,19.410069,10197,158,,,,,False,True,ME
2020-09-27,NLD,Netherlands,52.133057,5.29525,111626,12512,0,99114,24520,0,True,True,NL
2020-09-27,MKD,North Macedonia,41.611,21.751417,17483,722,,,,,False,True,MK
2020-09-25,NOR,Norway,64.583013,17.86411,13406,270,0,13136,1096,241,False,True,NO
2020-09-27,POL,Poland,51.92275,19.136875,87330,2432,,,,,True,True,PL
2020-09-24,PRT,Portugal,39.553444,-7.839319,71177,1931,46676,22570,588,85,True,True,PT
2020-09-27,ROU,Romania,45.947125,24.980514,122549,4718,,,,,True,True,RO
2020-09-27,RUS,Russian Fed.,61.523111,-74.9,1151438,22440,943218,185780,0,0,False,False,
2020-09-27,SMR,San Marino,43.942973,12.460035,746,42,,,,,False,False,SM
2020-09-27,SRB,Serbia,44.206802,20.911009,33312,746,,,,,False,True,RS
2020-09-27,SVK,Slovakia,48.665639,19.709097,9078,44,4178,4856,199,16,True,True,SK
2020-09-26,SVN,Slovenia,46.145528,14.974541,5360,147,491,4722,80,18,True,True,SI
2020-09-25,ESP,Spain,39.896027,-2.487694,716481,31232,,,147317,13338,True,True,ES
2020-09-24,SWE,Sweden,62.199806,17.637493,90923,5880,,,,2599,True,True,SE
2020-09-27,CHE,Switzerland,46.815514,8.224472,51834,2065,7367,42402,159,21,False,False,CH
2020-09-27,TUR,Turkey,38.961516,35.25175,312966,7929,,,,,False,True,TR
2020-09-27,UKR,Ukraine,48.379888,31.168139,195504,3903,,,,,False,False,UA
2020-09-27,GBR,United Kingdom,54.633221,-3.432277,434979,41988,0,392991,,,False,True,UK
