Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-04-01,ALB,Albania,41.156986,20.181222,125506,2241,91875,31390,270,9,False,False,AL
2021-04-01,AND,Andorra,42.542268,1.596865,12053,115,,,30,,False,False,AD
2021-03-31,AUT,Austria,47.697542,13.349319,545726,9109,484704,51913,1787,531,True,True,AT
2021-04-01,BLR,Belarus,53.711111,27.973847,323043,2257,,,,,False,False,BY
2021-04-01,BEL,Belgium,50.499527,4.475402,887920,23045,,,2958,790,True,True,BE
2021-04-01,BIH,Bosnia and Herzegovina,43.892652,17.670584,171324,6675,131166,33483,,,False,False,BA
2021-04-02,BGR,Bulgaria,42.729862,25.491667,346327,13313,262095,70919,,,True,True,BG
2021-03-31,HRV,Croatia,44.48732,16.460306,271632,5947,254379,11306,,,True,True,HR
2021-03-31,CYP,Cyprus,35.167406,33.435499,46173,312,34834,11027,1224,,True,True,CY
2021-03-31,CZE,Czech Republic,49.800901,15.478153,1539617,26586,1371074,141957,,,True,True,CZ
2021-03-31,DNK,Denmark,56.155403,11.617223,230603,2419,218985,9199,218,0,True,True,DK
2021-04-01,EST,Estonia,58.596209,25.023778,107253,908,,,,,True,True,EE
2021-04-01,FIN,Finland,64.952416,26.068944,78108,354,0,77754,,,True,True,FI
2021-04-01,FRA,France,46.232193,2.209667,4755779,69904,296166,4389709,28581,5109,True,True,FR
2021-04-02,DEU,Germany,51.165706,10.452764,2855063,76775,2548200,230088,,,True,True,DE
2021-04-01,GRC,Greece,38.275283,23.810343,267172,8160,93764,165248,,,True,True,EL
2021-04-01,HUN,Hungary,47.164638,19.508944,661721,20995,410565,230161,12062,1512,True,True,HU
2021-04-01,ISL,Iceland,64.963942,-19.021169,6205,29,6058,118,,,False,True,IS
2021-04-01,IRL,Ireland,53.41975,-8.240472,236600,4705,,,13593,1433,True,True,IE
2021-04-01,ITA,Italy,41.873987,12.564167,3607083,109847,2933757,563479,32630,3681,True,True,IT
2021-03-15,XKX,Kosovo,41.85637,21.803351,82185,1760,,,,,False,False,XK
2021-04-01,LVA,Latvia,56.875584,24.607722,103001,1913,,,,,True,True,LV
2021-04-01,LIE,Liechtenstein,47.164696,9.555,2675,56,2571,48,,,False,False,LI
2021-03-31,LTU,Lithuania,55.174112,23.906736,217005,3583,199767,13655,,,True,True,LT
2021-03-30,LUX,Luxembourg,49.815764,6.131514,61643,746,,,,,True,True,LU
2021-04-01,MLT,Malta,35.946151,14.384612,29085,394,27951,740,,,True,True,MT
2021-03-31,MDA,Moldova,46.979527,28.377195,230241,4960,207852,17429,,,False,False,MD
2021-04-01,MCO,Monaco,43.738348,7.424451,2305,28,2128,149,,,False,False,MC
2021-04-01,MNE,Montenegro,42.710152,19.410069,91573,1286,,,546,,False,True,ME
2021-04-01,NLD,Netherlands,52.133057,5.29525,1280443,22697,0,1257746,38295,0,True,True,NL
2021-04-01,MKD,North Macedonia,41.611,21.751417,131424,3810,107740,19874,,,False,True,MK
2021-04-01,NOR,Norway,64.583013,17.86411,94451,673,0,93778,3504,671,False,True,NO
2021-04-01,POL,Poland,51.92275,19.136875,2356970,53665,1882179,421126,,,True,True,PL
2021-04-01,PRT,Portugal,39.553444,-7.839319,822335,16859,778912,26564,538,129,True,True,PT
2021-04-01,ROU,Romania,45.947125,24.980514,958918,23674,,,,,True,True,RO
2021-03-31,RUS,Russian Fed.,61.523111,-74.9,4545095,100966,4166172,277957,0,0,False,False,RU
2021-04-01,SMR,San Marino,43.942973,12.460035,4730,84,4128,518,,,False,False,SM
2021-04-01,SRB,Serbia,44.206802,20.911009,605406,5345,0,600061,,,False,True,RS
2021-04-01,SVK,Slovakia,48.665639,19.709097,362489,9790,,,2844,260,True,True,SK
2021-03-31,SVN,Slovenia,46.145528,14.974541,216937,4340,11554,201043,518,108,True,True,SI
2021-03-31,ESP,Spain,39.896027,-2.487694,3284353,75459,,,330834,29862,True,True,ES
2021-03-31,SWE,Sweden,62.199806,17.637493,813191,13498,,,,5964,True,True,SE
2021-04-01,CHE,Switzerland,46.815514,8.224472,597470,10409,82480,504581,911,130,False,False,CH
2021-04-01,TUR,Turkey,38.961516,35.25175,3357988,31713,3035043,291232,,,False,True,TR
2021-04-01,UKR,Ukraine,48.379888,31.168139,1691737,33246,1323083,335408,,,False,False,UA
2021-04-01,GBR,United Kingdom,54.633221,-3.432277,4569108,126764,0,4442344,,,False,True,UK
