Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-03-28,ALB,Albania,41.156986,20.181222,124134,2210,89456,32468,309,18,False,False,AL
2021-03-29,AND,Andorra,42.542268,1.596865,11888,115,,,26,,False,False,AD
2021-03-28,AUT,Austria,47.697542,13.349319,536751,9030,476401,51320,1636,518,True,True,AT
2021-03-29,BLR,Belarus,53.711111,27.973847,319599,2227,,,,,False,False,BY
2021-03-29,BEL,Belgium,50.499527,4.475402,872936,22921,,,2818,739,True,True,BE
2021-03-29,BIH,Bosnia and Herzegovina,43.892652,17.670584,165787,6427,128980,30380,,,False,False,BA
2021-03-30,BGR,Bulgaria,42.729862,25.491667,333250,12913,252473,67864,,,True,True,BG
2021-03-28,HRV,Croatia,44.48732,16.460306,267222,5893,251237,10092,,,True,True,HR
2021-03-28,CYP,Cyprus,35.167406,33.435499,44991,306,34834,9851,1193,,True,True,CY
2021-03-28,CZE,Czech Republic,49.800901,15.478153,1516772,26036,1342113,148623,,,True,True,CZ
2021-03-29,DNK,Denmark,56.155403,11.617223,228692,2415,217071,9206,216,0,True,True,DK
2021-03-29,EST,Estonia,58.596209,25.023778,104214,879,,,,,True,True,EE
2021-03-29,FIN,Finland,64.952416,26.068944,76427,354,0,76073,,,True,True,FI
2021-03-28,FRA,France,46.232193,2.209667,4606185,68597,289752,4247836,27712,4872,True,True,FR
2021-03-29,DEU,Germany,51.165706,10.452764,2782275,75913,2494800,211562,,,True,True,DE
2021-03-28,GRC,Greece,38.275283,23.810343,254031,7880,93764,152387,,,True,True,EL
2021-03-29,HUN,Hungary,47.164638,19.508944,641124,20161,399961,221002,12291,1497,True,True,HU
2021-03-28,ISL,Iceland,64.963942,-19.021169,6163,29,6039,95,,,False,True,IS
2021-03-29,IRL,Ireland,53.41975,-8.240472,235078,4667,,,13501,1412,True,True,IE
2021-03-29,ITA,Italy,41.873987,12.564167,3544957,108350,2870614,565993,32884,3721,True,True,IT
2021-03-15,XKX,Kosovo,41.85637,21.803351,82185,1760,,,,,False,False,XK
2021-03-29,LVA,Latvia,56.875584,24.607722,101207,1883,,,,,True,True,LV
2021-03-28,LIE,Liechtenstein,47.164696,9.555,2658,56,2553,49,,,False,False,LI
2021-03-28,LTU,Lithuania,55.174112,23.906736,214365,3560,197679,13126,,,True,True,LT
2021-03-27,LUX,Luxembourg,49.815764,6.131514,61047,739,,,,,True,True,LU
2021-03-29,MLT,Malta,35.946151,14.384612,28938,388,27418,1132,,,True,True,MT
2021-03-29,MDA,Moldova,46.979527,28.377195,227453,4869,203703,18881,,,False,False,MD
2021-03-28,MCO,Monaco,43.738348,7.424451,2259,28,2070,161,,,False,False,MC
2021-03-29,MNE,Montenegro,42.710152,19.410069,90418,1256,,,0,,False,True,ME
2021-03-29,NLD,Netherlands,52.133057,5.29525,1259155,22613,0,1236542,38068,0,True,True,NL
2021-03-28,MKD,North Macedonia,41.611,21.751417,126938,3675,104356,18907,,,False,True,MK
2021-03-29,NOR,Norway,64.583013,17.86411,91600,660,0,90940,3407,644,False,True,NO
2021-03-29,POL,Poland,51.92275,19.136875,2267964,51932,1824431,391601,,,True,True,PL
2021-03-29,PRT,Portugal,39.553444,-7.839319,820737,16843,775849,28045,623,136,True,True,PT
2021-03-29,ROU,Romania,45.947125,24.980514,940443,23234,,,,,True,True,RO
2021-03-29,RUS,Russian Fed.,61.523111,-74.9,4528543,100149,4146408,281986,0,0,False,False,RU
2021-03-28,SMR,San Marino,43.942973,12.460035,4603,84,4000,519,,,False,False,SM
2021-03-28,SRB,Serbia,44.206802,20.911009,585506,5190,0,580316,,,False,True,RS
2021-03-29,SVK,Slovakia,48.665639,19.709097,358115,9542,,,3164,288,True,True,SK
2021-03-28,SVN,Slovenia,46.145528,14.974541,212963,4306,11393,197264,526,112,True,True,SI
2021-03-26,ESP,Spain,39.896027,-2.487694,3255324,75010,,,328319,29581,True,True,ES
2021-03-25,SWE,Sweden,62.199806,17.637493,780018,13402,,,,5814,True,True,SE
2021-03-29,CHE,Switzerland,46.815514,8.224472,591230,10355,81860,499015,817,134,False,False,CH
2021-03-29,TUR,Turkey,38.961516,35.25175,3240577,31230,2975108,234239,,,False,True,TR
2021-03-29,UKR,Ukraine,48.379888,31.168139,1652409,32132,1303500,316777,,,False,False,UA
2021-03-29,GBR,United Kingdom,54.633221,-3.432277,4337706,126615,0,4211091,,,False,True,UK
