Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-03-08,ALB,Albania,41.156986,20.181222,113580,1956,75887,35737,606,40,False,False,AL
2021-03-08,AND,Andorra,42.542268,1.596865,11069,112,,,16,,False,False,AD
2021-03-07,AUT,Austria,47.697542,13.349319,473785,8561,431572,33652,1155,317,True,True,AT
2021-03-08,BLR,Belarus,53.711111,27.973847,296441,2047,,,,,False,False,BY
2021-03-07,BEL,Belgium,50.499527,4.475402,789008,22281,,,1937,425,True,True,BE
2021-03-08,BIH,Bosnia and Herzegovina,43.892652,17.670584,137291,5297,118720,13274,,,False,False,BA
2021-03-09,BGR,Bulgaria,42.729862,25.491667,263303,10764,214115,38424,,,True,True,BG
2021-03-07,HRV,Croatia,44.48732,16.460306,246514,5590,237181,3743,,,True,True,HR
2021-03-07,CYP,Cyprus,35.167406,33.435499,37230,284,31090,5856,1008,,True,True,CY
2021-03-07,CZE,Czech Republic,49.800901,15.478153,1325291,21882,1135251,168158,,,True,True,CZ
2021-03-08,DNK,Denmark,56.155403,11.617223,215264,2381,205832,7051,234,38,True,True,DK
2021-03-08,EST,Estonia,58.596209,25.023778,76183,667,,,,,True,True,EE
2021-03-08,FIN,Finland,64.952416,26.068944,62524,354,0,62170,,,True,True,FI
2021-03-08,FRA,France,46.232193,2.209667,3969612,63759,266096,3639757,25195,3849,True,True,FR
2021-03-09,DEU,Germany,51.165706,10.452764,2509447,72189,2319600,117658,,,True,True,DE
2021-03-08,GRC,Greece,38.275283,23.810343,206281,6797,93764,105720,,,True,True,EL
2021-03-08,HUN,Hungary,47.164638,19.508944,468713,15988,336744,115981,7924,806,True,True,HU
2021-03-08,ISL,Iceland,64.963942,-19.021169,6064,29,6020,15,,,False,True,IS
2021-03-08,IRL,Ireland,53.41975,-8.240472,223651,4422,,,,,True,True,IE
2021-03-08,ITA,Italy,41.873987,12.564167,3081368,100103,2508732,472533,24531,2700,True,True,IT
2021-02-15,XKX,Kosovo,41.85637,21.803351,64341,1544,,,,,False,False,XK
2021-03-08,LVA,Latvia,56.875584,24.607722,90525,1699,,,,,True,True,LV
2021-03-08,LIE,Liechtenstein,47.164696,9.555,2592,54,2519,19,,,False,False,LI
2021-03-07,LTU,Lithuania,55.174112,23.906736,202430,3336,188245,10849,,,True,True,LT
2021-03-06,LUX,Luxembourg,49.815764,6.131514,56647,663,,,,,True,True,LU
2021-03-08,MLT,Malta,35.946151,14.384612,24599,334,21087,3178,,,True,True,MT
2021-03-08,MDA,Moldova,46.979527,28.377195,195602,4129,172242,19231,,,False,False,MD
2021-03-08,MCO,Monaco,43.738348,7.424451,2028,26,1850,152,,,False,False,MC
2021-03-08,MNE,Montenegro,42.710152,19.410069,80191,1085,,,0,,False,True,ME
2021-03-08,NLD,Netherlands,52.133057,5.29525,1123909,21999,0,1101910,36617,0,True,True,NL
2021-03-08,MKD,North Macedonia,41.611,21.751417,107479,3206,95410,8863,,,False,True,MK
2021-03-08,NOR,Norway,64.583013,17.86411,73621,632,0,72989,2799,525,False,True,NO
2021-03-08,POL,Poland,51.92275,19.136875,1801083,45317,1494083,261683,,,True,True,PL
2021-03-08,PRT,Portugal,39.553444,-7.839319,810480,16565,732346,61569,1403,342,True,True,PT
2021-03-08,ROU,Romania,45.947125,24.980514,830563,20963,,,,,True,True,RO
2021-03-08,RUS,Russian Fed.,61.523111,-74.9,4333029,91589,3922246,319194,0,0,False,False,RU
2021-03-08,SMR,San Marino,43.942973,12.460035,3935,76,3434,425,,,False,False,SM
2021-03-08,SRB,Serbia,44.206802,20.911009,489530,4579,0,484951,,,False,True,RS
2021-03-08,SVK,Slovakia,48.665639,19.709097,323786,7921,,,3807,361,True,True,SK
2021-03-07,SVN,Slovenia,46.145528,14.974541,194939,4156,10552,180231,527,91,True,True,SI
2021-03-05,ESP,Spain,39.896027,-2.487694,3149012,71138,,,317583,28042,True,True,ES
2021-03-04,SWE,Sweden,62.199806,17.637493,684961,13003,,,,5332,True,True,SE
2021-03-09,CHE,Switzerland,46.815514,8.224472,559801,10098,78471,471232,895,171,False,False,CH
2021-03-08,TUR,Turkey,38.961516,35.25175,2793632,29094,2632030,132508,,,False,True,TR
2021-03-08,UKR,Ukraine,48.379888,31.168139,1406800,27128,1198254,181418,,,False,False,UA
2021-03-08,GBR,United Kingdom,54.633221,-3.432277,4223242,124566,0,4098676,,,False,True,UK
