Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-09-25,ALB,Albania,41.156986,20.181222,13045,373,7309,5363,160,18,False,False,AL
2020-09-25,AND,Andorra,42.542268,1.596865,1753,53,,,,,False,False,AD
2020-07-13,ARM,Armenia,40.066181,45.111108,32490,581,20729,11180,1885,273,False,False,AM
2020-09-25,AUT,Austria,47.697542,13.349319,41480,766,32301,8413,935,127,True,True,AT
2020-09-25,BLR,Belarus,53.711111,27.973847,76651,802,,,,,False,False,BY
2020-09-23,BEL,Belgium,50.499527,4.475402,108768,9964,,,550,95,True,True,BE
2020-09-25,BIH,Bosnia and Herzegovina,43.892652,17.670584,26316,802,,,,,False,False,BA
2020-09-25,BGR,Bulgaria,42.729862,25.491667,19573,785,14013,4775,,,True,True,BG
2020-09-25,HRV,Croatia,44.48732,16.460306,15796,266,0,15530,,,True,True,HR
2020-09-25,CYP,Cyprus,35.167406,33.435499,1663,22,,,,,True,True,
2020-09-25,CZE,Czech Republic,49.800901,15.478153,58374,567,27382,30425,,,True,True,CZ
2020-09-24,DNK,Denmark,56.155403,11.617223,24916,645,18646,5625,95,,True,True,DK
2020-09-25,EST,Estonia,58.596209,25.023778,3076,64,,,,,True,True,EE
2020-09-25,FIN,Finland,64.952416,26.068944,9506,0,0,9506,0,0,True,True,FI
2020-09-24,FRA,France,46.232193,2.209667,497237,20940,94413,381884,6031,1048,True,True,FR
2020-09-25,DEU,Germany,51.165706,10.452764,280225,9443,248500,22282,,,True,True,DE
2020-09-25,GRC,Greece,38.275283,23.810343,16627,366,,,,,True,True,EL
2020-09-25,HUN,Hungary,47.164638,19.508944,22127,718,4945,16464,577,30,True,True,HU
2020-09-25,ISL,Iceland,64.963942,-19.021169,2512,10,,,,,False,True,IS
2020-09-25,IRL,Ireland,53.41975,-8.240472,33994,1797,,,,,True,True,IE
2020-09-25,ITA,Italy,41.873987,12.564167,306235,35801,222716,47718,2981,244,True,True,IT
2020-09-25,LVA,Latvia,56.875584,24.607722,1594,36,,,,,True,True,LV
2020-09-25,LIE,Liechtenstein,47.164696,9.555,117,1,0,116,,,False,False,LI
2020-09-25,LTU,Lithuania,55.174112,23.906736,4070,89,,,,,True,True,LT
2020-09-25,LUX,Luxembourg,49.815764,6.131514,8158,124,,,,,True,True,LU
2020-09-25,MLT,Malta,35.946151,14.384612,2929,29,2261,639,,,True,True,MT
2020-09-25,MDA,Moldova,46.979527,28.377195,48953,1252,,,,,False,False,MD
2020-09-25,MCO,Monaco,43.738348,7.424451,205,1,,,,,False,False,
2020-09-25,MNE,Montenegro,42.710152,19.410069,9717,154,,,,,False,True,ME
2020-09-25,NLD,Netherlands,52.133057,5.29525,105918,12466,0,93452,24454,0,True,True,NL
2020-09-25,MKD,North Macedonia,41.611,21.751417,17200,712,,,,,False,True,MK
2020-09-25,NOR,Norway,64.583013,17.86411,13406,270,0,13136,1096,241,False,True,NO
2020-09-25,POL,Poland,51.92275,19.136875,84396,2392,,,,,True,True,PL
2020-09-24,PRT,Portugal,39.553444,-7.839319,71177,1931,46676,22570,588,85,True,True,PT
2020-09-25,ROU,Romania,45.947125,24.980514,119560,4633,,,,,True,True,RO
2020-09-25,RUS,Russian Fed.,61.523111,-74.9,1136048,22172,934146,179730,0,0,False,False,
2020-09-25,SMR,San Marino,43.942973,12.460035,746,42,,,,,False,False,SM
2020-09-25,SRB,Serbia,44.206802,20.911009,33163,745,,,,,False,True,RS
2020-09-25,SVK,Slovakia,48.665639,19.709097,8048,41,4036,3971,160,12,True,True,SK
2020-09-24,SVN,Slovenia,46.145528,14.974541,5007,145,474,4388,60,15,True,True,SI
2020-09-25,ESP,Spain,39.896027,-2.487694,716481,31232,,,147317,13338,True,True,ES
2020-09-24,SWE,Sweden,62.199806,17.637493,90923,5880,,,,2599,True,True,SE
2020-09-25,CHE,Switzerland,46.815514,8.224472,51698,2065,7354,42279,179,24,False,False,CH
2020-09-25,TUR,Turkey,38.961516,35.25175,309790,7785,,,,,False,True,TR
2020-09-25,UKR,Ukraine,48.379888,31.168139,188106,3757,,,,,False,False,UA
2020-09-25,GBR,United Kingdom,54.633221,-3.432277,423246,41936,0,381310,,,False,True,UK
