Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-10-30,ALB,Albania,41.156986,20.181222,20634,502,11097,9035,286,15,False,False,AL
2020-10-31,AND,Andorra,42.542268,1.596865,4665,75,,,,,False,False,AD
2020-07-13,ARM,Armenia,40.066181,45.111108,32490,581,20729,11180,1885,273,False,False,AM
2020-10-31,AUT,Austria,47.697542,13.349319,106584,1097,57668,47819,1602,265,True,True,AT
2020-10-31,BLR,Belarus,53.711111,27.973847,97499,977,,,,,False,False,BY
2020-10-30,BEL,Belgium,50.499527,4.475402,412314,11452,,,6438,1105,True,True,BE
2020-10-31,BIH,Bosnia and Herzegovina,43.892652,17.670584,48137,1212,,,,,False,False,BA
2020-10-31,BGR,Bulgaria,42.729862,25.491667,51041,1254,19877,29910,,,True,True,BG
2020-10-31,HRV,Croatia,44.48732,16.460306,49317,546,0,48771,,,True,True,HR
2020-10-31,CYP,Cyprus,35.167406,33.435499,4217,25,,,,,True,True,CY
2020-10-31,CZE,Czech Republic,49.800901,15.478153,323673,3078,137575,183020,,,True,True,CZ
2020-10-30,DNK,Denmark,56.155403,11.617223,45225,719,34052,10454,144,17,True,True,DK
2020-10-31,EST,Estonia,58.596209,25.023778,4771,73,,,,,True,True,EE
2020-10-31,FIN,Finland,64.952416,26.068944,16115,354,0,15761,,,True,True,FI
2020-10-30,FRA,France,46.232193,2.209667,1331984,24914,116533,1190537,22176,3377,True,True,FR
2020-10-31,DEU,Germany,51.165706,10.452764,518755,10452,351200,157103,,,True,True,DE
2020-10-31,GRC,Greece,38.275283,23.810343,37196,620,,,,,True,True,EL
2020-10-30,HUN,Hungary,47.164638,19.508944,71413,1699,17953,51761,3753,267,True,True,HU
2020-10-31,ISL,Iceland,64.963942,-19.021169,4797,12,,,,,False,True,IS
2020-10-31,IRL,Ireland,53.41975,-8.240472,61059,1908,,,322,,True,True,IE
2020-10-30,ITA,Italy,41.873987,12.564167,647674,38321,283567,325786,18740,1746,True,True,IT
2020-10-31,LVA,Latvia,56.875584,24.607722,5679,69,,,,,True,True,LV
2020-10-31,LIE,Liechtenstein,47.164696,9.555,523,2,0,521,,,False,False,LI
2020-10-31,LTU,Lithuania,55.174112,23.906736,13823,157,,,,,True,True,LT
2020-10-31,LUX,Luxembourg,49.815764,6.131514,17134,152,,,,,True,True,LU
2020-10-31,MLT,Malta,35.946151,14.384612,6042,62,4155,1825,,,True,True,MT
2020-10-31,MDA,Moldova,46.979527,28.377195,75201,1766,,,,,False,False,MD
2020-10-31,MCO,Monaco,43.738348,7.424451,355,1,,,,,False,False,MC
2020-10-31,MNE,Montenegro,42.710152,19.410069,18066,294,,,,,False,True,ME
2020-10-31,NLD,Netherlands,52.133057,5.29525,351178,13533,0,337645,27027,0,True,True,NL
2020-10-31,MKD,North Macedonia,41.611,21.751417,30448,982,,,,,False,True,MK
2020-10-27,NOR,Norway,64.583013,17.86411,18266,280,0,17986,1209,256,False,True,NO
2020-10-31,POL,Poland,51.92275,19.136875,362731,5631,,,,,True,True,PL
2020-10-30,PRT,Portugal,39.553444,-7.839319,137293,2468,77449,57376,1927,275,True,True,PT
2020-10-31,ROU,Romania,45.947125,24.980514,241219,6968,,,,,True,True,RO
2020-10-31,RUS,Russian Fed.,61.523111,-74.9,1618116,30106,1215414,372596,0,0,False,False,RU
2020-10-30,SMR,San Marino,43.942973,12.460035,928,42,,,,,False,False,SM
2020-10-31,SRB,Serbia,44.206802,20.911009,45137,814,,,,,False,True,RS
2020-10-31,SVK,Slovakia,48.665639,19.709097,56937,219,12617,44101,1399,110,True,True,SK
2020-10-30,SVN,Slovenia,46.145528,14.974541,34239,338,1185,32716,779,122,True,True,SI
2020-10-30,ESP,Spain,39.896027,-2.487694,1185678,35878,,,174517,15617,True,True,ES
2020-10-29,SWE,Sweden,62.199806,17.637493,124355,5938,,,,2712,True,True,SE
2020-10-31,CHE,Switzerland,46.815514,8.224472,152870,2395,12904,137571,2178,191,False,False,CH
2020-10-31,TUR,Turkey,38.961516,35.25175,373154,10177,,,,,False,True,TR
2020-10-31,UKR,Ukraine,48.379888,31.168139,378729,6868,,,,,False,False,UA
2020-10-30,GBR,United Kingdom,54.633221,-3.432277,989755,46229,0,943526,,,False,True,UK
