Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-10-25,ALB,Albania,41.156986,20.181222,19157,477,10654,8026,252,19,False,False,AL
2020-10-24,AND,Andorra,42.542268,1.596865,4038,69,,,,,False,False,AD
2020-07-13,ARM,Armenia,40.066181,45.111108,32490,581,20729,11180,1885,273,False,False,AM
2020-10-26,AUT,Austria,47.697542,13.349319,85048,988,52008,32052,1142,188,True,True,AT
2020-10-26,BLR,Belarus,53.711111,27.973847,92823,957,,,,,False,False,BY
2020-10-25,BEL,Belgium,50.499527,4.475402,321031,10810,,,4827,757,True,True,BE
2020-10-26,BIH,Bosnia and Herzegovina,43.892652,17.670584,40893,1086,,,,,False,False,BA
2020-10-26,BGR,Bulgaria,42.729862,25.491667,37889,1094,18354,18441,,,True,True,BG
2020-10-26,HRV,Croatia,44.48732,16.460306,37209,452,0,36757,,,True,True,HR
2020-10-26,CYP,Cyprus,35.167406,33.435499,3545,25,,,,,True,True,CY
2020-10-26,CZE,Czech Republic,49.800901,15.478153,258097,2201,97381,158515,,,True,True,CZ
2020-10-23,DNK,Denmark,56.155403,11.617223,38622,697,31295,6630,125,18,True,True,DK
2020-10-26,EST,Estonia,58.596209,25.023778,4411,73,,,,,True,True,EE
2020-10-26,FIN,Finland,64.952416,26.068944,14972,353,0,14619,,,True,True,FI
2020-10-25,FRA,France,46.232193,2.209667,1138507,23635,110660,1004212,16477,2584,True,True,FR
2020-10-25,DEU,Germany,51.165706,10.452764,437868,10056,317100,110712,,,True,True,DE
2020-10-26,GRC,Greece,38.275283,23.810343,30782,574,,,,,True,True,EL
2020-10-26,HUN,Hungary,47.164638,19.508944,61563,1472,16491,43600,2602,233,True,True,HU
2020-10-26,ISL,Iceland,64.963942,-19.021169,4448,11,,,,,False,True,IS
2020-10-26,IRL,Ireland,53.41975,-8.240472,57128,1882,,,,,True,True,IE
2020-10-25,ITA,Italy,41.873987,12.564167,525782,37338,266203,222241,13214,1208,True,True,IT
2020-10-26,LVA,Latvia,56.875584,24.607722,4678,56,,,,,True,True,LV
2020-10-26,LIE,Liechtenstein,47.164696,9.555,365,1,0,364,,,False,False,LI
2020-10-26,LTU,Lithuania,55.174112,23.906736,10184,134,,,,,True,True,LT
2020-10-26,LUX,Luxembourg,49.815764,6.131514,14204,145,,,,,True,True,LU
2020-10-26,MLT,Malta,35.946151,14.384612,5578,53,3630,1895,,,True,True,MT
2020-10-26,MDA,Moldova,46.979527,28.377195,71503,1685,,,,,False,False,MD
2020-10-26,MCO,Monaco,43.738348,7.424451,306,1,,,,,False,False,MC
2020-10-26,MNE,Montenegro,42.710152,19.410069,16797,266,,,,,False,True,ME
2020-10-26,NLD,Netherlands,52.133057,5.29525,301597,13210,0,288387,26524,0,True,True,NL
2020-10-26,MKD,North Macedonia,41.611,21.751417,26954,919,,,,,False,True,MK
2020-10-21,NOR,Norway,64.583013,17.86411,16726,279,0,16447,1174,252,False,True,NO
2020-10-26,POL,Poland,51.92275,19.136875,263929,4483,,,,,True,True,PL
2020-10-25,PRT,Portugal,39.553444,-7.839319,118707,2316,68877,47514,1574,230,True,True,PT
2020-10-26,ROU,Romania,45.947125,24.980514,212351,6470,,,,,True,True,RO
2020-10-26,RUS,Russian Fed.,61.523111,-74.9,1531224,28385,1146096,356743,0,0,False,False,RU
2020-10-24,SMR,San Marino,43.942973,12.460035,819,42,,,,,False,False,SM
2020-10-26,SRB,Serbia,44.206802,20.911009,39486,792,,,,,False,True,RS
2020-10-26,SVK,Slovakia,48.665639,19.709097,43843,159,9960,33724,1117,82,True,True,SK
2020-10-24,SVN,Slovenia,46.145528,14.974541,22927,240,912,21775,508,71,True,True,SI
2020-10-23,ESP,Spain,39.896027,-2.487694,1046132,34752,,,167386,15028,True,True,ES
2020-10-22,SWE,Sweden,62.199806,17.637493,110594,5933,,,,2663,True,True,SE
2020-10-26,CHE,Switzerland,46.815514,8.224472,110155,2213,10963,96979,1424,140,False,False,CH
2020-10-26,TUR,Turkey,38.961516,35.25175,361801,9799,,,,,False,True,TR
2020-10-26,UKR,Ukraine,48.379888,31.168139,343489,6391,,,,,False,False,UA
2020-10-25,GBR,United Kingdom,54.633221,-3.432277,873810,44896,0,828914,,,False,True,UK
