Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-07-25,ALB,Albania,41.156986,20.181222,4570,128,2608,1834,103,21,False,False,AL
2020-07-25,AND,Andorra,42.542268,1.596865,889,52,,,,,False,False,AD
2020-07-13,ARM,Armenia,40.066181,45.111108,32490,581,20729,11180,1885,273,False,False,AM
2020-07-25,AUT,Austria,47.697542,13.349319,20313,687,18124,1502,187,23,True,True,AT
2020-07-25,BLR,Belarus,53.711111,27.973847,66846,519,,,,,False,False,BY
2020-07-23,BEL,Belgium,50.499527,4.475402,65199,9815,,,203,40,True,True,BE
2020-07-25,BIH,Bosnia and Herzegovina,43.892652,17.670584,5645,121,0,5524,,,False,False,BA
2020-07-25,BGR,Bulgaria,42.729862,25.491667,10123,337,5252,4534,,,True,True,BG
2020-07-23,HRV,Croatia,44.48732,16.460306,4635,126,0,4509,,,True,True,HR
2020-07-25,CYP,Cyprus,35.167406,33.435499,1047,19,,,,,True,True,CY0
2020-07-25,CZE,Czech Republic,49.800901,15.478153,15081,369,9422,5290,,,True,True,CZ
2020-07-23,DNK,Denmark,56.155403,11.617223,13390,612,,,,,True,True,DK
2020-07-25,EST,Estonia,58.596209,25.023778,2033,69,0,1964,,,True,True,EE
2020-07-25,FIN,Finland,64.952416,26.068944,7410,0,0,7410,0,0,True,True,FI
2020-07-24,FRA,France,46.232193,2.209667,180528,19676,80815,80037,5720,410,True,True,FR
2020-07-25,DEU,Germany,51.165706,10.452764,204966,9118,189800,6048,,,True,True,DE
2020-07-25,GRC,Greece,38.275283,23.810343,4008,193,0,3815,0,0,True,True,EL
2020-07-25,HUN,Hungary,47.164638,19.508944,4424,596,3324,504,68,5,True,True,HU
2020-07-23,ISL,Iceland,64.963942,-19.021169,3654,10,,,,,False,True,IS
2020-07-25,IRL,Ireland,53.41975,-8.240472,25845,1763,,,,,True,True,IE
2020-07-25,ITA,Italy,41.873987,12.564167,245864,35102,198320,12442,772,41,True,True,IT
2020-07-25,LVA,Latvia,56.875584,24.607722,1205,31,,,,,True,True,LV
2020-07-25,LIE,Liechtenstein,47.164696,9.555,87,1,0,86,,,False,False,LI
2020-07-25,LTU,Lithuania,55.174112,23.906736,1986,80,,,,,True,True,LT
2020-07-24,LUX,Luxembourg,49.815764,6.131514,6056,112,1012,4932,48,3,True,True,LU
2020-07-23,MLT,Malta,35.946151,14.384612,680,9,665,6,,,True,True,MT
2020-07-25,MDA,Moldova,46.979527,28.377195,22483,726,,,,,False,False,MD
2020-07-25,MCO,Monaco,43.738348,7.424451,116,5,,,,,False,False,
2020-07-25,MNE,Montenegro,42.710152,19.410069,2569,40,,,,,False,True,ME
2020-07-23,NLD,Netherlands,52.133057,5.29525,52404,12277,0,40127,23799,0,True,True,NL
2020-07-25,MKD,North Macedonia,41.611,21.751417,9797,451,,,,,False,True,MK
2020-07-24,NOR,Norway,64.583013,17.86411,9086,255,0,8831,973,226,False,True,NO
2020-07-25,POL,Poland,51.92275,19.136875,42622,1664,,,,,True,True,PL
2020-07-23,PRT,Portugal,39.553444,-7.839319,49400,1705,34369,13326,431,59,True,True,PT
2020-07-23,ROU,Romania,45.947125,24.980514,41233,2126,,,,,True,True,RO
2020-07-23,RUS,Russian Fed.,61.523111,-74.9,795038,15008,580330,199700,0,0,False,False,
2020-07-25,SMR,San Marino,43.942973,12.460035,716,42,,,,,False,False,SM
2020-07-25,SRB,Serbia,44.206802,20.911009,22852,518,,,,,False,True,RS
2020-07-25,SVK,Slovakia,48.665639,19.709097,2141,28,1577,536,21,2,True,True,SK
2020-07-23,SVN,Slovenia,46.145528,14.974541,3263,115,326,2822,23,2,True,True,SI
2020-07-24,ESP,Spain,39.896027,-2.487694,272421,28432,,,126315,11743,True,True,ES
2020-07-24,SWE,Sweden,62.199806,17.637493,78997,5697,,,,2504,True,True,SE
2020-07-23,CHE,Switzerland,46.815514,8.224472,33372,1974,6274,25124,93,18,False,False,CH
2020-07-25,TUR,Turkey,38.961516,35.25175,224252,5580,,,,,False,True,TR
2020-07-23,UKR,Ukraine,48.379888,31.168139,61851,1551,,,,,False,False,UA
2020-07-24,GBR,United Kingdom,54.633221,-3.432277,298788,45677,0,253111,,,False,True,UK
