Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-12-12,ALB,Albania,41.156986,20.181222,47742,989,24520,22233,428,27,False,False,AL
2020-12-13,AND,Andorra,42.542268,1.596865,7288,78,,,,,False,False,AD
2020-12-12,AUT,Austria,47.697542,13.349319,320036,4400,218749,96887,3008,591,True,True,AT
2020-12-13,BLR,Belarus,53.711111,27.973847,158334,1254,,,,,False,False,BY
2020-12-12,BEL,Belgium,50.499527,4.475402,605966,17902,,,2781,627,True,True,BE
2020-12-13,BIH,Bosnia and Herzegovina,43.892652,17.670584,100306,3298,,,,,False,False,BA
2020-12-13,BGR,Bulgaria,42.729862,25.491667,178952,5626,81757,91569,,,True,True,BG
2020-12-13,HRV,Croatia,44.48732,16.460306,172524,2562,0,169962,,,True,True,HR
2020-12-13,CYP,Cyprus,35.167406,33.435499,14800,77,,,,,True,True,CY
2020-12-12,CZE,Czech Republic,49.800901,15.478153,579079,9535,504666,64878,,,True,True,CZ
2020-12-11,DNK,Denmark,56.155403,11.617223,103564,927,76927,25710,361,48,True,True,DK
2020-12-13,EST,Estonia,58.596209,25.023778,17713,148,,,,,True,True,EE
2020-12-13,FIN,Finland,64.952416,26.068944,30812,354,0,30458,,,True,True,FI
2020-12-12,FRA,France,46.232193,2.209667,2365319,39825,176743,2148751,24980,2861,True,True,FR
2020-12-13,DEU,Germany,51.165706,10.452764,1320718,21787,967900,331031,,,True,True,DE
2020-12-12,GRC,Greece,38.275283,23.810343,123842,3540,23074,97228,,,True,True,EL
2020-12-12,HUN,Hungary,47.164638,19.508944,276247,6784,79769,189694,7807,610,True,True,HU
2020-12-13,ISL,Iceland,64.963942,-19.021169,5552,28,,,,,False,True,IS
2020-12-12,IRL,Ireland,53.41975,-8.240472,75756,2123,,,,,True,True,IE
2020-12-13,ITA,Italy,41.873987,12.564167,1843712,64520,1093161,686031,30893,3158,True,True,IT
2020-12-13,LVA,Latvia,56.875584,24.607722,25046,324,,,,,True,True,LV
2020-12-12,LIE,Liechtenstein,47.164696,9.555,1502,18,0,1484,,,False,False,LI
2020-12-13,LTU,Lithuania,55.174112,23.906736,93101,815,,,,,True,True,LT
2020-12-13,LUX,Luxembourg,49.815764,6.131514,40755,392,,,,,True,True,LU
2020-12-13,MLT,Malta,35.946151,14.384612,11153,169,9169,1815,,,True,True,MT
2020-12-13,MDA,Moldova,46.979527,28.377195,125723,2547,,,,,False,False,MD
2020-12-13,MCO,Monaco,43.738348,7.424451,668,2,,,,,False,False,MC
2020-12-13,MNE,Montenegro,42.710152,19.410069,40948,578,,,,,False,True,ME
2020-12-13,NLD,Netherlands,52.133057,5.29525,613487,16186,0,597301,30371,0,True,True,NL
2020-12-13,MKD,North Macedonia,41.611,21.751417,73025,2096,,,,,False,True,MK
2020-12-11,NOR,Norway,64.583013,17.86411,39585,387,0,39198,1843,358,False,True,NO
2020-12-13,POL,Poland,51.92275,19.136875,2003033,36450,,,,,True,True,PL
2020-12-12,PRT,Portugal,39.553444,-7.839319,344721,5461,268453,70807,3093,503,True,True,PT
2020-12-13,ROU,Romania,45.947125,24.980514,553658,13385,,,,,True,True,RO
2020-12-13,RUS,Russian Fed.,61.523111,-74.9,2653928,49057,2106235,498636,0,0,False,False,RU
2020-12-13,SMR,San Marino,43.942973,12.460035,1932,51,,,,,False,False,SM
2020-12-13,SRB,Serbia,44.206802,20.911009,261437,2275,,,,,False,True,RS
2020-12-13,SVK,Slovakia,48.665639,19.709097,132984,1175,97068,34741,2147,136,True,True,SK
2020-12-07,SVN,Slovenia,46.145528,14.974541,87915,1862,4048,82005,1304,193,True,True,SI
2020-12-10,ESP,Spain,39.896027,-2.487694,1720056,47344,,,199088,16928,True,True,ES
2020-12-10,SWE,Sweden,62.199806,17.637493,320098,7514,,,,3537,True,True,SE
2020-12-12,CHE,Switzerland,46.815514,8.224472,370924,5996,41438,323490,2684,398,False,False,CH
2020-12-13,TUR,Turkey,38.961516,35.25175,966335,15977,,,,,False,True,TR
2020-12-13,UKR,Ukraine,48.379888,31.168139,885039,14998,,,,,False,False,UA
2020-12-13,GBR,United Kingdom,54.633221,-3.432277,1849413,64170,0,1785243,,,False,True,UK
