Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-10-12,ALB,Albania,41.156986,20.181222,15570,424,9585,5561,230,14,False,False,AL
2020-10-12,AND,Andorra,42.542268,1.596865,2696,55,,,,,False,False,AD
2020-07-13,ARM,Armenia,40.066181,45.111108,32490,581,20729,11180,1885,273,False,False,AM
2020-10-12,AUT,Austria,47.697542,13.349319,56591,869,42052,13670,1399,224,True,True,AT
2020-10-12,BLR,Belarus,53.711111,27.973847,83534,896,,,,,False,False,BY
2020-10-12,BEL,Belgium,50.499527,4.475402,165880,10211,,,1472,267,True,True,BE
2020-10-12,BIH,Bosnia and Herzegovina,43.892652,17.670584,29917,926,,,,,False,False,BA
2020-10-13,BGR,Bulgaria,42.729862,25.491667,24989,915,15975,8099,,,True,True,BG
2020-10-12,HRV,Croatia,44.48732,16.460306,20622,327,0,20295,,,True,True,HR
2020-10-12,CYP,Cyprus,35.167406,33.435499,1986,25,,,,,True,True,
2020-10-12,CZE,Czech Republic,49.800901,15.478153,117110,987,56203,59920,,,True,True,CZ
2020-10-09,DNK,Denmark,56.155403,11.617223,31638,665,25502,5471,0,,True,True,DK
2020-10-12,EST,Estonia,58.596209,25.023778,3865,68,,,,,True,True,EE
2020-10-11,FIN,Finland,64.952416,26.068944,12000,346,0,11654,,,True,True,FI
2020-10-11,FRA,France,46.232193,2.209667,734974,21898,101491,611585,8252,1492,True,True,FR
2020-10-13,DEU,Germany,51.165706,10.452764,329455,9634,279300,40521,,,True,True,DE
2020-10-12,GRC,Greece,38.275283,23.810343,22358,449,,,,,True,True,EL
2020-10-12,HUN,Hungary,47.164638,19.508944,38837,968,11037,26832,1418,154,True,True,HU
2020-10-12,ISL,Iceland,64.963942,-19.021169,3526,10,,,,,False,True,IS
2020-10-12,IRL,Ireland,53.41975,-8.240472,42528,1826,,,,,True,True,IE
2020-10-12,ITA,Italy,41.873987,12.564167,359569,36205,240600,82764,5273,452,True,True,IT
2020-10-12,LVA,Latvia,56.875584,24.607722,2670,40,,,,,True,True,LV
2020-10-12,LIE,Liechtenstein,47.164696,9.555,138,1,0,137,,,False,False,LI
2020-10-12,LTU,Lithuania,55.174112,23.906736,6122,103,,,,,True,True,LT
2020-10-12,LUX,Luxembourg,49.815764,6.131514,9360,130,,,,,True,True,LU
2020-10-12,MLT,Malta,35.946151,14.384612,3844,43,2981,820,,,True,True,MT
2020-10-12,MDA,Moldova,46.979527,28.377195,62151,1461,,,,,False,False,MD
2020-10-12,MCO,Monaco,43.738348,7.424451,234,1,,,,,False,False,
2020-10-12,MNE,Montenegro,42.710152,19.410069,13869,202,,,,,False,True,ME
2020-10-12,NLD,Netherlands,52.133057,5.29525,181498,12734,0,168764,25253,0,True,True,NL
2020-10-12,MKD,North Macedonia,41.611,21.751417,20937,792,,,,,False,True,MK
2020-10-12,NOR,Norway,64.583013,17.86411,15524,276,0,15248,1140,246,False,True,NO
2020-10-12,POL,Poland,51.92275,19.136875,130210,3039,,,,,True,True,PL
2020-10-12,PRT,Portugal,39.553444,-7.839319,87934,2094,53498,32342,877,128,True,True,PT
2020-10-12,ROU,Romania,45.947125,24.980514,156902,5411,,,,,True,True,RO
2020-10-12,RUS,Russian Fed.,61.523111,-74.9,1312310,24838,1024235,263237,0,0,False,False,
2020-10-12,SMR,San Marino,43.942973,12.460035,752,42,,,,,False,False,SM
2020-10-12,SRB,Serbia,44.206802,20.911009,34787,763,,,,,False,True,RS
2020-10-12,SVK,Slovakia,48.665639,19.709097,20355,61,6031,14263,393,12,True,True,SK
2020-10-11,SVN,Slovenia,46.145528,14.974541,8832,169,629,8034,172,26,True,True,SI
2020-10-09,ESP,Spain,39.896027,-2.487694,861112,32929,,,156415,14148,True,True,ES
2020-10-08,SWE,Sweden,62.199806,17.637493,98451,5894,,,,2624,True,True,SE
2020-10-12,CHE,Switzerland,46.815514,8.224472,63292,2098,8986,52208,318,43,False,False,CH
2020-10-12,TUR,Turkey,38.961516,35.25175,335533,8837,,,,,False,True,TR
2020-10-12,UKR,Ukraine,48.379888,31.168139,261034,4972,,,,,False,False,UA
2020-10-12,GBR,United Kingdom,54.633221,-3.432277,617698,42875,0,574823,,,False,True,UK
