Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-04-05,ALB,Albania,41.156986,20.181222,126795,2274,94431,30090,244,11,False,False,AL
2021-04-05,AND,Andorra,42.542268,1.596865,12286,117,,,40,,False,False,AD
2021-04-04,AUT,Austria,47.697542,13.349319,557679,9215,496115,52349,1671,562,True,True,AT
2021-04-05,BLR,Belarus,53.711111,27.973847,328290,2294,,,,,False,False,BY
2021-04-04,BEL,Belgium,50.499527,4.475402,900996,23169,,,2921,832,True,True,BE
2021-04-05,BIH,Bosnia and Herzegovina,43.892652,17.670584,176413,6953,133262,36198,,,False,False,BA
2021-04-05,BGR,Bulgaria,42.729862,25.491667,352999,13589,270433,68977,,,True,True,BG
2021-03-31,HRV,Croatia,44.48732,16.460306,271632,5947,254379,11306,,,True,True,HR
2021-04-04,CYP,Cyprus,35.167406,33.435499,48278,315,36872,11091,1258,,True,True,CY
2021-04-04,CZE,Czech Republic,49.800901,15.478153,1553820,27057,1411748,115015,,,True,True,CZ
2021-04-04,DNK,Denmark,56.155403,11.617223,233318,2429,221590,9299,211,0,True,True,DK
2021-04-05,EST,Estonia,58.596209,25.023778,109781,950,,,,,True,True,EE
2021-04-05,FIN,Finland,64.952416,26.068944,79739,354,0,79385,,,True,True,FI
2021-04-04,FRA,France,46.232193,2.209667,4883174,70574,299624,4512976,29356,5341,True,True,FR
2021-04-05,DEU,Germany,51.165706,10.452764,2893885,77013,2581500,235372,,,True,True,DE
2021-04-04,GRC,Greece,38.275283,23.810343,275414,8380,93764,173270,,,True,True,EL
2021-04-05,HUN,Hungary,47.164638,19.508944,689853,21928,418084,249841,11806,1451,True,True,HU
2021-04-04,ISL,Iceland,64.963942,-19.021169,6225,29,6072,124,,,False,True,IS
2021-04-05,IRL,Ireland,53.41975,-8.240472,238466,4718,,,13698,1437,True,True,IE
2021-04-05,ITA,Italy,41.873987,12.564167,3678944,111326,2997522,570096,32522,3737,True,True,IT
2021-03-22,XKX,Kosovo,41.85637,21.803351,87981,1840,,,,,False,False,XK
2021-04-05,LVA,Latvia,56.875584,24.607722,104224,1934,,,,,True,True,LV
2021-04-04,LIE,Liechtenstein,47.164696,9.555,2685,56,2571,58,,,False,False,LI
2021-04-04,LTU,Lithuania,55.174112,23.906736,220212,3615,201727,14870,,,True,True,LT
2021-03-31,LUX,Luxembourg,49.815764,6.131514,61882,749,,,,,True,True,LU
2021-04-05,MLT,Malta,35.946151,14.384612,29279,399,28349,531,,,True,True,MT
2021-04-05,MDA,Moldova,46.979527,28.377195,235790,5178,216478,14134,,,False,False,MD
2021-04-04,MCO,Monaco,43.738348,7.424451,2329,29,2175,125,,,False,False,MC
2021-04-05,MNE,Montenegro,42.710152,19.410069,92740,1317,,,478,,False,True,ME
2021-04-05,NLD,Netherlands,52.133057,5.29525,1307466,22767,0,1284699,38567,0,True,True,NL
2021-04-04,MKD,North Macedonia,41.611,21.751417,134867,3940,109297,21630,,,False,True,MK
2021-04-05,NOR,Norway,64.583013,17.86411,96968,676,0,96292,3618,688,False,True,NO
2021-04-05,POL,Poland,51.92275,19.136875,2448463,55005,2009308,384150,,,True,True,PL
2021-04-04,PRT,Portugal,39.553444,-7.839319,823356,16879,780322,26155,517,117,True,True,PT
2021-04-05,ROU,Romania,45.947125,24.980514,977986,24190,,,,,True,True,RO
2021-04-05,RUS,Russian Fed.,61.523111,-74.9,4589540,102833,4211133,275574,0,0,False,False,RU
2021-04-04,SMR,San Marino,43.942973,12.460035,4775,84,4170,521,,,False,False,SM
2021-04-04,SRB,Serbia,44.206802,20.911009,617669,5458,0,612211,,,False,True,RS
2021-04-05,SVK,Slovakia,48.665639,19.709097,365242,10025,,,2627,257,True,True,SK
2021-04-04,SVN,Slovenia,46.145528,14.974541,220405,4368,11705,204332,557,126,True,True,SI
2021-04-01,ESP,Spain,39.896027,-2.487694,3291394,75541,,,331215,29903,True,True,ES
2021-03-31,SWE,Sweden,62.199806,17.637493,813191,13498,,,,5964,True,True,SE
2021-04-05,CHE,Switzerland,46.815514,8.224472,600647,10420,83015,507212,958,130,False,False,CH
2021-04-05,TUR,Turkey,38.961516,35.25175,3529601,32456,3130977,366168,,,False,True,TR
2021-04-05,UKR,Ukraine,48.379888,31.168139,1755888,34587,1352139,369162,,,False,False,UA
2021-04-01,GBR,United Kingdom,54.633221,-3.432277,4350276,126764,0,4223512,,,False,True,UK
