Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-05-03,ALB,Albania,41.156986,20.181222,131276,2399,111792,17085,113,10,False,False,AL
2021-05-03,AND,Andorra,42.542268,1.596865,13295,127,,,17,,False,False,AD
2021-05-02,AUT,Austria,47.697542,13.349319,619234,10014,573207,36013,1087,476,True,True,AT
2021-05-04,BLR,Belarus,53.711111,27.973847,362594,2582,,,,,False,False,BY
2021-05-03,BEL,Belgium,50.499527,4.475402,996896,24322,,,2759,824,True,True,BE
2021-04-30,BIH,Bosnia and Herzegovina,43.892652,17.670584,198461,8551,159223,30687,,,False,False,BA
2021-05-04,BGR,Bulgaria,42.729862,25.491667,405825,16548,341168,48109,,,True,True,BG
2021-05-03,HRV,Croatia,44.48732,16.460306,335522,7218,316926,11378,,,True,True,HR
2021-05-02,CYP,Cyprus,35.167406,33.435499,66911,387,45914,20610,1572,,True,True,CY
2021-05-03,CZE,Czech Republic,49.800901,15.478153,1636836,29421,1565481,41934,,,True,True,CZ
2021-05-03,DNK,Denmark,56.155403,11.617223,253673,2490,241279,9904,184,0,True,True,DK
2021-05-04,EST,Estonia,58.596209,25.023778,123344,1177,,,,,True,True,EE
2021-05-04,FIN,Finland,64.952416,26.068944,87531,846,0,86685,,,True,True,FI
2021-05-03,FRA,France,46.232193,2.209667,5717160,78877,342451,5295832,28950,5630,True,True,FR
2021-05-04,DEU,Germany,51.165706,10.452764,3425984,83276,3040700,302008,,,True,True,DE
2021-05-03,GRC,Greece,38.275283,23.810343,348568,10587,93764,244217,,,True,True,EL
2021-05-04,HUN,Hungary,47.164638,19.508944,784837,28045,532990,223802,4739,549,True,True,HU
2021-05-03,ISL,Iceland,64.963942,-19.021169,6483,29,6280,174,,,False,True,IS
2021-05-03,IRL,Ireland,53.41975,-8.240472,250290,4906,,,14268,1510,True,True,IE
2021-05-03,ITA,Italy,41.873987,12.564167,4050708,121433,3505717,423558,20885,2490,True,True,IT
2021-04-18,XKX,Kosovo,41.85637,21.803351,104042,2129,,,,,False,False,XK
2021-05-04,LVA,Latvia,56.875584,24.607722,120378,2159,,,,,True,True,LV
2021-05-03,LIE,Liechtenstein,47.164696,9.555,2946,57,2818,71,,,False,False,LI
2021-05-03,LTU,Lithuania,55.174112,23.906736,251450,3976,226595,20879,,,True,True,LT
2021-05-02,LUX,Luxembourg,49.815764,6.131514,67495,800,,,,,True,True,LU
2021-05-03,MLT,Malta,35.946151,14.384612,30354,416,29658,280,,,True,True,MT
2021-05-03,MDA,Moldova,46.979527,28.377195,251378,5850,241216,4312,,,False,False,MD
2021-05-03,MCO,Monaco,43.738348,7.424451,2465,32,2380,53,,,False,False,MC
2021-05-03,MNE,Montenegro,42.710152,19.410069,97718,1510,,,239,,False,True,ME
2021-05-03,NLD,Netherlands,52.133057,5.29525,1516802,23327,0,1493475,40769,0,True,True,NL
2021-05-03,MKD,North Macedonia,41.611,21.751417,152747,4961,133871,13915,,,False,True,MK
2021-05-03,NOR,Norway,64.583013,17.86411,111421,757,0,110664,4228,808,False,True,NO
2021-05-04,POL,Poland,51.92275,19.136875,2808052,68133,2536931,202988,,,True,True,PL
2021-05-02,PRT,Portugal,39.553444,-7.839319,837298,16977,796721,23600,311,85,True,True,PT
2021-05-04,ROU,Romania,45.947125,24.980514,1058416,28474,,,,,True,True,RO
2021-05-03,RUS,Russian Fed.,61.523111,-74.9,4831744,113314,4450289,268141,0,0,False,False,RU
2021-05-03,SMR,San Marino,43.942973,12.460035,5067,90,4935,42,,,False,False,SM
2021-05-03,SRB,Serbia,44.206802,20.911009,693169,6432,0,686737,,,False,True,RS
2021-05-04,SVK,Slovakia,48.665639,19.709097,383609,11855,,,1191,130,True,True,SK
2021-05-03,SVN,Slovenia,46.145528,14.974541,242790,4577,13163,225050,584,143,True,True,SI
2021-05-03,ESP,Spain,39.896027,-2.487694,3540430,78293,,,9747,2323,True,True,ES
2021-05-03,SWE,Sweden,62.199806,17.637493,988554,14091,,,,7016,True,True,SE
2021-05-04,CHE,Switzerland,46.815514,8.224472,658479,10705,90698,557076,914,185,False,False,CH
2021-05-03,TUR,Turkey,38.961516,35.25175,4900121,41191,4515819,343111,,,False,True,TR
2021-05-04,UKR,Ukraine,48.379888,31.168139,2088410,44916,1689630,353864,,,False,False,UA
2021-04-29,GBR,United Kingdom,54.633221,-3.432277,4414252,127502,0,4286750,,,False,True,UK
