Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-10-07,ALB,Albania,41.156986,20.181222,14730,407,9115,5208,214,17,False,False,AL
2020-10-07,AND,Andorra,42.542268,1.596865,2370,53,,,,,False,False,AD
2020-07-13,ARM,Armenia,40.066181,45.111108,32490,581,20729,11180,1885,273,False,False,AM
2020-10-07,AUT,Austria,47.697542,13.349319,49803,806,39790,9207,935,138,True,True,AT
2020-10-07,BLR,Belarus,53.711111,27.973847,81090,868,,,,,False,False,BY
2020-10-05,BEL,Belgium,50.499527,4.475402,134291,10089,,,937,195,True,True,BE
2020-10-07,BIH,Bosnia and Herzegovina,43.892652,17.670584,28710,903,,,,,False,False,BA
2020-10-07,BGR,Bulgaria,42.729862,25.491667,22306,862,15310,6134,,,True,True,BG
2020-10-07,HRV,Croatia,44.48732,16.460306,18448,309,0,18139,,,True,True,HR
2020-10-07,CYP,Cyprus,35.167406,33.435499,1876,23,,,,,True,True,
2020-10-07,CZE,Czech Republic,49.800901,15.478153,90022,794,48788,40440,,,True,True,CZ
2020-10-07,DNK,Denmark,56.155403,11.617223,30710,663,24250,5797,0,,True,True,DK
2020-10-07,EST,Estonia,58.596209,25.023778,3659,67,,,,,True,True,EE
2020-10-07,FIN,Finland,64.952416,26.068944,11071,0,0,11071,0,0,True,True,FI
2020-10-07,FRA,France,46.232193,2.209667,653509,21660,99793,532056,7536,1416,True,True,FR
2020-10-07,DEU,Germany,51.165706,10.452764,306088,9562,267700,28826,,,True,True,DE
2020-10-07,GRC,Greece,38.275283,23.810343,20541,420,,,,,True,True,EL
2020-10-07,HUN,Hungary,47.164638,19.508944,33114,877,9149,23088,656,41,True,True,HU
2020-10-07,ISL,Iceland,64.963942,-19.021169,3081,10,,,,,False,True,IS
2020-10-07,IRL,Ireland,53.41975,-8.240472,38975,1811,,,,,True,True,IE
2020-10-07,ITA,Italy,41.873987,12.564167,333940,36061,235303,62576,4119,337,True,True,IT
2020-10-07,LVA,Latvia,56.875584,24.607722,2194,39,,,,,True,True,LV
2020-10-07,LIE,Liechtenstein,47.164696,9.555,130,1,0,129,,,False,False,LI
2020-10-07,LTU,Lithuania,55.174112,23.906736,5366,99,,,,,True,True,LT
2020-10-07,LUX,Luxembourg,49.815764,6.131514,8979,128,,,,,True,True,LU
2020-10-07,MLT,Malta,35.946151,14.384612,3442,41,2865,536,,,True,True,MT
2020-10-07,MDA,Moldova,46.979527,28.377195,57732,1389,,,,,False,False,MD
2020-10-07,MCO,Monaco,43.738348,7.424451,224,1,,,,,False,False,
2020-10-07,MNE,Montenegro,42.710152,19.410069,12584,188,,,,,False,True,ME
2020-10-07,NLD,Netherlands,52.133057,5.29525,149988,12656,0,137332,24977,0,True,True,NL
2020-10-07,MKD,North Macedonia,41.611,21.751417,19097,768,,,,,False,True,MK
2020-10-07,NOR,Norway,64.583013,17.86411,14784,275,0,14509,1123,244,False,True,NO
2020-10-07,POL,Poland,51.92275,19.136875,107319,2792,,,,,True,True,PL
2020-10-07,PRT,Portugal,39.553444,-7.839319,81277,2040,51037,28200,764,104,True,True,PT
2020-10-07,ROU,Romania,45.947125,24.980514,142432,5203,,,,,True,True,RO
2020-10-07,RUS,Russian Fed.,61.523111,-74.9,1248619,23981,995275,229363,0,0,False,False,
2020-10-07,SMR,San Marino,43.942973,12.460035,751,42,,,,,False,False,SM
2020-10-07,SRB,Serbia,44.206802,20.911009,34072,757,,,,,False,True,RS
2020-10-07,SVK,Slovakia,48.665639,19.709097,14689,55,5200,9434,340,16,True,True,SK
2020-10-06,SVN,Slovenia,46.145528,14.974541,7120,160,587,6373,112,22,True,True,SI
2020-10-06,ESP,Spain,39.896027,-2.487694,825410,32486,,,153880,13907,True,True,ES
2020-10-06,SWE,Sweden,62.199806,17.637493,96677,5892,,,,2622,True,True,SE
2020-10-07,CHE,Switzerland,46.815514,8.224472,58091,2084,8806,47201,203,31,False,False,CH
2020-10-07,TUR,Turkey,38.961516,35.25175,327557,8553,,,,,False,True,TR
2020-10-07,UKR,Ukraine,48.379888,31.168139,234584,4520,,,,,False,False,UA
2020-10-07,GBR,United Kingdom,54.633221,-3.432277,544285,42515,0,501770,,,False,True,UK
