Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-04-27,ALB,Albania,41.156986,20.181222,130409,2372,105016,23021,140,14,False,False,AL
2021-04-27,AND,Andorra,42.542268,1.596865,13121,124,,,15,,False,False,AD
2021-04-27,AUT,Austria,47.697542,13.349319,610733,9903,561516,39314,1392,521,True,True,AT
2021-04-28,BLR,Belarus,53.711111,27.973847,355924,2522,,,,,False,False,BY
2021-04-27,BEL,Belgium,50.499527,4.475402,979034,24104,,,2858,892,True,True,BE
2021-04-28,BIH,Bosnia and Herzegovina,43.892652,17.670584,197378,8464,158160,30754,,,False,False,BA
2021-04-28,BGR,Bulgaria,42.729862,25.491667,401109,16182,332418,52509,,,True,True,BG
2021-04-27,HRV,Croatia,44.48732,16.460306,324833,6957,304546,13330,,,True,True,HR
2021-04-26,CYP,Cyprus,35.167406,33.435499,63720,365,43482,19873,1511,,True,True,CY
2021-04-27,CZE,Czech Republic,49.800901,15.478153,1626033,29141,1542244,54648,,,True,True,CZ
2021-04-28,DNK,Denmark,56.155403,11.617223,249785,2481,237753,9551,181,0,True,True,DK
2021-04-28,EST,Estonia,58.596209,25.023778,121232,1148,,,,,True,True,EE
2021-04-28,FIN,Finland,64.952416,26.068944,86407,846,0,85561,,,True,True,FI
2021-04-27,FRA,France,46.232193,2.209667,5595403,77370,334577,5183456,30281,5943,True,True,FR
2021-04-28,DEU,Germany,51.165706,10.452764,3332534,82280,2954000,296254,,,True,True,DE
2021-04-27,GRC,Greece,38.275283,23.810343,337723,10179,93764,233780,,,True,True,EL
2021-04-28,HUN,Hungary,47.164638,19.508944,774399,27172,497084,250143,5907,702,True,True,HU
2021-04-27,ISL,Iceland,64.963942,-19.021169,6447,29,6240,178,,,False,True,IS
2021-04-27,IRL,Ireland,53.41975,-8.240472,247489,4884,,,14157,1497,True,True,IE
2021-04-28,ITA,Italy,41.873987,12.564167,3994894,120256,3431867,442771,22571,2711,True,True,IT
2021-04-11,XKX,Kosovo,41.85637,21.803351,101517,2072,,,,,False,False,XK
2021-04-28,LVA,Latvia,56.875584,24.607722,117099,2118,,,,,True,True,LV
2021-04-27,LIE,Liechtenstein,47.164696,9.555,2903,57,2766,80,,,False,False,LI
2021-04-27,LTU,Lithuania,55.174112,23.906736,244552,3900,220565,20087,,,True,True,LT
2021-04-27,LUX,Luxembourg,49.815764,6.131514,66826,792,,,,,True,True,LU
2021-04-28,MLT,Malta,35.946151,14.384612,30249,413,29462,374,,,True,True,MT
2021-04-27,MDA,Moldova,46.979527,28.377195,249714,5762,238423,5529,,,False,False,MD
2021-04-27,MCO,Monaco,43.738348,7.424451,2442,32,2338,72,,,False,False,MC
2021-04-28,MNE,Montenegro,42.710152,19.410069,97080,1485,,,315,,False,True,ME
2021-04-28,NLD,Netherlands,52.133057,5.29525,1481323,23242,0,1458081,40411,0,True,True,NL
2021-04-27,MKD,North Macedonia,41.611,21.751417,151122,4742,130910,15470,,,False,True,MK
2021-04-28,NOR,Norway,64.583013,17.86411,109663,753,0,108910,4186,802,False,True,NO
2021-04-28,POL,Poland,51.92275,19.136875,2776927,66533,2473974,236420,,,True,True,PL
2021-04-27,PRT,Portugal,39.553444,-7.839319,835012,16970,794205,23837,346,86,True,True,PT
2021-04-28,ROU,Romania,45.947125,24.980514,1050609,27833,,,,,True,True,RO
2021-04-28,RUS,Russian Fed.,61.523111,-74.9,4787273,111483,4411098,264692,0,0,False,False,RU
2021-04-27,SMR,San Marino,43.942973,12.460035,5058,90,4880,88,,,False,False,SM
2021-04-27,SRB,Serbia,44.206802,20.911009,683799,6286,0,677513,,,False,True,RS
2021-04-28,SVK,Slovakia,48.665639,19.709097,381180,11611,,,1364,144,True,True,SK
2021-04-27,SVN,Slovenia,46.145528,14.974541,238421,4541,12856,221024,621,155,True,True,SI
2021-04-27,ESP,Spain,39.896027,-2.487694,3496134,77855,,,10205,2331,True,True,ES
2021-04-27,SWE,Sweden,62.199806,17.637493,960520,14000,,,,6869,True,True,SE
2021-04-28,CHE,Switzerland,46.815514,8.224472,649762,10659,89183,549920,1170,242,False,False,CH
2021-04-27,TUR,Turkey,38.961516,35.25175,4710582,39057,4167263,504262,,,False,True,TR
2021-04-28,UKR,Ukraine,48.379888,31.168139,2047838,43391,1616891,387556,,,False,False,UA
2021-04-27,GBR,United Kingdom,54.633221,-3.432277,4409641,127451,0,4282190,,,False,True,UK
