Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-06-28,ALB,Albania,41.156986,20.181222,2402,55,1384,963,62,15,False,False,AL
2020-06-29,AND,Andorra,42.542268,1.596865,855,52,,,,,False,False,
2020-06-29,AUT,Austria,47.697542,13.349319,17626,674,16401,551,187,12,True,True,AT
2020-06-29,BLR,Belarus,53.711111,27.973847,61475,383,,,,,False,False,
2020-06-27,BEL,Belgium,50.499527,4.475402,61361,9732,,,0,0,True,True,BE
2020-06-27,BIH,Bosnia and Herzegovina,43.892652,17.670584,1924,54,0,1870,,,False,False,
2020-06-29,BGR,Bulgaria,42.729862,25.491667,4691,219,2508,1964,,,True,True,BG
2020-06-28,HRV,Croatia,44.48732,16.460306,2625,105,0,2520,,,True,True,HR
2020-06-29,CYP,Cyprus,35.167406,33.435499,994,19,,,,,True,True,CY0
2020-06-29,CZE,Czech Republic,49.800901,15.478153,11604,348,7710,3546,,,True,True,CZ
2020-06-26,DNK,Denmark,56.155403,11.617223,12793,604,0,12189,0,0,True,True,DK
2020-06-27,EST,Estonia,58.596209,25.023778,1986,69,0,1917,,,True,True,EE
2020-06-28,FIN,Finland,64.952416,26.068944,7220,0,0,7220,0,0,True,True,FI
2020-06-26,FRA,France,46.232193,2.209667,162936,19290,75649,67997,8886,634,True,True,FR
2020-06-29,DEU,Germany,51.165706,10.452764,193763,8961,178100,6702,,,True,True,DE
2020-06-28,GRC,Greece,38.275283,23.810343,3311,191,0,3120,0,0,True,True,EL
2020-06-29,HUN,Hungary,47.164638,19.508944,4145,585,2685,875,170,9,True,True,HU
2020-06-24,ISL,Iceland,64.963942,-19.021169,1824,,,,,,False,True,IS
2020-06-29,IRL,Ireland,53.41975,-8.240472,25439,1735,,,,,True,True,IE
2020-06-28,ITA,Italy,41.873987,12.564167,240310,34738,188891,16681,1258,98,True,True,IT
2020-06-29,LVA,Latvia,56.875584,24.607722,1116,30,,,,,True,True,LV
2020-06-29,LIE,Liechtenstein,47.164696,9.555,83,1,0,82,,,False,False,LI
2020-06-29,LTU,Lithuania,55.174112,23.906736,1816,78,,,,,True,True,LT
2020-06-28,LUX,Luxembourg,49.815764,6.131514,4242,110,952,3180,13,1,True,True,LU
2020-06-28,MLT,Malta,35.946151,14.384612,670,9,636,25,,,True,True,
2020-06-29,MDA,Moldova,46.979527,28.377195,16250,530,,,,,False,False,
2020-06-29,MCO,Monaco,43.738348,7.424451,103,5,,,,,False,False,
2020-06-29,MNE,Montenegro,42.710152,19.410069,481,11,,,,,False,True,ME
2020-06-28,NLD,Netherlands,52.133057,5.29525,50147,6105,0,44042,11871,0,True,True,NL
2020-06-29,MKD,North Macedonia,41.611,21.751417,6092,286,,,,,False,True,MK
2020-06-26,NOR,Norway,64.583013,17.86411,8816,249,0,8567,935,223,False,True,NO
2020-06-29,POL,Poland,51.92275,19.136875,34154,1444,,,,,True,True,PL
2020-06-28,PRT,Portugal,39.553444,-7.839319,41667,1564,27066,13037,458,75,True,True,PT
2020-06-28,ROU,Romania,45.947125,24.980514,26280,1612,,,,,True,True,RO
2020-06-28,RUS,Russian Fed.,61.523111,-74.9,634437,11189,399087,224161,0,0,False,False,
2020-06-29,SMR,San Marino,43.942973,12.460035,698,42,,,,,False,False,
2020-06-29,SRB,Serbia,44.206802,20.911009,14046,270,,,,,False,True,RS
2020-06-29,SVK,Slovakia,48.665639,19.709097,1665,28,1464,173,15,3,True,True,SK
2020-06-27,SVN,Slovenia,46.145528,14.974541,2792,111,301,2380,7,0,True,True,SI
2020-06-28,ESP,Spain,39.896027,-2.487694,248770,28343,,,125105,11658,True,True,ES
2020-06-26,SWE,Sweden,62.199806,17.637493,65137,5280,,,,2407,True,True,SE
2020-06-29,CHE,Switzerland,46.815514,8.224472,31562,1962,6064,23536,186,8,False,False,
2020-06-29,TUR,Turkey,38.961516,35.25175,197239,5097,,,,,False,True,
2020-06-24,UKR,Ukraine,48.379888,31.168139,39014,0,17409,21605,,,False,False,
2020-06-28,GBR,United Kingdom,54.633221,-3.432277,313572,43550,0,270022,,,False,True,UK
