Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-04-19,ALB,Albania,41.156986,20.181222,129694,2347,102171,25176,159,14,False,False,AL
2021-04-18,AND,Andorra,42.542268,1.596865,12805,123,,,24,,False,False,AD
2021-04-18,AUT,Austria,47.697542,13.349319,592052,9682,538712,43658,1475,546,True,True,AT
2021-04-19,BLR,Belarus,53.711111,27.973847,345110,2433,,,,,False,False,BY
2021-04-18,BEL,Belgium,50.499527,4.475402,949996,23747,,,3000,933,True,True,BE
2021-04-19,BIH,Bosnia and Herzegovina,43.892652,17.670584,191154,7938,148146,35070,,,False,False,BA
2021-04-20,BGR,Bulgaria,42.729862,25.491667,388815,15412,310922,62481,,,True,True,BG
2021-04-19,HRV,Croatia,44.48732,16.460306,308200,6601,287787,13812,,,True,True,HR
2021-04-18,CYP,Cyprus,35.167406,33.435499,57081,354,40929,15798,1430,,True,True,CY
2021-04-18,CZE,Czech Republic,49.800901,15.478153,1602711,28532,1508982,65197,,,True,True,CZ
2021-04-19,DNK,Denmark,56.155403,11.617223,243374,2459,231628,9287,199,0,True,True,DK
2021-04-19,EST,Estonia,58.596209,25.023778,117782,1100,,,,,True,True,EE
2021-04-17,FIN,Finland,64.952416,26.068944,83635,846,0,82789,,,True,True,FI
2021-04-18,FRA,France,46.232193,2.209667,5350521,74563,320757,4955201,30789,5893,True,True,FR
2021-04-19,DEU,Germany,51.165706,10.452764,3142264,79914,2787200,275150,,,True,True,DE
2021-04-18,GRC,Greece,38.275283,23.810343,315273,9462,93764,212047,,,True,True,EL
2021-04-19,HUN,Hungary,47.164638,19.508944,753188,25381,458212,269595,8650,1052,True,True,HU
2021-04-18,ISL,Iceland,64.963942,-19.021169,6286,29,6184,73,,,False,True,IS
2021-04-19,IRL,Ireland,53.41975,-8.240472,243911,4836,,,13982,1481,True,True,IE
2021-04-19,ITA,Italy,41.873987,12.564167,3878994,117243,3268262,493489,26986,3244,True,True,IT
2021-04-04,XKX,Kosovo,41.85637,21.803351,97996,1988,,,,,False,False,XK
2021-04-19,LVA,Latvia,56.875584,24.607722,111536,2056,,,,,True,True,LV
2021-04-18,LIE,Liechtenstein,47.164696,9.555,2813,56,2665,92,,,False,False,LI
2021-04-18,LTU,Lithuania,55.174112,23.906736,234232,3770,211503,18959,,,True,True,LT
2021-04-17,LUX,Luxembourg,49.815764,6.131514,65114,785,,,,,True,True,LU
2021-04-19,MLT,Malta,35.946151,14.384612,30026,409,29003,614,,,True,True,MT
2021-04-19,MDA,Moldova,46.979527,28.377195,246238,5591,232328,8319,,,False,False,MD
2021-04-18,MCO,Monaco,43.738348,7.424451,2399,31,2292,76,,,False,False,MC
2021-04-19,MNE,Montenegro,42.710152,19.410069,95695,1438,,,397,,False,True,ME
2021-04-19,NLD,Netherlands,52.133057,5.29525,1410950,23076,0,1387874,39738,0,True,True,NL
2021-04-18,MKD,North Macedonia,41.611,21.751417,147094,4443,122810,19841,,,False,True,MK
2021-04-19,NOR,Norway,64.583013,17.86411,105623,709,0,104914,3980,760,False,True,NO
2021-04-19,POL,Poland,51.92275,19.136875,2695327,62133,2334978,298216,,,True,True,PL
2021-04-19,PRT,Portugal,39.553444,-7.839319,831242,16946,789216,25080,454,112,True,True,PT
2021-04-19,ROU,Romania,45.947125,24.980514,1029930,26381,,,,,True,True,RO
2021-04-19,RUS,Russian Fed.,61.523111,-74.9,4710690,108044,4333598,269048,0,0,False,False,RU
2021-04-18,SMR,San Marino,43.942973,12.460035,5026,87,4724,215,,,False,False,SM
2021-04-18,SRB,Serbia,44.206802,20.911009,662368,5991,0,656377,,,False,True,RS
2021-04-19,SVK,Slovakia,48.665639,19.709097,375974,11106,,,1799,175,True,True,SK
2021-04-18,SVN,Slovenia,46.145528,14.974541,232289,4452,12393,215444,652,157,True,True,SI
2021-04-16,ESP,Spain,39.896027,-2.487694,3407283,76981,,,340130,31054,True,True,ES
2021-04-15,SWE,Sweden,62.199806,17.637493,900138,13788,,,,6487,True,True,SE
2021-04-19,CHE,Switzerland,46.815514,8.224472,630240,10562,86644,533034,962,197,False,False,CH
2021-04-19,TUR,Turkey,38.961516,35.25175,4323596,36267,3736537,550792,,,False,True,TR
2021-04-19,UKR,Ukraine,48.379888,31.168139,1953016,40000,1487677,425339,,,False,False,UA
2021-04-19,GBR,United Kingdom,54.633221,-3.432277,4390793,127274,0,4263519,,,False,True,UK
