Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-04-25,ALB,Albania,41.156986,20.181222,130409,2372,105016,23021,140,14,False,False,AL
2021-04-25,AND,Andorra,42.542268,1.596865,13060,124,,,19,,False,False,AD
2021-04-24,AUT,Austria,47.697542,13.349319,605510,9832,554594,41084,1309,508,True,True,AT
2021-04-23,BLR,Belarus,53.711111,27.973847,350221,2473,,,,,False,False,BY
2021-04-25,BEL,Belgium,50.499527,4.475402,974418,24024,,,2886,888,True,True,BE
2021-04-23,BIH,Bosnia and Herzegovina,43.892652,17.670584,194733,8203,153408,33122,,,False,False,BA
2021-04-26,BGR,Bulgaria,42.729862,25.491667,397500,15907,324943,56650,,,True,True,BG
2021-04-22,HRV,Croatia,44.48732,16.460306,316308,6738,293454,16116,,,True,True,HR
2021-04-24,CYP,Cyprus,35.167406,33.435499,62349,360,43482,18507,1495,,True,True,CY
2021-04-24,CZE,Czech Republic,49.800901,15.478153,1618076,28946,1524100,65030,,,True,True,CZ
2021-04-23,DNK,Denmark,56.155403,11.617223,246463,2472,234341,9650,190,0,True,True,DK
2021-04-25,EST,Estonia,58.596209,25.023778,120215,1143,,,,,True,True,EE
2021-04-25,FIN,Finland,64.952416,26.068944,85806,846,0,84960,,,True,True,FI
2021-04-25,FRA,France,46.232193,2.209667,5559121,76647,331362,5151112,30287,5978,True,True,FR
2021-04-26,DEU,Germany,51.165706,10.452764,3287420,81564,2910100,295756,,,True,True,DE
2021-04-25,GRC,Greece,38.275283,23.810343,333129,10007,93764,229358,,,True,True,EL
2021-04-25,HUN,Hungary,47.164638,19.508944,769518,26625,482207,260686,260686,482207,True,True,HU
2021-04-25,ISL,Iceland,64.963942,-19.021169,6390,29,6227,134,,,False,True,IS
2021-04-25,IRL,Ireland,53.41975,-8.240472,246633,4873,,,14120,1495,True,True,IE
2021-04-25,ITA,Italy,41.873987,12.564167,3962674,119238,3382224,461212,23524,2862,True,True,IT
2021-04-11,XKX,Kosovo,41.85637,21.803351,101517,2072,,,,,False,False,XK
2021-04-25,LVA,Latvia,56.875584,24.607722,115316,2102,,,,,True,True,LV
2021-04-25,LIE,Liechtenstein,47.164696,9.555,2884,57,2724,103,,,False,False,LI
2021-04-24,LTU,Lithuania,55.174112,23.906736,241297,3848,217911,19538,,,True,True,LT
2021-04-21,LUX,Luxembourg,49.815764,6.131514,65813,790,,,,,True,True,LU
2021-04-25,MLT,Malta,35.946151,14.384612,30174,413,29296,465,,,True,True,MT
2021-04-25,MDA,Moldova,46.979527,28.377195,249139,5730,237405,6004,,,False,False,MD
2021-04-25,MCO,Monaco,43.738348,7.424451,2432,32,2330,70,,,False,False,MC
2021-04-25,MNE,Montenegro,42.710152,19.410069,96660,1465,,,340,,False,True,ME
2021-04-25,NLD,Netherlands,52.133057,5.29525,1461137,23187,0,1437950,40193,0,True,True,NL
2021-04-25,MKD,North Macedonia,41.611,21.751417,150588,4677,129053,16858,,,False,True,MK
2021-04-23,NOR,Norway,64.583013,17.86411,107635,736,0,106899,4099,779,False,True,NO
2021-04-25,POL,Poland,51.92275,19.136875,2758856,65415,2439412,254029,,,True,True,PL
2021-04-24,PRT,Portugal,39.553444,-7.839319,833985,16959,792377,24649,342,98,True,True,PT
2021-04-25,ROU,Romania,45.947125,24.980514,1045129,27394,,,,,True,True,RO
2021-04-25,RUS,Russian Fed.,61.523111,-74.9,4762569,110348,4388008,264213,0,0,False,False,RU
2021-04-25,SMR,San Marino,43.942973,12.460035,5047,89,4839,119,,,False,False,SM
2021-04-25,SRB,Serbia,44.206802,20.911009,679667,6227,0,673440,,,False,True,RS
2021-04-25,SVK,Slovakia,48.665639,19.709097,379476,11495,,,1443,146,True,True,SK
2021-04-22,SVN,Slovenia,46.145528,14.974541,235712,4500,12645,218567,629,159,True,True,SI
2021-04-22,ESP,Spain,39.896027,-2.487694,3456886,77496,,,10049,2283,True,True,ES
2021-04-22,SWE,Sweden,62.199806,17.637493,938343,13923,,,,6733,True,True,SE
2021-04-25,CHE,Switzerland,46.815514,8.224472,641822,10611,87983,543228,1044,201,False,False,CH
2021-04-25,TUR,Turkey,38.961516,35.25175,4629969,38358,4073644,517967,,,False,True,TR
2021-04-26,UKR,Ukraine,48.379888,31.168139,2030333,42518,1579438,408377,,,False,False,UA
2021-04-22,GBR,United Kingdom,54.633221,-3.432277,4398441,127345,0,4271096,,,False,True,UK
