Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-10-29,ALB,Albania,41.156986,20.181222,20315,499,11007,8809,278,13,False,False,AL
2020-10-29,AND,Andorra,42.542268,1.596865,4517,72,,,,,False,False,AD
2020-07-13,ARM,Armenia,40.066181,45.111108,32490,581,20729,11180,1885,273,False,False,AM
2020-10-29,AUT,Austria,47.697542,13.349319,96200,1064,54873,40263,1444,248,True,True,AT
2020-10-29,BLR,Belarus,53.711111,27.973847,95545,969,,,,,False,False,BY
2020-10-28,BEL,Belgium,50.499527,4.475402,368337,11170,,,5924,993,True,True,BE
2020-10-29,BIH,Bosnia and Herzegovina,43.892652,17.670584,44737,1161,,,,,False,False,BA
2020-10-30,BGR,Bulgaria,42.729862,25.491667,48150,1225,19695,27230,,,True,True,BG
2020-10-29,HRV,Croatia,44.48732,16.460306,43776,511,0,43265,,,True,True,HR
2020-10-28,CYP,Cyprus,35.167406,33.435499,3817,25,,,,,True,True,CY
2020-10-29,CZE,Czech Republic,49.800901,15.478153,297013,2675,119373,174965,,,True,True,CZ
2020-10-29,DNK,Denmark,56.155403,11.617223,44034,716,33601,9717,139,17,True,True,DK
2020-10-29,EST,Estonia,58.596209,25.023778,4590,73,,,,,True,True,EE
2020-10-29,FIN,Finland,64.952416,26.068944,15568,354,0,15214,,,True,True,FI
2020-10-29,FRA,France,46.232193,2.209667,1282769,24659,115287,1142823,21183,3156,True,True,FR
2020-10-29,DEU,Germany,51.165706,10.452764,481015,10272,332800,137943,,,True,True,DE
2020-10-29,GRC,Greece,38.275283,23.810343,34299,603,,,,,True,True,EL
2020-10-29,HUN,Hungary,47.164638,19.508944,68127,1634,17469,49024,3197,255,True,True,HU
2020-10-29,ISL,Iceland,64.963942,-19.021169,4671,12,,,,,False,True,IS
2020-10-29,IRL,Ireland,53.41975,-8.240472,59434,1896,,,330,43,True,True,IE
2020-10-28,ITA,Italy,41.873987,12.564167,589766,37905,275404,276457,16517,1536,True,True,IT
2020-10-29,LVA,Latvia,56.875584,24.607722,5144,63,,,,,True,True,LV
2020-10-28,LIE,Liechtenstein,47.164696,9.555,483,1,0,482,,,False,False,LI
2020-10-29,LTU,Lithuania,55.174112,23.906736,12138,144,,,,,True,True,LT
2020-10-29,LUX,Luxembourg,49.815764,6.131514,15658,147,,,,,True,True,LU
2020-10-29,MLT,Malta,35.946151,14.384612,5866,59,3880,1927,,,True,True,MT
2020-10-29,MDA,Moldova,46.979527,28.377195,73321,1729,,,,,False,False,MD
2020-10-29,MCO,Monaco,43.738348,7.424451,337,1,,,,,False,False,MC
2020-10-29,MNE,Montenegro,42.710152,19.410069,17392,282,,,,,False,True,ME
2020-10-29,NLD,Netherlands,52.133057,5.29525,330255,13396,0,316859,26804,0,True,True,NL
2020-10-29,MKD,North Macedonia,41.611,21.751417,28697,963,,,,,False,True,MK
2020-10-27,NOR,Norway,64.583013,17.86411,18266,280,0,17986,1209,256,False,True,NO
2020-10-29,POL,Poland,51.92275,19.136875,319205,5149,,,,,True,True,PL
2020-10-29,PRT,Portugal,39.553444,-7.839319,132637,2428,74001,56208,1794,262,True,True,PT
2020-10-29,ROU,Romania,45.947125,24.980514,228897,6764,,,,,True,True,RO
2020-10-29,RUS,Russian Fed.,61.523111,-74.9,1581693,29417,1186041,366235,0,0,False,False,RU
2020-10-29,SMR,San Marino,43.942973,12.460035,927,42,,,,,False,False,SM
2020-10-29,SRB,Serbia,44.206802,20.911009,42208,803,,,,,False,True,RS
2020-10-29,SVK,Slovakia,48.665639,19.709097,51728,200,12227,39301,1291,83,True,True,SK
2020-10-28,SVN,Slovenia,46.145528,14.974541,30644,292,1078,29274,660,109,True,True,SI
2020-10-28,ESP,Spain,39.896027,-2.487694,1136503,35466,,,172029,15371,True,True,ES
2020-10-28,SWE,Sweden,62.199806,17.637493,121167,5934,,,,2698,True,True,SE
2020-10-29,CHE,Switzerland,46.815514,8.224472,141677,2329,12316,127032,2009,180,False,False,CH
2020-10-29,TUR,Turkey,38.961516,35.25175,368513,10027,,,,,False,True,TR
2020-10-29,UKR,Ukraine,48.379888,31.168139,363075,6755,,,,,False,False,UA
2020-10-29,GBR,United Kingdom,54.633221,-3.432277,965350,45955,0,919395,,,False,True,UK
