Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-01-26,ALB,Albania,41.156986,20.181222,73691,1332,44880,27479,263,21,False,False,AL
2021-01-26,AND,Andorra,42.542268,1.596865,9638,97,,,43,,False,False,AD
2021-01-25,AUT,Austria,47.697542,13.349319,403923,7462,373861,22600,1548,321,True,True,AT
2021-01-26,BLR,Belarus,53.711111,27.973847,239482,1668,,,,,False,False,BY
2021-01-25,BEL,Belgium,50.499527,4.475402,696642,20869,,,1959,325,True,True,BE
2021-01-26,BIH,Bosnia and Herzegovina,43.892652,17.670584,120532,4621,93332,22579,,,False,False,BA
2021-01-27,BGR,Bulgaria,42.729862,25.491667,216416,8916,180995,26505,,,True,True,BG
2021-01-26,HRV,Croatia,44.48732,16.460306,229503,4882,0,224621,,,True,True,HR
2021-01-25,CYP,Cyprus,35.167406,33.435499,30252,228,21408,8616,823,,True,True,CY
2021-01-26,CZE,Czech Republic,49.800901,15.478153,956155,15791,841518,98846,,,True,True,CZ
2021-01-26,DNK,Denmark,56.155403,11.617223,195948,2030,182420,11498,684,119,True,True,DK
2021-01-26,EST,Estonia,58.596209,25.023778,41330,392,,,,,True,True,EE
2021-01-26,FIN,Finland,64.952416,26.068944,43122,354,0,42768,,,True,True,FI
2021-01-26,FRA,France,46.232193,2.209667,3079943,51868,219152,2808923,27041,3081,True,True,FR
2021-01-27,DEU,Germany,51.165706,10.452764,2161281,53972,1866000,241309,,,True,True,DE
2021-01-25,GRC,Greece,38.275283,23.810343,152412,5671,93764,52977,,,True,True,EL
2021-01-27,HUN,Hungary,47.164638,19.508944,361881,12198,246596,103087,3809,255,True,True,HU
2021-01-26,ISL,Iceland,64.963942,-19.021169,5992,29,5904,59,,,False,True,IS
2021-01-26,IRL,Ireland,53.41975,-8.240472,189851,3066,,,,,True,True,IE
2021-01-26,ITA,Italy,41.873987,12.564167,2485956,86422,1917117,482417,23727,2372,True,True,IT
2021-01-18,XKX,Kosovo,41.85637,21.803351,55851,1410,,,,,False,False,XK
2021-01-26,LVA,Latvia,56.875584,24.607722,61924,1126,,,,,True,True,LV
2021-01-26,LIE,Liechtenstein,47.164696,9.555,2455,52,2322,81,,,False,False,LI
2021-01-26,LTU,Lithuania,55.174112,23.906736,179212,2716,123562,52934,,,True,True,LT
2021-01-24,LUX,Luxembourg,49.815764,6.131514,49733,568,,,,,True,True,LU
2021-01-26,MLT,Malta,35.946151,14.384612,16999,255,14104,2640,,,True,True,MT
2021-01-26,MDA,Moldova,46.979527,28.377195,156972,3381,147380,6211,,,False,False,MD
2021-01-26,MCO,Monaco,43.738348,7.424451,1399,9,1160,230,,,False,False,MC
2021-01-26,MNE,Montenegro,42.710152,19.410069,59262,777,,,289,,False,True,ME
2021-01-26,NLD,Netherlands,52.133057,5.29525,956867,19803,0,937064,34021,0,True,True,NL
2021-01-26,MKD,North Macedonia,41.611,21.751417,91161,2812,79621,8728,,,False,True,MK
2021-01-26,NOR,Norway,64.583013,17.86411,60310,550,0,59760,2466,461,False,True,NO
2021-01-19,POL,Poland,51.92275,19.136875,1443804,33698,,,,,True,True,PL
2021-01-26,PRT,Portugal,39.553444,-7.839319,653899,11012,475485,167402,6472,765,True,True,PT
2021-01-26,ROU,Romania,45.947125,24.980514,713627,17938,,,,,True,True,RO
2021-01-26,RUS,Russian Fed.,61.523111,-74.9,3756931,72598,3174561,509772,0,0,False,False,RU
2021-01-26,SMR,San Marino,43.942973,12.460035,2915,65,2660,190,,,False,False,SM
2021-01-26,SRB,Serbia,44.206802,20.911009,387206,3924,0,383282,,,False,True,RS
2021-01-26,SVK,Slovakia,48.665639,19.709097,238617,4260,197191,37166,3495,261,True,True,SK
2021-01-25,SVN,Slovenia,46.145528,14.974541,159063,3406,8194,147463,1157,192,True,True,SI
2021-01-26,ESP,Spain,39.896027,-2.487694,2629817,56799,,,243228,20962,True,True,ES
2021-01-25,SWE,Sweden,62.199806,17.637493,556289,11247,,,,4714,True,True,SE
2021-01-27,CHE,Switzerland,46.815514,8.224472,511102,9260,71595,430247,1730,272,False,False,CH
2021-01-26,TUR,Turkey,38.961516,35.25175,2442350,25344,2322511,94495,,,False,True,TR
2021-01-27,UKR,Ukraine,48.379888,31.168139,1200883,22202,980085,198596,,,False,False,UA
2021-01-26,GBR,United Kingdom,54.633221,-3.432277,3689756,100162,0,3589594,,,False,True,UK
