Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-10-21,ALB,Albania,41.156986,20.181222,17948,462,10341,7145,238,19,False,False,AL
2020-10-21,AND,Andorra,42.542268,1.596865,3623,62,,,,,False,False,AD
2020-07-13,ARM,Armenia,40.066181,45.111108,32490,581,20729,11180,1885,273,False,False,AM
2020-10-21,AUT,Austria,47.697542,13.349319,70769,940,48444,21385,813,147,True,True,AT
2020-10-21,BLR,Belarus,53.711111,27.973847,88909,937,,,,,False,False,BY
2020-10-21,BEL,Belgium,50.499527,4.475402,253386,10539,,,3274,525,True,True,BE
2020-10-21,BIH,Bosnia and Herzegovina,43.892652,17.670584,35389,1017,,,,,False,False,BA
2020-10-22,BGR,Bulgaria,42.729862,25.491667,33335,1048,17598,14689,,,True,True,BG
2020-10-20,HRV,Croatia,44.48732,16.460306,26864,382,0,26482,,,True,True,HR
2020-10-21,CYP,Cyprus,35.167406,33.435499,2839,25,,,,,True,True,CY
2020-10-22,CZE,Czech Republic,49.800901,15.478153,208915,1739,83136,124040,,,True,True,CZ
2020-10-20,DNK,Denmark,56.155403,11.617223,36373,688,29998,5687,0,,True,True,DK
2020-10-21,EST,Estonia,58.596209,25.023778,4127,71,,,,,True,True,EE
2020-10-21,FIN,Finland,64.952416,26.068944,14073,351,0,13722,,,True,True,FI
2020-10-21,FRA,France,46.232193,2.209667,957421,23036,107652,826733,13185,2248,True,True,FR
2020-10-22,DEU,Germany,51.165706,10.452764,392051,9905,306100,76046,,,True,True,DE
2020-10-21,GRC,Greece,38.275283,23.810343,26469,528,,,,,True,True,EL
2020-10-21,HUN,Hungary,47.164638,19.508944,50180,1259,14905,34016,2023,201,True,True,HU
2020-10-21,ISL,Iceland,64.963942,-19.021169,4193,11,,,,,False,True,IS
2020-10-21,IRL,Ireland,53.41975,-8.240472,52256,1865,,,,,True,True,IE
2020-10-21,ITA,Italy,41.873987,12.564167,449648,36832,257374,155442,9983,926,True,True,IT
2020-10-21,LVA,Latvia,56.875584,24.607722,3609,46,,,,,True,True,LV
2020-10-21,LIE,Liechtenstein,47.164696,9.555,249,1,0,248,,,False,False,LI
2020-10-21,LTU,Lithuania,55.174112,23.906736,8239,120,,,,,True,True,LT
2020-10-21,LUX,Luxembourg,49.815764,6.131514,11241,136,,,,,True,True,LU
2020-10-21,MLT,Malta,35.946151,14.384612,5026,46,3331,1649,,,True,True,MT
2020-10-21,MDA,Moldova,46.979527,28.377195,67958,1617,,,,,False,False,MD
2020-10-21,MCO,Monaco,43.738348,7.424451,271,1,,,,,False,False,MC
2020-10-21,MNE,Montenegro,42.710152,19.410069,15892,247,,,,,False,True,ME
2020-10-21,NLD,Netherlands,52.133057,5.29525,253134,13011,0,240123,26024,0,True,True,NL
2020-10-21,MKD,North Macedonia,41.611,21.751417,24196,850,,,,,False,True,MK
2020-10-21,NOR,Norway,64.583013,17.86411,16726,279,0,16447,1174,252,False,True,NO
2020-10-21,POL,Poland,51.92275,19.136875,202579,3851,,,,,True,True,PL
2020-10-21,PRT,Portugal,39.553444,-7.839319,106292,2229,63238,40825,1272,187,True,True,PT
2020-10-21,ROU,Romania,45.947125,24.980514,190958,6065,,,,,True,True,RO
2020-10-21,RUS,Russian Fed.,61.523111,-74.9,1447335,27068,1096560,323707,0,0,False,False,RU
2020-10-21,SMR,San Marino,43.942973,12.460035,766,42,,,,,False,False,SM
2020-10-21,SRB,Serbia,44.206802,20.911009,36608,780,,,,,False,True,RS
2020-10-21,SVK,Slovakia,48.665639,19.709097,33602,98,8404,25100,844,18,True,True,SK
2020-10-20,SVN,Slovenia,46.145528,14.974541,15980,202,801,14977,333,55,True,True,SI
2020-10-21,ESP,Spain,39.896027,-2.487694,1005295,34366,,,165049,14829,True,True,ES
2020-10-20,SWE,Sweden,62.199806,17.637493,107355,5929,,,,2655,True,True,SE
2020-10-22,CHE,Switzerland,46.815514,8.224472,91846,2166,10087,79593,1032,102,False,False,CH
2020-10-21,TUR,Turkey,38.961516,35.25175,351413,9445,,,,,False,True,TR
2020-10-21,UKR,Ukraine,48.379888,31.168139,309107,5786,,,,,False,False,UA
2020-10-21,GBR,United Kingdom,54.633221,-3.432277,789239,44158,0,745081,,,False,True,UK
