Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-10-28,ALB,Albania,41.156986,20.181222,20040,493,10893,8654,278,11,False,False,AL
2020-10-28,AND,Andorra,42.542268,1.596865,4410,72,,,,,False,False,AD
2020-07-13,ARM,Armenia,40.066181,45.111108,32490,581,20729,11180,1885,273,False,False,AM
2020-10-28,AUT,Austria,47.697542,13.349319,91692,1037,53817,36838,1345,224,True,True,AT
2020-10-28,BLR,Belarus,53.711111,27.973847,94609,965,,,,,False,False,BY
2020-10-28,BEL,Belgium,50.499527,4.475402,368337,11170,,,5924,993,True,True,BE
2020-10-28,BIH,Bosnia and Herzegovina,43.892652,17.670584,41616,1104,,,,,False,False,BA
2020-10-29,BGR,Bulgaria,42.729862,25.491667,45461,1197,19159,25105,,,True,True,BG
2020-10-28,HRV,Croatia,44.48732,16.460306,41000,493,0,40507,,,True,True,HR
2020-10-28,CYP,Cyprus,35.167406,33.435499,3817,25,,,,,True,True,CY
2020-10-28,CZE,Czech Republic,49.800901,15.478153,284033,2547,111443,170043,,,True,True,CZ
2020-10-28,DNK,Denmark,56.155403,11.617223,43174,715,33126,9333,136,18,True,True,DK
2020-10-28,EST,Estonia,58.596209,25.023778,4465,73,,,,,True,True,EE
2020-10-28,FIN,Finland,64.952416,26.068944,15380,354,0,15026,,,True,True,FI
2020-10-28,FRA,France,46.232193,2.209667,1235132,24424,113977,1096731,20207,3045,True,True,FR
2020-10-29,DEU,Germany,51.165706,10.452764,481015,10272,332800,137943,,,True,True,DE
2020-10-28,GRC,Greece,38.275283,23.810343,32752,593,,,,,True,True,EL
2020-10-28,HUN,Hungary,47.164638,19.508944,65933,1578,17098,47257,3166,263,True,True,HU
2020-10-28,ISL,Iceland,64.963942,-19.021169,4574,11,,,,,False,True,IS
2020-10-28,IRL,Ireland,53.41975,-8.240472,58767,1890,,,,,True,True,IE
2020-10-28,ITA,Italy,41.873987,12.564167,589766,37905,275404,276457,16517,1536,True,True,IT
2020-10-28,LVA,Latvia,56.875584,24.607722,4893,63,,,,,True,True,LV
2020-10-28,LIE,Liechtenstein,47.164696,9.555,483,1,0,482,,,False,False,LI
2020-10-28,LTU,Lithuania,55.174112,23.906736,11362,141,,,,,True,True,LT
2020-10-28,LUX,Luxembourg,49.815764,6.131514,14884,147,,,,,True,True,LU
2020-10-28,MLT,Malta,35.946151,14.384612,5760,56,3789,1915,,,True,True,MT
2020-10-28,MDA,Moldova,46.979527,28.377195,72460,1710,,,,,False,False,MD
2020-10-28,MCO,Monaco,43.738348,7.424451,320,1,,,,,False,False,MC
2020-10-28,MNE,Montenegro,42.710152,19.410069,17091,275,,,,,False,True,ME
2020-10-28,NLD,Netherlands,52.133057,5.29525,319991,13340,0,306651,26724,0,True,True,NL
2020-10-27,MKD,North Macedonia,41.611,21.751417,27199,933,,,,,False,True,MK
2020-10-27,NOR,Norway,64.583013,17.86411,18266,280,0,17986,1209,256,False,True,NO
2020-10-28,POL,Poland,51.92275,19.136875,299049,4851,,,,,True,True,PL
2020-10-28,PRT,Portugal,39.553444,-7.839319,128413,2395,74001,52017,2394,1794,True,True,PT
2020-10-28,ROU,Romania,45.947125,24.980514,222417,6681,,,,,True,True,RO
2020-10-28,RUS,Russian Fed.,61.523111,-74.9,1563976,29051,1171301,363624,0,0,False,False,RU
2020-10-27,SMR,San Marino,43.942973,12.460035,852,42,,,,,False,False,SM
2020-10-28,SRB,Serbia,44.206802,20.911009,40880,798,,,,,False,True,RS
2020-10-28,SVK,Slovakia,48.665639,19.709097,48943,184,11799,36960,1231,82,True,True,SK
2020-10-27,SVN,Slovenia,46.145528,14.974541,28156,278,1031,26847,612,99,True,True,SI
2020-10-27,ESP,Spain,39.896027,-2.487694,1116738,35298,,,170789,15278,True,True,ES
2020-10-27,SWE,Sweden,62.199806,17.637493,117913,5927,,,,2686,True,True,SE
2020-10-28,CHE,Switzerland,46.815514,8.224472,134139,2281,11926,119932,2162,202,False,False,CH
2020-10-28,TUR,Turkey,38.961516,35.25175,366208,9950,,,,,False,True,TR
2020-10-28,UKR,Ukraine,48.379888,31.168139,355601,6590,,,,,False,False,UA
2020-10-28,GBR,United Kingdom,54.633221,-3.432277,942285,45675,0,896610,,,False,True,UK
