Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-02-20,GNQ,Equatorial Guinea,1.633925,10.341295,0,0,0,0,0,0,False,False
2020-02-20,ERI,Eritrea,15.18132,39.786709,0,0,0,0,0,0,False,False
2020-02-20,EST,Estonia,58.596209,25.023778,0,0,0,0,0,0,True,True
2020-02-20,ETH,Ethiopia,9.148086,40.493059,0,0,0,0,0,0,False,False
2020-02-20,FRO,Faeroe Islands,61.897846,-6.928791,0,0,0,0,0,0,False,False
2020-02-20,FLK,Falkland Islands (Malvinas),-51.800581,-59.528839,0,0,0,0,0,0,False,False
2020-02-20,FJI,Fiji,-16.578041,178.416339,0,0,0,0,0,0,False,False
2020-02-20,FIN,Finland,64.952416,26.068944,0,0,0,0,0,0,True,True
2020-02-20,FRA,France,46.232193,2.209667,12,0,0,12,11,0,True,True
2020-02-20,GUF,French Guiana,3.951795,-53.07823,0,0,0,0,0,0,False,False
2020-02-20,PYF,French Polynesia,-17.778572,-143.903496,0,0,0,0,0,0,False,False
2020-02-20,ATF,French Southern Territories,,,0,0,0,0,0,0,False,False
2020-02-20,GAB,Gabon,-0.828097,11.598909,0,0,0,0,0,0,False,False
2020-02-20,GMB,Gambia,13.445411,-15.311436,0,0,0,0,0,0,False,False
2020-02-20,GEO,Georgia,42.319847,43.368055,0,0,0,0,0,0,False,False
2020-02-20,DEU,Germany,51.165706,10.452764,0,0,0,0,0,0,True,True
2020-02-20,GHA,Ghana,7.955012,-1.03182,0,0,0,0,0,0,False,False
2020-02-20,GIB,Gibraltar,36.132235,-5.352273,0,0,0,0,0,0,False,False
2020-02-20,GRC,Greece,38.275283,23.810343,0,0,0,0,0,0,True,True
2020-02-20,GRL,Greenland,71.702379,-42.177174,0,0,0,0,0,0,False,False
2020-02-20,GRD,Grenada,12.152588,-61.689557,0,0,0,0,0,0,False,False
2020-02-20,GLP,Guadeloupe,16.192207,-61.272382,0,0,0,0,0,0,False,False
2020-02-20,GUM,Guam,13.446472,144.786613,0,0,0,0,0,0,False,False
2020-02-20,GTM,Guatemala,15.776261,-90.229744,0,0,0,0,0,0,False,False
2020-02-20,GGY,Guernsey,49.575693,-2.42318,0,0,0,0,0,0,False,False
2020-02-20,GIN,Guinea,9.934887,-11.283845,0,0,0,0,0,0,False,False
2020-02-20,GNB,Guinea Bissau,11.802527,-15.177029,0,0,0,0,0,0,False,False
2020-02-20,GUY,Guyana,4.866324,-58.932507,0,0,0,0,0,0,False,False
2020-02-20,HTI,Haiti,19.054426,-73.045971,0,0,0,0,0,0,False,False
2020-02-20,HMD,Heard Island and McDonald Islands,,,0,0,0,0,0,0,False,False
2020-02-20,VAT,Holy See,41.903859,12.452041,0,0,0,0,0,0,False,False
2020-02-20,HND,Honduras,14.746333,-86.253097,0,0,0,0,0,0,False,False
2020-02-20,HUN,Hungary,47.164638,19.508944,0,0,0,0,0,0,True,True
2020-02-20,ISL,Iceland,64.963942,-19.021169,0,0,0,0,0,0,False,True
2020-02-20,IND,India,21.125681,82.794998,0,0,0,0,0,0,False,False
2020-02-20,IDN,Indonesia,-2.518722,118.015568,0,0,0,0,0,0,False,False
2020-02-20,IRN,Iran, Islamic Republic of,32.420653,53.682375,0,0,0,0,0,0,False,False
2020-02-20,IRQ,Iraq,33.223737,43.685901,0,0,0,0,0,0,False,False
2020-02-20,IRL,Ireland,53.41975,-8.240472,0,0,0,0,0,0,True,True
2020-02-20,IMN,Isle of Man,54.23782,-4.555111,0,0,0,0,0,0,False,False
2020-02-20,ISR,Israel,31.418388,35.073541,0,0,0,0,0,0,False,False
2020-02-20,ITA,Italy,41.873987,12.564167,3,0,0,0,0,0,True,True
2020-02-20,JAM,Jamaica,18.115265,-77.27348,0,0,0,0,0,0,False,False
2020-02-20,JPN,Japan,34.886306,134.379711,0,0,0,0,0,0,False,False
2020-02-20,JEY,Jersey,49.217445,-2.141056,0,0,0,0,0,0,False,False
2020-02-20,JOR,Jordan,31.276778,37.130583,0,0,0,0,0,0,False,False
2020-02-20,KAZ,Kazakhstan,48.193764,66.902264,0,0,0,0,0,0,False,False
2020-02-20,KEN,Kenya,0.170945,37.903969,0,0,0,0,0,0,False,False
2020-02-20,KIR,Kiribati,-3.358734,9.670395,0,0,0,0,0,0,False,False
2020-02-20,PRK,Korea Dem.People's Rep.,40.339693,127.495377,0,0,0,0,0,0,False,False
2020-02-20,XKX,Kosovo,41.85637,21.803351,0,0,0,0,0,0,False,False
2020-02-20,KWT,Kuwait,29.310278,47.493515,0,0,0,0,0,0,False,False
2020-02-20,KGZ,Kyrgyzstan,41.205528,74.779888,0,0,0,0,0,0,False,False
2020-02-20,LAO,Laos,18.205208,103.895043,0,0,0,0,0,0,False,False
2020-02-20,LVA,Latvia,56.875584,24.607722,-1,0,0,-1,0,0,True,True
2020-02-20,LBN,Lebanon,33.872639,35.876736,0,0,0,0,0,0,False,False
2020-02-20,LSO,Lesotho,-29.620511,28.247414,0,0,0,0,0,0,False,False
2020-02-20,LBR,Liberia,6.452424,-9.428598,0,0,0,0,0,0,False,False
2020-02-20,LBY,Libya,26.338522,17.268816,0,0,0,0,0,0,False,False
2020-02-20,LIE,Liechtenstein,47.164696,9.555,0,0,0,0,0,0,False,False
2020-02-20,LTU,Lithuania,55.174112,23.906736,0,0,0,0,0,0,True,True
2020-02-20,LUX,Luxembourg,49.815764,6.131514,0,0,0,0,0,0,True,True
2020-02-20,MDG,Madagascar,-18.777192,46.854328,0,0,0,0,0,0,False,False
2020-02-20,MWI,Malawi,-13.24627,34.295385,0,0,0,0,0,0,False,False
2020-02-20,MYS,Malaysia,4.109319,109.455475,0,0,0,0,0,0,False,False
2020-02-20,MDV,Maldives,3.202833,73.165249,0,0,0,0,0,0,False,False
2020-02-20,MLI,Mali,17.579757,-3.998823,0,0,0,0,0,0,False,False
2020-02-20,MLT,Malta,35.946151,14.384612,0,0,0,0,0,0,True,True
2020-02-20,MHL,Marshall Islands,10.10382,168.728363,0,0,0,0,0,0,False,False
2020-02-20,MTQ,Martinique,14.635541,-61.022814,0,0,0,0,0,0,False,False
2020-02-20,MRT,Mauritania,21.00681,-10.947098,0,0,0,0,0,0,False,False
2020-02-20,MUS,Mauritius,-15.422486,60.006449,0,0,0,0,0,0,False,False
2020-02-20,MYT,Mayotte,-12.824511,45.165455,0,0,0,0,0,0,False,False
2020-02-20,MEX,Mexico,23.624813,-102.57867,0,0,0,0,0,0,False,False
2020-02-20,FSM,Micronesia,5.557665,150.186825,0,0,0,0,0,0,False,False
2020-02-20,MDA,Moldova,46.979527,28.377195,0,0,0,0,0,0,False,False
2020-02-20,MCO,Monaco,43.738348,7.424451,0,0,0,0,0,0,False,False
2020-02-20,MNG,Mongolia,46.860945,103.836986,0,0,0,0,0,0,False,False
2020-02-20,MNE,Montenegro,42.710152,19.410069,0,0,0,0,0,0,False,True
2020-02-20,MSR,Montserrat,16.749415,-62.192741,0,0,0,0,0,0,False,False
2020-02-20,MAR,Morocco,31.792306,-7.080168,0,0,0,0,0,0,False,False
2020-02-20,MOZ,Mozambique,-18.670284,35.530157,0,0,0,0,0,0,False,False
2020-02-20,MMR,Myanmar, Union of,19.163916,96.68303,0,0,0,0,0,0,False,False
2020-02-20,NAM,Namibia,-22.965662,18.486165,0,0,0,0,0,0,False,False
2020-02-20,NRU,Nauru,-0.52832,166.922157,0,0,0,0,0,0,False,False
2020-02-20,NPL,Nepal,28.395056,84.127803,0,0,0,0,0,0,False,False
2020-02-20,NLD,Netherlands,52.133057,5.29525,0,0,0,0,0,0,True,True
2020-02-20,NCL,New Caledonia,-21.123889,165.846901,0,0,0,0,0,0,False,False
2020-02-20,NZL,New Zealand,-40.9006,174.886,0,0,0,0,0,0,False,False
2020-02-20,NIC,Nicaragua,12.866726,-85.214298,0,0,0,0,0,0,False,False
2020-02-20,NER,Niger,17.611,8.080946,0,0,0,0,0,0,False,False
2020-02-20,NGA,Nigeria,9.084575,8.674252,0,0,0,0,0,0,False,False
2020-02-20,NIU,Niue,-19.051631,-169.86309,0,0,0,0,0,0,False,False
2020-02-20,NFK,Norfolk Island,-29.029124,167.956585,0,0,0,0,0,0,False,False
2020-02-20,MKD,North Macedonia,41.611,21.751417,0,0,0,0,0,0,False,True
2020-02-20,MNP,Northern Mariana Islands,17.331835,145.47577,0,0,0,0,0,0,False,False
2020-02-20,NOR,Norway,64.583013,17.86411,0,0,0,0,0,0,False,True
2020-02-20,OMN,Oman,21.516861,55.859291,0,0,0,0,0,0,False,False
2020-02-20,PAK,Pakistan,30.441861,69.359766,0,0,0,0,0,0,False,False
2020-02-20,PLW,Palau,5.63663,132.920475,0,0,0,0,0,0,False,False
2020-02-20,PSE,Palestine,31.881464,34.894978,0,0,0,0,0,0,False,False
2020-02-20,PAN,Panama,8.41771,-80.112777,0,0,0,0,0,0,False,False
2020-02-20,PNG,Papua New Guinea,-6.48825,148.403152,0,0,0,0,0,0,False,False
2020-02-20,PRY,Paraguay,-23.451389,-58.453215,0,0,0,0,0,0,False,False
2020-02-20,PER,Peru,-9.181352,-75.002365,0,0,0,0,0,0,False,False
2020-02-20,PHL,Philippines,12.881958,121.76654,0,0,0,0,0,0,False,False
2020-02-20,PCN,Pitcairn,-24.494215,-126.559643,0,0,0,0,0,0,False,False
2020-02-20,POL,Poland,51.92275,19.136875,0,0,0,0,0,0,True,True
2020-02-20,PRT,Portugal,39.553444,-7.839319,0,0,0,0,0,0,True,True
2020-02-20,PRI,Puerto Rico,18.223285,-66.592731,0,0,0,0,0,0,False,False
2020-02-20,QAT,Qatar,25.318833,51.19693,0,0,0,0,0,0,False,False
2020-02-20,REU,Réunion,-21.114533,55.532062,0,0,0,0,0,0,False,False
2020-02-20,ROU,Romania,45.947125,24.980514,0,0,0,0,0,0,True,True
2020-02-20,RUS,Russian Fed.,61.523111,-74.9,0,0,0,0,0,0,False,False
2020-02-20,RWA,Rwanda,-1.94708,29.876376,0,0,0,0,0,0,False,False
2020-02-20,SHN,Saint Helena,-11.953679,-10.029991,0,0,0,0,0,0,False,False
2020-02-20,KNA,Saint Kitts and Nevis,17.257731,-62.706413,0,0,0,0,0,0,False,False
2020-02-20,LCA,Saint Lucia,13.904011,-60.974176,0,0,0,0,0,0,False,False
2020-02-20,SPM,Saint Pierre and Miquelon,46.966164,-56.336825,0,0,0,0,0,0,False,False
2020-02-20,VCT,Saint Vincent and the Grenadines,12.980909,-61.287392,0,0,0,0,0,0,False,False
2020-02-20,BLM,Saint-Barthélemy,17.903496,-62.831448,0,0,0,0,0,0,False,False
2020-02-20,MAF,Saint-Martin (French part),18.091293,-63.08288,0,0,0,0,0,0,False,False
2020-02-20,WSM,Samoa,-13.736573,-172.10717,0,0,0,0,0,0,False,False
2020-02-20,SMR,San Marino,43.942973,12.460035,0,0,0,0,0,0,False,False
2020-02-20,STP,Sao Tome and Principe,0.863044,6.968272,0,0,0,0,0,0,False,False
2020-02-20,SAU,Saudi Arabia,23.886291,45.081139,0,0,0,0,0,0,False,False
2020-02-20,SEN,Senegal,14.499454,-14.445562,0,0,0,0,0,0,False,False
2020-02-20,SRB,Serbia,44.206802,20.911009,0,0,0,0,0,0,False,True
2020-02-20,SYC,Seychelles,-7.018792,51.242138,0,0,0,0,0,0,False,False
2020-02-20,SLE,Sierra Leone,8.464806,-11.795935,0,0,0,0,0,0,False,False
2020-02-20,SGP,Singapore,1.364917,103.822872,0,0,0,0,0,0,False,False
2020-02-20,SXM,Sint Maarten (Dutch part),18.04097,-63.078516,0,0,0,0,0,0,False,False
2020-02-20,SVK,Slovakia,48.665639,19.709097,0,0,0,0,0,0,True,True
2020-02-20,SVN,Slovenia,46.145528,14.974541,0,0,0,0,0,0,True,True
2020-02-20,SLB,Solomon Islands,-9.220083,161.244735,0,0,0,0,0,0,False,False
2020-02-20,SOM,Somalia,5.152149,46.199616,0,0,0,0,0,0,False,False
2020-02-20,ZAF,South Africa,-28.48322,24.676997,0,0,0,0,0,0,False,False
2020-02-20,SGS,South Georgia and the South Sandwich Islands,-59.479259,-26.229326,0,0,0,0,0,0,False,False
2020-02-20,KOR,South Korea,35.901696,127.735889,0,0,0,0,0,0,False,False
2020-02-20,SSD,South Sudan,7.856272,30.040413,0,0,0,0,0,0,False,False
2020-02-20,ESP,Spain,39.896027,-2.487694,0,0,0,0,0,0,True,True
2020-02-20,LKA,Sri Lanka,7.874097,80.767098,0,0,0,0,0,0,False,False
2020-02-20,SDN,Sudan,15.45847,30.217636,0,0,0,0,0,0,False,False
2020-02-20,SUR,Suriname,3.917846,-56.032028,0,0,0,0,0,0,False,False
2020-02-20,SJM,Svalbard and Jan Mayen Islands,79.991196,25.493361,0,0,0,0,0,0,False,False
2020-02-20,SWZ,Swaziland,-26.518375,31.465683,0,0,0,0,0,0,False,False
2020-02-20,SWE,Sweden,62.199806,17.637493,0,0,0,0,0,0,True,True
2020-02-20,CHE,Switzerland,46.815514,8.224472,0,0,0,0,0,0,False,False
2020-02-20,SYR,Syrian Arab Republic,34.814902,39.056126,0,0,0,0,0,0,False,False
2020-02-20,TWN,Taiwan,21.901806,121.471,0,0,0,0,0,0,False,False
2020-02-20,TJK,Tajikistan,38.858194,71.26218,0,0,0,0,0,0,False,False
2020-02-20,TZA,Tanzania,-6.368216,34.885195,0,0,0,0,0,0,False,False
2020-02-20,THA,Thailand,13.036597,101.492515,0,0,0,0,0,0,False,False
2020-02-20,TGO,Togo,8.621697,0.829685,0,0,0,0,0,0,False,False
2020-02-20,TKL,Tokelau,-8.967362,-171.855881,0,0,0,0,0,0,False,False
2020-02-20,TON,Tonga,-18.509023,-174.794922,0,0,0,0,0,0,False,False
2020-02-20,TTO,Trinidad and Tobago,10.687223,-61.220852,0,0,0,0,0,0,False,False
2020-02-20,TUN,Tunisia,33.892166,9.561556,0,0,0,0,0,0,False,False
2020-02-20,TUR,Turkey,38.961516,35.25175,0,0,0,0,0,0,False,True
2020-02-20,TKM,Turkmenistan,38.968319,59.562873,0,0,0,0,0,0,False,False
2020-02-20,TCA,Turks and Caicos Islands,21.692252,-71.803756,0,0,0,0,0,0,False,False
2020-02-20,TUV,Tuvalu,-8.221571,177.964073,0,0,0,0,0,0,False,False
2020-02-20,UMI,U.S. Minor Outlying Islands,,,0,0,0,0,0,0,False,False
2020-02-20,UGA,Uganda,1.365188,32.304651,0,0,0,0,0,0,False,False
2020-02-20,UKR,Ukraine,48.379888,31.168139,0,0,0,0,0,0,False,False
2020-02-20,ARE,United Arab Emirates,24.358745,53.982494,0,0,0,0,0,0,False,False
2020-02-20,GBR,United Kingdom,54.633221,-3.432277,0,0,0,0,0,0,False,True
2020-02-20,USA,United States of America,36.966428,-95.844032,0,0,0,0,0,0,False,False
2020-02-20,VIR,United States Virgin Islands,18.036736,-64.801704,0,0,0,0,0,0,False,False
2020-02-20,URY,Uruguay,-32.53152,-55.758328,0,0,0,0,0,0,False,False
2020-02-20,UZB,Uzbekistan,41.379722,64.564459,0,0,0,0,0,0,False,False
2020-02-20,VUT,Vanuatu,-16.661195,168.214882,0,0,0,0,0,0,False,False
2020-02-20,VEN,Venezuela,6.414107,-66.578926,0,0,0,0,0,0,False,False
2020-02-20,VNM,Vietnam,15.974222,105.806431,0,0,0,0,0,0,False,False
2020-02-20,WLF,Wallis and Futuna Islands,-13.771425,-177.167785,0,0,0,0,0,0,False,False
2020-02-20,ESH,Western Sahara,24.221916,-12.886729,0,0,0,0,0,0,False,False
2020-02-20,YEM,Yemen,15.555545,48.531539,0,0,0,0,0,0,False,False
2020-02-20,ZMB,Zambia,-13.151917,27.852537,0,0,0,0,0,0,False,False
2020-02-20,ZWE,Zimbabwe,-19.013286,29.146667,0,0,0,0,0,0,False,False
2020-02-21,AFG,Afghanistan,33.930445,67.678945,0,0,0,0,0,0,False,False
2020-02-21,ALA,Åland Islands,60.197806,20.164778,0,0,0,0,0,0,False,False
2020-02-21,ALB,Albania,41.156986,20.181222,0,0,0,0,0,0,False,False
2020-02-21,DZA,Algeria,28.026875,1.65284,0,0,0,0,0,0,False,False
2020-02-21,ASM,American Samoa,-12.716089,-170.253983,0,0,0,0,0,0,False,False
2020-02-21,AND,Andorra,42.542268,1.596865,0,0,0,0,0,0,False,False
2020-02-21,AGO,Angola,-11.209451,17.880669,0,0,0,0,0,0,False,False
2020-02-21,AIA,Anguilla,18.225119,-63.07213,0,0,0,0,0,0,False,False
2020-02-21,ATA,Antarctica,,,0,0,0,0,0,0,False,False
2020-02-21,ATG,Antigua and Barbuda,17.363183,-61.789423,0,0,0,0,0,0,False,False
2020-02-21,ARG,Argentina,-38.421295,-63.587403,0,0,0,0,0,0,False,False
2020-02-21,ARM,Armenia,40.066181,45.111108,0,0,0,0,0,0,False,False
2020-02-21,ABW,Aruba,12.517713,-69.965112,0,0,0,0,0,0,False,False
2020-02-21,AUS,Australia,-26.853388,133.275154,0,0,0,0,0,0,False,False
2020-02-21,AUT,Austria,47.697542,13.349319,0,0,0,0,0,0,True,True
2020-02-21,AZE,Azerbaijan,40.147396,47.572098,0,0,0,0,0,0,False,False
2020-02-21,BHS,Bahamas,24.885993,-76.709892,0,0,0,0,0,0,False,False
2020-02-21,BHR,Bahrain,26.039722,50.559306,0,0,0,0,0,0,False,False
2020-02-21,BGD,Bangladesh,23.68764,90.351002,0,0,0,0,0,0,False,False
2020-02-21,BRB,Barbados,13.18355,-59.534649,0,0,0,0,0,0,False,False
2020-02-21,BLR,Belarus,53.711111,27.973847,0,0,0,0,0,0,False,False
2020-02-21,BEL,Belgium,50.499527,4.475402,0,0,0,0,0,0,True,True
2020-02-21,BLZ,Belize,17.192929,-88.5009,0,0,0,0,0,0,False,False
2020-02-21,BEN,Benin,9.322048,2.313138,0,0,0,0,0,0,False,False
2020-02-21,BMU,Bermuda,32.320236,-64.774022,0,0,0,0,0,0,False,False
2020-02-21,BTN,Bhutan,27.515709,90.442455,0,0,0,0,0,0,False,False
2020-02-21,BOL,Bolivia,-16.28835,-63.549429,0,0,0,0,0,0,False,False
