Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-09-28,ALB,Albania,41.156986,20.181222,13391,380,7629,5382,169,16,False,False,AL
2020-09-28,AND,Andorra,42.542268,1.596865,1836,53,,,,,False,False,AD
2020-07-13,ARM,Armenia,40.066181,45.111108,32490,581,20729,11180,1885,273,False,False,AM
2020-09-28,AUT,Austria,47.697542,13.349319,43414,772,34052,8590,748,138,True,True,AT
2020-09-28,BLR,Belarus,53.711111,27.973847,77609,818,,,,,False,False,BY
2020-09-26,BEL,Belgium,50.499527,4.475402,112803,9974,,,626,120,True,True,BE
2020-09-28,BIH,Bosnia and Herzegovina,43.892652,17.670584,26917,810,,,,,False,False,BA
2020-09-29,BGR,Bulgaria,42.729862,25.491667,20271,807,14339,5125,,,True,True,BG
2020-09-28,HRV,Croatia,44.48732,16.460306,16246,272,0,15974,,,True,True,HR
2020-09-28,CYP,Cyprus,35.167406,33.435499,1696,22,,,,,True,True,
2020-09-28,CZE,Czech Republic,49.800901,15.478153,64597,606,31268,32723,,,True,True,CZ
2020-09-24,DNK,Denmark,56.155403,11.617223,24916,645,18646,5625,95,,True,True,DK
2020-09-28,EST,Estonia,58.596209,25.023778,3200,64,,,,,True,True,EE
2020-09-28,FIN,Finland,64.952416,26.068944,9765,0,0,9765,0,0,True,True,FI
2020-09-27,FRA,France,46.232193,2.209667,538569,21061,95426,422082,6253,1118,True,True,FR
2020-09-28,DEU,Germany,51.165706,10.452764,285334,9460,252500,23374,,,True,True,DE
2020-09-28,GRC,Greece,38.275283,23.810343,17444,379,,,,,True,True,EL
2020-09-28,HUN,Hungary,47.164638,19.508944,24716,749,5152,18815,693,44,True,True,HU
2020-09-28,ISL,Iceland,64.963942,-19.021169,2623,10,,,,,False,True,IS
2020-09-28,IRL,Ireland,53.41975,-8.240472,34990,1802,,,,,True,True,IE
2020-09-28,ITA,Italy,41.873987,12.564167,311364,35851,225190,50323,3241,264,True,True,IT
2020-09-28,LVA,Latvia,56.875584,24.607722,1676,36,,,,,True,True,LV
2020-09-28,LIE,Liechtenstein,47.164696,9.555,117,1,0,116,,,False,False,LI
2020-09-28,LTU,Lithuania,55.174112,23.906736,4385,91,,,,,True,True,LT
2020-09-28,LUX,Luxembourg,49.815764,6.131514,8357,124,,,,,True,True,LU
2020-09-28,MLT,Malta,35.946151,14.384612,3006,32,2399,575,,,True,True,MT
2020-09-28,MDA,Moldova,46.979527,28.377195,50875,1287,,,,,False,False,MD
2020-09-28,MCO,Monaco,43.738348,7.424451,210,1,,,,,False,False,
2020-09-28,MNE,Montenegro,42.710152,19.410069,10313,158,,,,,False,True,ME
2020-09-28,NLD,Netherlands,52.133057,5.29525,114540,12518,0,102022,24558,0,True,True,NL
2020-09-28,MKD,North Macedonia,41.611,21.751417,17629,725,,,,,False,True,MK
2020-09-28,NOR,Norway,64.583013,17.86411,13644,274,0,13370,1097,242,False,True,NO
2020-09-28,POL,Poland,51.92275,19.136875,88636,2447,,,,,True,True,PL
2020-09-28,PRT,Portugal,39.553444,-7.839319,74050,1957,47884,24209,659,98,True,True,PT
2020-09-28,ROU,Romania,45.947125,24.980514,123820,4748,,,,,True,True,RO
2020-09-28,RUS,Russian Fed.,61.523111,-74.9,1159573,22501,945920,191152,0,0,False,False,
2020-09-28,SMR,San Marino,43.942973,12.460035,746,42,,,,,False,False,SM
2020-09-28,SRB,Serbia,44.206802,20.911009,33384,747,,,,,False,True,RS
2020-09-28,SVK,Slovakia,48.665639,19.709097,9343,44,4213,5086,197,16,True,True,SK
2020-09-27,SVN,Slovenia,46.145528,14.974541,5388,149,500,4739,79,16,True,True,SI
2020-09-28,ESP,Spain,39.896027,-2.487694,748266,31411,,,148614,13448,True,True,ES
2020-09-24,SWE,Sweden,62.199806,17.637493,90923,5880,,,,2599,True,True,SE
2020-09-28,CHE,Switzerland,46.815514,8.224472,52287,2066,8513,41708,194,24,False,False,CH
2020-09-28,TUR,Turkey,38.961516,35.25175,314433,7997,,,,,False,True,TR
2020-09-28,UKR,Ukraine,48.379888,31.168139,198634,3959,,,,,False,False,UA
2020-09-28,GBR,United Kingdom,54.633221,-3.432277,439023,42001,0,397022,,,False,True,UK
