days,Date,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Germany,Hungary,Ireland,Italy,Latvia,Lithuania,Luxembourg,Malta,Netherlands,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,TOT
48.52695942190106,2020-09-29 12:38:49.294052,44046,102870,21040,22410,1625,74105,12948,3726,9953,0,285608,44859,34010,338547,1645,3814,7236,2777,106890,84050,79793,129267,10253,2383,827554,90388,2341807.7118500606
48.62701500833796,2020-09-29 15:02:54.096720,44132,102945,21068,22469,1626,74498,12948,3734,9964,0,285752,45220,34031,338918,1646,3817,7236,2780,107080,84097,79925,129420,10295,2388,829336,90407,2345744.0623666937
48.72707059477488,2020-09-29 17:26:58.899389,44219,103020,21095,22528,1626,74895,12948,3743,9976,0,285897,45584,34053,339289,1647,3820,7236,2782,107271,84144,80058,129573,10337,2394,831124,90426,2349695.6569089387
48.82712618121178,2020-09-29 19:51:03.702057,44305,103095,21123,22587,1626,75293,12948,3752,9988,0,286042,45951,34075,339662,1648,3822,7236,2785,107462,84191,80191,129726,10379,2400,832916,90446,2353662.581684051
48.9271817676487,2020-09-29 22:15:08.504725,44392,103170,21151,22647,1626,75695,12948,3761,10000,0,286187,46321,34097,340037,1650,3825,7236,2787,107655,84237,80325,129879,10422,2405,834714,90465,2357644.9234521836
49.02723735408561,2020-09-30 00:39:13.307393,44480,103245,21179,22706,1627,76100,12948,3769,10012,0,286333,46694,34119,340413,1651,3828,7236,2790,107848,84284,80459,130032,10465,2411,836516,90484,2361642.769529994
49.127292940522516,2020-09-30 03:03:18.110061,44567,103321,21208,22766,1627,76507,12948,3778,10025,0,286478,47071,34140,340791,1652,3831,7236,2792,108042,84330,80594,130186,10509,2417,838324,90504,2365656.207794296
49.227348526959425,2020-09-30 05:27:22.912729,44655,103396,21236,22826,1627,76917,12948,3787,10037,0,286623,47451,34162,341170,1653,3834,7236,2795,108236,84377,80730,130340,10552,2423,840137,90523,2369685.3266856996
49.327404113396334,2020-09-30 07:51:27.715397,44743,103472,21264,22886,1628,77330,12948,3796,10049,0,286769,47835,34184,341551,1654,3837,7236,2797,108431,84423,80866,130494,10596,2429,841955,90543,2373730.215212303
49.42745969983324,2020-09-30 10:15:32.518066,44832,103547,21293,22947,1628,77746,12948,3805,10062,0,286915,48221,34206,341933,1656,3840,7236,2800,108627,84470,81004,130648,10640,2434,843778,90562,2377790.9629533864
49.52751528627015,2020-09-30 12:39:37.320734,44921,103623,21322,23007,1628,78165,12948,3814,10074,0,287061,48611,34228,342316,1657,3843,7236,2802,108824,84516,81142,130802,10685,2440,845607,90582,2381867.6600631373
49.62757087270706,2020-09-30 15:03:42.123402,45010,103699,21351,23068,1629,78587,12949,3823,10087,0,287207,49005,34250,342702,1658,3846,7236,2805,109021,84563,81280,130957,10730,2446,847440,90602,2385960.397274377
49.72762645914398,2020-09-30 17:27:46.926070,45100,103775,21380,23129,1629,79012,12949,3832,10099,0,287353,49402,34273,343088,1659,3849,7236,2807,109219,84609,81419,131112,10775,2452,849279,90621,2390069.265902332
49.82768204558088,2020-09-30 19:51:51.728738,45190,103851,21409,23191,1629,79440,12949,3841,10112,0,287499,49802,34295,343477,1660,3852,7236,2810,109418,84655,81559,131266,10820,2458,851123,90641,2394194.357848406
49.927737632017795,2020-09-30 22:15:56.531406,45280,103927,21438,23252,1629,79870,12949,3850,10125,0,287646,50206,34317,343867,1662,3855,7236,2812,109618,84702,81700,131422,10865,2464,852972,90661,2398335.765603984
50.0277932184547,2020-10-01 00:40:01.334074,45370,104003,21468,23314,1630,80304,12949,3860,10138,0,287792,50613,34339,344258,1663,3857,7236,2815,109818,84748,81841,131577,10911,2469,854827,90681,2402493.5822542505
50.12784880489161,2020-10-01 03:04:06.136743,45461,104080,21497,23376,1630,80741,12949,3869,10151,0,287939,51024,34361,344651,1664,3860,7236,2817,110019,84794,81983,131732,10957,2475,856687,90701,2406667.901482036
50.227904391328515,2020-10-01 05:28:10.939411,45553,104156,21527,23438,1630,81181,12949,3878,10164,0,288086,51439,34384,345045,1665,3863,7236,2819,110220,84840,82126,131888,11004,2481,858552,90721,2410858.817571677
50.32795997776543,2020-10-01 07:52:15.742079,45644,104233,21557,23500,1631,81624,12949,3888,10177,0,288233,51857,34406,345442,1666,3866,7236,2822,110423,84887,82269,132044,11051,2487,860422,90741,2415066.42541289
50.42801556420234,2020-10-01 10:16:20.544747,45736,104309,21587,23563,1631,82070,12949,3897,10190,0,288380,52279,34428,345839,1668,3869,7236,2824,110626,84933,82414,132200,11098,2493,862298,90761,2419290.8205046933
50.52807115063925,2020-10-01 12:40:25.347415,45829,104386,21617,23625,1631,82519,12949,3906,10203,0,288527,52704,34451,346239,1669,3872,7236,2827,110830,84979,82559,132356,11145,2499,864179,90781,2423532.098959305
50.62812673707616,2020-10-01 15:04:30.150083,45921,104463,21647,23688,1631,82972,12949,3916,10217,0,288675,53134,34473,346639,1670,3875,7237,2829,111035,85025,82704,132512,11193,2505,866066,90801,2427790.35750611
50.72818232351307,2020-10-01 17:28:34.952752,46015,104540,21678,23752,1632,83427,12949,3925,10230,0,288822,53567,34496,347042,1671,3878,7237,2832,111240,85071,82851,132669,11240,2511,867958,90821,2432065.693495612
50.828237909949976,2020-10-01 19:52:39.755420,46108,104617,21709,23815,1632,83886,12949,3935,10244,0,288970,54003,34518,347446,1673,3881,7237,2834,111446,85117,82998,132826,11289,2517,869855,90842,2436358.204903419
50.928293496386885,2020-10-01 22:16:44.558088,46202,104694,21739,23879,1632,84348,12949,3945,10258,0,289118,54444,34541,347852,1674,3884,7237,2837,111653,85163,83146,132983,11337,2523,871758,90862,2440667.9903342505
51.028349082823794,2020-10-02 00:40:49.360756,46296,104771,21770,23943,1633,84813,12949,3954,10271,0,289266,54888,34564,348259,1675,3887,7237,2839,111861,85209,83294,133140,11386,2529,873666,90882,2444995.149025962
51.1284046692607,2020-10-02 03:04:54.163424,46390,104849,21801,24007,1633,85282,12949,3964,10285,0,289414,55336,34586,348668,1676,3889,7237,2842,112069,85255,83443,133297,11435,2535,875580,90903,2449339.7808536026
51.22846025569761,2020-10-02 05:28:58.966092,46485,104926,21833,24071,1633,85754,12949,3974,10299,0,289562,55789,34609,349079,1678,3892,7237,2844,112279,85300,83594,133455,11485,2541,877499,90923,2453701.9863334633
51.32851584213452,2020-10-02 07:53:03.768760,46580,105004,21864,24136,1633,86229,12949,3984,10313,0,289711,56245,34632,349491,1679,3895,7237,2847,112489,85346,83744,133612,11535,2548,879423,90944,2458081.8666271796
51.42857142857144,2020-10-02 10:17:08.571429,46676,105082,21895,24201,1634,86707,12950,3994,10327,0,289859,56705,34655,349905,1680,3898,7237,2849,112699,85392,83896,133770,11585,2554,881354,90964,2462479.523545831
51.52862701500834,2020-10-02 12:41:13.374097,46772,105159,21927,24266,1634,87189,12950,4004,10341,0,290008,57169,34677,350321,1681,3901,7237,2852,112911,85438,84048,133928,11635,2560,883290,90985,2466895.0595540805
51.62868260144525,2020-10-02 15:05:18.176765,46868,105237,21959,24331,1634,87674,12950,4014,10356,0,290157,57637,34700,350738,1683,3904,7237,2854,113123,85483,84202,134087,11686,2566,885231,91006,2471328.577774314
51.72873818788216,2020-10-02 17:29:22.979433,46965,105315,21991,24396,1635,88163,12950,4024,10370,0,290306,58109,34723,351158,1684,3907,7237,2856,113336,85529,84356,134245,11737,2572,887178,91026,2475780.1819908125
51.828793774319074,2020-10-02 19:53:27.782101,47062,105393,22023,24462,1635,88655,12950,4034,10385,0,290455,58585,34746,351578,1685,3910,7237,2859,113550,85575,84510,134404,11788,2578,889130,91047,2480249.9766539484
51.928849360755976,2020-10-02 22:17:32.584769,47159,105472,22056,24528,1635,89150,12950,4044,10399,0,290604,59066,34769,352001,1686,3913,7237,2861,113765,85620,84666,134563,11840,2585,891089,91068,2484738.066884388
52.028904947192885,2020-10-03 00:41:37.387437,47257,105550,22088,24594,1635,89649,12950,4054,10414,0,290753,59550,34792,352425,1688,3916,7237,2864,113981,85666,84822,134722,11892,2591,893052,91089,2489244.5584773244
52.1289605336298,2020-10-03 03:05:42.190106,47355,105628,22121,24661,1636,90151,12950,4064,10429,0,290903,60039,34815,352851,1689,3918,7237,2866,114197,85712,84979,134881,11945,2597,895016,91110,2493763.487188757
52.22901612006671,2020-10-03 05:29:46.992774,47454,105707,22153,24728,1636,90657,12950,4075,10443,0,291053,60532,34838,353279,1690,3921,7237,2869,114414,85757,85137,135041,11997,2603,896985,91131,2498300.658333387
52.32907170650361,2020-10-03 07:53:51.795442,47553,105786,22186,24795,1636,91167,12950,4085,10458,0,291202,61030,34862,353708,1691,3924,7237,2871,114632,85803,85296,135200,12050,2610,898959,91152,2502856.159426599
52.42912729294052,2020-10-03 10:17:56.598110,47652,105864,22220,24862,1636,91680,12950,4096,10473,0,291352,61531,34885,354140,1693,3927,7237,2874,114850,85848,85455,135360,12104,2616,900938,91174,2507430.0775876385
52.52918287937744,2020-10-03 12:42:01.400778,47752,105943,22253,24929,1637,92197,12950,4106,10489,0,291503,62037,34908,354573,1694,3930,7237,2876,115070,85893,85616,135520,12158,2622,902923,91195,2512022.4994873004
52.629238465814346,2020-10-03 15:06:06.203446,47852,106022,22286,24997,1637,92717,12950,4116,10504,0,291653,62548,34931,355007,1695,3933,7237,2878,115290,85939,85777,135681,12212,2628,904913,91216,2516633.5112928743
52.72929405225125,2020-10-03 17:30:11.006115,47953,106101,22320,25065,1637,93241,12950,4127,10519,0,291803,63063,34955,355444,1697,3936,7237,2881,115511,85984,85939,135841,12266,2635,906908,91238,2521263.19861021
52.82934963868816,2020-10-03 19:54:15.808783,48054,106180,22354,25133,1638,93768,12950,4138,10535,0,291954,63582,34978,355882,1698,3939,7237,2883,115733,86030,86101,136002,12321,2641,908909,91259,2525911.646422786
52.92940522512507,2020-10-03 22:18:20.611451,48155,106260,22388,25202,1638,94300,12950,4148,10550,0,292105,64106,35002,356322,1699,3942,7238,2886,115956,86075,86265,136163,12376,2648,910915,91280,2530578.9390276424
53.02946081156198,2020-10-04 00:42:25.414119,48256,106339,22422,25270,1638,94835,12950,4159,10566,0,292256,64634,35025,356764,1700,3944,7238,2888,116179,86120,86429,136324,12432,2654,912926,91302,2535265.159968086
53.129516397998884,2020-10-04 03:06:30.216787,48359,106419,22457,25339,1638,95374,12950,4170,10582,0,292407,65167,35048,357208,1702,3947,7238,2891,116404,86165,86595,136485,12488,2660,914943,91324,2539970.3919630204
53.22957198443581,2020-10-04 05:30:35.019455,48461,106498,22491,25408,1639,95916,12951,4181,10597,0,292558,65705,35072,357654,1703,3950,7238,2893,116629,86211,86761,136647,12544,2667,916964,91345,2544694.716832753
53.32962757087271,2020-10-04 07:54:39.822123,48564,106578,22526,25478,1639,96463,12951,4192,10613,0,292709,66247,35096,358101,1704,3953,7238,2895,116855,86256,86928,136808,12601,2673,918991,91367,2549438.215421171
53.42968315730962,2020-10-04 10:18:44.624792,48667,106658,22561,25548,1639,97013,12951,4203,10629,0,292861,66794,35119,358550,1706,3956,7238,2898,117082,86301,87096,136970,12658,2680,921024,91389,2554200.9675141703
53.52973874374652,2020-10-04 12:42:49.427460,48771,106738,22596,25618,1639,97567,12951,4214,10646,0,293013,67346,35143,359002,1707,3959,7238,2900,117310,86346,87265,137132,12715,2686,923061,91411,2558983.05175415
53.629794330183444,2020-10-04 15:06:54.230128,48875,106818,22631,25688,1640,98125,12951,4225,10662,0,293164,67902,35167,359455,1708,3962,7238,2903,117538,86391,87434,137295,12773,2693,925104,91433,2563784.545550484
53.729849916620346,2020-10-04 17:30:59.032796,48979,106898,22667,25758,1640,98687,12951,4236,10678,0,293316,68464,35190,359909,1710,3965,7238,2905,117768,86436,87605,137457,12831,2699,927152,91455,2568605.5249858573
53.829905503057255,2020-10-04 19:55:03.835464,49084,106978,22702,25829,1640,99253,12951,4247,10695,0,293468,69030,35214,360366,1711,3968,7238,2907,117998,86481,87776,137620,12890,2706,929205,91477,2573446.0647182376
53.92996108949417,2020-10-04 22:19:08.638132,49190,107058,22738,25900,1640,99822,12951,4258,10711,0,293621,69601,35238,360825,1712,3970,7238,2910,118229,86526,87948,137783,12949,2712,931263,91499,2578306.237878501
54.03001667593108,2020-10-05 00:43:13.440800,49295,107139,22774,25972,1641,100396,12951,4269,10728,0,293773,70177,35262,361286,1714,3973,7238,2912,118461,86571,88121,137946,13008,2719,933326,91522,2583186.115963447
54.13007226236798,2020-10-05 03:07:18.243469,49402,107219,22810,26043,1641,100974,12951,4281,10745,0,293926,70758,35286,361748,1715,3976,7238,2915,118694,86616,88295,138109,13068,2726,935394,91544,2588085.768724202
54.23012784880489,2020-10-05 05:31:23.046137,49508,107300,22847,26115,1641,101556,12951,4292,10762,0,294079,71344,35310,362212,1716,3979,7238,2917,118927,86661,88470,138273,13128,2732,937468,91566,2593005.26404979
54.33018343524181,2020-10-05 07:55:27.848805,49615,107381,22883,26187,1642,102142,12951,4304,10779,0,294232,71935,35334,362679,1718,3982,7238,2920,119162,86706,88646,138437,13188,2739,939546,91589,2597944.66784586
54.430239021678716,2020-10-05 10:19:32.651473,49723,107462,22920,26259,1642,102732,12951,4315,10796,0,294385,72532,35358,363147,1719,3985,7238,2922,119397,86751,88823,138601,13249,2746,941629,91611,2602904.043908417
54.53029460811562,2020-10-05 12:43:37.454141,49830,107543,22957,26332,1642,103326,12951,4327,10813,0,294538,73133,35382,363617,1720,3988,7238,2924,119633,86795,89000,138765,13310,2752,943718,91634,2607883.4537924826
54.630350194552534,2020-10-05 15:07:42.256809,49939,107624,22994,26405,1642,103924,12951,4338,10831,0,294691,73740,35406,364090,1722,3991,7238,2927,119871,86840,89179,138930,13372,2759,945811,91657,2612882.956675639
54.73040578098944,2020-10-05 17:31:47.059477,50047,107705,23032,26478,1643,104527,12951,4350,10848,0,294845,74352,35430,364564,1723,3993,7238,2929,120109,86885,89358,139094,13434,2766,947909,91679,2617902.6092163497
54.83046136742635,2020-10-05 19:55:51.862146,50157,107786,23069,26552,1643,105134,12951,4362,10866,0,294999,74969,35454,365040,1724,3996,7238,2931,120347,86929,89539,139259,13497,2772,950012,91702,2622942.465407061
54.930516953863254,2020-10-05 22:19:56.664814,50266,107868,23107,26626,1643,105745,12951,4373,10884,0,295153,75591,35479,365518,1726,3999,7238,2934,120587,86974,89720,139424,13560,2779,952119,91725,2628002.5764220683
55.03057254030017,2020-10-06 00:44:01.467482,50376,107949,23145,26700,1643,106360,12951,4385,10902,0,295307,76219,35503,365999,1727,4002,7238,2936,120828,87019,89903,139590,13623,2786,954232,91748,2633082.9904600834
55.13062812673708,2020-10-06 03:08:06.270150,50487,108031,23183,26774,1644,106979,12951,4397,10920,0,295461,76852,35527,366481,1728,4005,7238,2939,121070,87063,90086,139755,13687,2793,956348,91771,2638183.7525816257
55.23068371317399,2020-10-06 05:32:11.072818,50597,108113,23222,26849,1644,107603,12952,4409,10938,0,295615,77491,35552,366965,1730,4008,7238,2941,121312,87108,90270,139921,13751,2800,958470,91794,2643304.904541217
55.330739299610904,2020-10-06 07:56:15.875486,50709,108195,23260,26924,1644,108232,12952,4421,10956,0,295770,78136,35576,367451,1731,4011,7238,2943,121555,87153,90455,140087,13816,2806,960596,91818,2648446.484614514
55.430794886047806,2020-10-06 10:20:20.678155,50820,108277,23299,26999,1644,108864,12952,4433,10974,0,295925,78785,35601,367940,1732,4014,7239,2946,121800,87197,90641,140253,13881,2813,962726,91841,2653608.527420496
55.530850472484715,2020-10-06 12:44:25.480823,50933,108359,23338,27074,1645,109502,12952,4446,10993,0,296080,79441,35625,368430,1734,4016,7239,2948,122045,87242,90829,140419,13946,2820,964861,91864,2658791.0637388467
55.630906058921624,2020-10-06 15:08:30.283491,51045,108441,23378,27150,1645,110143,12952,4458,11011,0,296235,80102,35650,368923,1735,4019,7239,2951,122291,87286,91017,140586,14012,2827,966999,91888,2663994.1203228016
55.73096164535854,2020-10-06 17:32:35.086159,51158,108523,23417,27226,1645,110789,12952,4470,11030,0,296390,80769,35674,369417,1737,4022,7239,2953,122538,87330,91206,140753,14078,2834,969143,91911,2669217.7197076613
55.83101723179544,2020-10-06 19:56:39.888827,51272,108606,23457,27303,1645,111440,12952,4482,11049,0,296546,81442,35699,369914,1738,4025,7239,2955,122786,87375,91396,140920,14145,2841,971290,91935,2674461.880015315
55.93107281823235,2020-10-06 22:20:44.691495,51386,108688,23497,27379,1646,112095,12952,4495,11068,0,296701,82120,35724,370413,1739,4028,7239,2958,123035,87419,91587,141087,14212,2848,973441,91959,2679726.6147551504
56.03112840466927,2020-10-07 00:44:49.494163,51500,108771,23537,27456,1646,112755,12952,4507,11087,0,296857,82804,35748,370913,1741,4031,7239,2960,123284,87464,91779,141255,14280,2855,975596,91983,2685011.932621766
56.13118399110618,2020-10-07 03:08:54.296832,51615,108854,23577,27533,1646,113419,12952,4520,11106,0,297013,83494,35773,371416,1742,4034,7239,2962,123535,87508,91972,141422,14348,2862,977754,92006,2690317.837290033
56.23123957754308,2020-10-07 05:32:59.099500,51731,108937,23618,27611,1646,114088,12952,4532,11126,0,297169,84191,35798,371922,1744,4037,7239,2965,123787,87552,92166,141590,14417,2869,979916,92030,2695644.3272080594
56.33129516397999,2020-10-07 07:57:03.902168,51847,109020,23658,27689,1647,114762,12952,4545,11145,0,297325,84893,35823,372429,1745,4039,7239,2967,124039,87596,92361,141759,14486,2876,982082,92054,2700991.3953887196
56.431350750416904,2020-10-07 10:21:08.704836,51963,109103,23699,27767,1647,115441,12952,4558,11165,0,297482,85601,35848,372938,1746,4042,7239,2970,124293,87641,92558,141927,14556,2883,984251,92079,2706359.029200522
56.53140633685381,2020-10-07 12:45:13.507504,52080,109186,23741,27846,1647,116124,12952,4571,11185,0,297638,86315,35873,373450,1748,4045,7239,2972,124547,87685,92755,142096,14626,2890,986424,92103,2711747.210158657
56.631461923290715,2020-10-07 15:09:18.310172,52197,109269,23782,27924,1647,116812,12952,4583,11205,0,297795,87036,35898,373964,1749,4048,7239,2974,124802,87729,92953,142265,14696,2897,988599,92127,2717155.913717147
56.731517509727624,2020-10-07 17:33:23.112840,52315,109353,23824,28003,1648,117505,12952,4596,11225,0,297952,87762,35923,374480,1751,4051,7239,2977,125059,87773,93152,142434,14767,2904,990778,92152,2722585.1090631755
56.83157309616454,2020-10-07 19:57:27.915509,52433,109436,23866,28083,1648,118202,12952,4609,11245,0,298109,88495,35948,374998,1752,4054,7239,2979,125316,87817,93353,142603,14839,2911,992959,92176,2728034.7589147217
56.93162868260145,2020-10-07 22:21:32.718177,52552,109520,23908,28163,1648,118905,12952,4622,11265,0,298267,89234,35973,375518,1753,4057,7239,2981,125574,87861,93554,142773,14911,2918,995143,92201,2733504.819322818
57.03168426903835,2020-10-08 00:45:37.520845,52671,109604,23951,28243,1648,119612,12952,4635,11286,0,298424,89980,35998,376041,1755,4060,7239,2984,125833,87905,93756,142942,14983,2926,997329,92225,2738995.239479749
57.131739855475274,2020-10-08 03:09:42.323513,52791,109687,23993,28323,1648,120325,12952,4649,11306,0,298582,90732,36024,376566,1756,4062,7239,2986,126093,87949,93960,143112,15056,2933,999518,92250,2744505.9615347725
57.231795441912176,2020-10-08 05:33:47.126181,52911,109771,24036,28404,1649,121042,12952,4662,11327,0,298740,91490,36049,377093,1758,4065,7239,2988,126355,87993,94165,143283,15129,2940,1001709,92275,2750036.9204189717
57.331851028349085,2020-10-08 07:57:51.928849,53031,109856,24079,28485,1649,121764,12952,4675,11348,0,298898,92255,36074,377622,1759,4068,7239,2991,126617,88037,94370,143453,15203,2947,1003901,92300,2755588.043680987
57.43190661478599,2020-10-08 10:21:56.731518,53152,109940,24123,28566,1649,122492,12953,4689,11369,0,299056,93027,36100,378154,1761,4071,7239,2993,126880,88081,94577,143624,15278,2955,1006096,92325,2761159.251335538
57.53196220122291,2020-10-08 12:46:01.534186,53274,110024,24166,28648,1649,123224,12953,4702,11390,0,299214,93805,36125,378688,1762,4074,7239,2995,127144,88125,94785,143795,15352,2962,1008291,92350,2766750.4557267716
57.63201778765981,2020-10-08 15:10:06.336854,53396,110109,24210,28730,1650,123962,12953,4715,11412,0,299373,94589,36150,379224,1763,4077,7239,2998,127409,88169,94994,143966,15428,2969,1010488,92375,2772361.5614085146
57.73207337409672,2020-10-08 17:34:11.139522,53519,110193,24254,28812,1650,124705,12953,4729,11433,0,299532,95381,36176,379763,1765,4080,7239,3000,127675,88213,95204,144138,15504,2977,1012687,92401,2777992.4650437566
57.83212896053364,2020-10-08 19:58:15.942190,53642,110278,24299,28895,1650,125453,12953,4743,11455,0,299691,96179,36201,380303,1766,4082,7239,3002,127942,88257,95415,144309,15580,2984,1014885,92426,2783643.0553257097
57.93218454697055,2020-10-08 22:22:20.744858,53765,110363,24343,28978,1650,126206,12953,4756,11477,0,299850,96985,36227,380847,1768,4085,7239,3005,128210,88300,95628,144481,15657,2991,1017085,92452,2789313.212922936
58.03224013340745,2020-10-09 00:46:25.547526,53890,110447,24388,29061,1651,126965,12953,4770,11499,0,300009,97797,36253,381392,1769,4088,7239,3007,128479,88344,95841,144653,15735,2999,1019284,92477,2795002.8104510643
58.13229571984436,2020-10-09 03:10:30.350195,54014,110532,24433,29145,1651,127728,12953,4784,11521,0,300169,98616,36278,381940,1771,4091,7239,3009,128749,88388,96056,144826,15813,3006,1021484,92503,2800711.712473824
58.232351306281274,2020-10-09 05:34:35.152863,54139,110618,24479,29229,1651,128497,12953,4798,11543,0,300328,99442,36304,382490,1772,4094,7240,3012,129020,88432,96272,144998,15891,3014,1023683,92529,2806439.7755360305
58.33240689271818,2020-10-09 07:58:39.955531,54265,110703,24524,29313,1651,129272,12953,4812,11565,0,300488,100275,36330,383043,1774,4097,7240,3014,129292,88475,96489,145171,15970,3021,1025882,92555,2812186.8482313096
58.432462479155085,2020-10-09 10:22:44.758199,54391,110788,24570,29398,1652,130048,12953,4826,11588,0,300648,101115,36356,383598,1775,4100,7240,3016,129565,88519,96707,145344,16050,3028,1028080,92581,2817949.1909119356
58.532518065592,2020-10-09 12:46:49.560867,54518,110874,24617,29483,1652,130830,12953,4840,11611,0,300809,101963,36382,384156,1777,4102,7240,3019,129839,88562,96926,145518,16130,3036,1030277,92607,2823729.970425342
58.63257365202891,2020-10-09 15:10:54.363535,54645,110959,24663,29568,1652,131617,12953,4854,11634,0,300969,102818,36408,384716,1778,4105,7240,3021,130114,88606,97146,145691,16211,3043,1032472,92633,2829528.9977620556
58.73262923846582,2020-10-09 17:34:59.166203,54773,111045,24710,29654,1652,132408,12953,4869,11657,0,301130,103680,36433,385278,1780,4108,7240,3023,130390,88650,97368,145865,16292,3051,1034666,92660,2835346.075800585
58.83268482490272,2020-10-09 19:59:03.968872,54901,111131,24757,29740,1652,133206,12953,4883,11680,0,301291,104549,36459,385843,1781,4111,7240,3026,130667,88693,97591,146039,16374,3059,1036858,92686,2841180.9995428203
58.93274041133964,2020-10-09 22:23:08.771540,55030,111217,24804,29826,1653,134008,12953,4897,11703,0,301452,105426,36486,386410,1783,4114,7240,3028,130945,88737,97815,146214,16457,3066,1039047,92713,2847033.5563973594
59.032795997776546,2020-10-10 00:47:13.574208,55159,111303,24852,29913,1653,134816,12953,4912,11727,0,301613,106310,36512,386980,1784,4117,7240,3030,131224,88780,98040,146388,16540,3074,1041233,92739,2852903.5265127416
59.132851584213455,2020-10-10 03:11:18.376876,55289,111389,24899,30000,1653,135629,12953,4926,11751,0,301774,107202,36538,387552,1786,4120,7240,3033,131505,88824,98267,146563,16623,3082,1043416,92766,2858790.683162348
59.23290717065036,2020-10-10 05:35:23.179544,55419,111475,24947,30087,1653,136448,12953,4941,11774,0,301936,108102,36564,388127,1787,4122,7240,3035,131786,88867,98494,146738,16707,3089,1045596,92793,2864694.793182436
59.33296275708727,2020-10-10 07:59:27.982212,55550,111562,24996,30175,1654,137272,12953,4956,11798,0,302098,109009,36590,388704,1789,4125,7240,3037,132068,88910,98723,146913,16792,3097,1047772,92820,2870615.617464361
59.43301834352418,2020-10-10 10:23:32.784880,55682,111648,25045,30263,1654,138101,12953,4971,11823,0,302260,109924,36617,389284,1790,4128,7240,3040,132352,88954,98953,147089,16877,3105,1049943,92847,2876552.9115016153
59.53307392996109,2020-10-10 12:47:37.587549,55814,111735,25094,30352,1654,138936,12953,4985,11847,0,302422,110847,36643,389866,1792,4131,7240,3042,132636,88997,99185,147265,16963,3112,1052111,92874,2882506.4259919636
59.63312951639801,2020-10-10 15:11:42.390217,55946,111822,25143,30441,1654,139776,12954,5000,11872,0,302584,111778,36669,390451,1793,4134,7240,3044,132921,89040,99417,147441,17050,3120,1054273,92902,2888475.9074942926
59.73318510283491,2020-10-10 17:35:47.192885,56079,111908,25192,30530,1655,140621,12954,5015,11896,0,302747,112716,36696,391038,1795,4137,7240,3047,133208,89084,99651,147617,17137,3128,1056430,92929,2894461.0991392937
59.83324068927182,2020-10-10 19:59:51.995553,56213,111995,25242,30620,1655,141472,12954,5030,11921,0,302909,113663,36722,391628,1796,4139,7240,3049,133496,89127,99886,147794,17224,3136,1058581,92957,2900461.741392504
59.93329627570873,2020-10-10 22:23:56.798221,56347,112082,25292,30710,1655,142328,12954,5046,11946,0,303072,114617,36749,392221,1798,4142,7240,3051,133784,89170,100123,147971,17313,3144,1060726,92984,2906477.572867543
60.03335186214564,2020-10-11 00:48:01.600889,56482,112170,25343,30800,1655,143190,12954,5061,11972,0,303236,115580,36775,392816,1799,4145,7240,3053,134074,89213,100361,148148,17402,3151,1062864,93012,2912508.3311867476
60.133407448582545,2020-10-11 03:12:06.403558,56617,112257,25393,30891,1655,144057,12954,5076,11997,0,303399,116551,36802,393414,1801,4148,7240,3056,134365,89256,100600,148325,17491,3159,1064996,93040,2918553.7538856524
60.233463035019454,2020-10-11 05:36:11.206226,56753,112345,25444,30982,1656,144930,12954,5092,12023,0,303562,117531,36829,394014,1802,4151,7240,3058,134657,89300,100840,148503,17581,3167,1067121,93068,2924613.579357078
60.33351862145637,2020-10-11 08:00:16.008894,56890,112432,25496,31074,1656,145808,12954,5107,12048,0,303726,118518,36855,394617,1804,4154,7240,3060,134950,89343,101081,148681,17672,3175,1069238,93096,2930687.547829856
60.43357420789328,2020-10-11 10:24:20.811562,57027,112520,25547,31166,1656,146692,12954,5123,12074,0,303890,119514,36882,395223,1805,4157,7240,3063,135244,89386,101324,148859,17763,3183,1071347,93124,2936775.402376556
60.53362979433018,2020-10-11 12:48:25.614230,57164,112608,25599,31258,1656,147581,12954,5138,12101,0,304054,120519,36909,395832,1807,4159,7240,3065,135539,89429,101569,149037,17855,3191,1073448,93153,2942876.8899437375
60.63368538076709,2020-10-11 15:12:30.416898,57302,112695,25652,31351,1656,148476,12954,5154,12127,0,304219,121532,36936,396443,1808,4162,7240,3067,135836,89472,101814,149216,17948,3199,1075540,93181,2948991.762397862
60.73374096720401,2020-10-11 17:36:35.219566,57441,112784,25704,31444,1657,149376,12954,5170,12153,0,304383,122554,36963,397057,1810,4165,7240,3069,136133,89515,102061,149395,18041,3207,1077623,93210,2955119.7775790864
60.833796553640916,2020-10-11 20:00:40.022235,57580,112872,25757,31537,1657,150281,12954,5186,12180,0,304548,123584,36989,397673,1811,4168,7240,3072,136432,89558,102309,149574,18135,3215,1079696,93238,2961260.70035486
60.93385214007782,2020-10-11 22:24:44.824903,57720,112960,25810,31631,1657,151192,12954,5201,12207,0,304713,124623,37016,398292,1813,4171,7240,3074,136731,89601,102559,149753,18230,3223,1081760,93267,2967414.303664712
61.03390772651474,2020-10-12 00:48:49.627571,57861,113048,25864,31725,1657,152109,12954,5217,12234,0,304878,125671,37044,398914,1815,4174,7240,3076,137032,89644,102810,149933,18325,3231,1083814,93296,2973580.3695471655
