days,Date,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czech Republic,Denmark,Estonia,Finland,France,Germany,Hungary,Ireland,Italy,Latvia,Lithuania,Luxembourg,Malta,Netherlands,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,TOT
80.04446914952752,2020-10-31 01:04:02.134519,86848,132206,33975,36971,1689,164404,12960,10304,23604,0,341001,151889,43160,472194,2187,4701,7245,3480,210174,97384,184912,184100,44994,4825,1095880,101591,3452690.8984292494
80.14452473596442,2020-10-31 03:28:06.937187,86954,132320,34006,37010,1690,164608,12960,10345,23715,0,341222,152113,43198,472508,2189,4704,7245,3482,210487,97423,185459,184252,45089,4831,1096735,101637,3456194.0787998363
80.24458032240135,2020-10-31 05:52:11.739855,87059,132435,34038,37048,1690,164811,12960,10387,23827,0,341444,152336,43236,472821,2192,4707,7245,3484,210797,97462,186003,184404,45182,4837,1097590,101683,3459691.355203129
80.34463590883826,2020-10-31 08:16:16.542524,87164,132550,34069,37086,1690,165015,12960,10429,23939,0,341666,152560,43274,473135,2194,4710,7245,3486,211105,97501,186544,184556,45276,4843,1098445,101729,3463182.6849388224
80.44469149527515,2020-10-31 10:40:21.345192,87269,132664,34100,37124,1690,165218,12960,10471,24053,0,341888,152783,43313,473449,2197,4712,7245,3487,211411,97540,187080,184708,45369,4850,1099300,101774,3466668.0297440086
80.54474708171206,2020-10-31 13:04:26.147860,87374,132780,34131,37162,1690,165422,12960,10513,24167,0,342111,153007,43351,473762,2199,4715,7245,3489,211715,97579,187613,184860,45461,4856,1100154,101819,3470147.356046396
80.64480266814898,2020-10-31 15:28:30.950528,87479,132895,34162,37200,1690,165625,12960,10556,24281,0,342335,153230,43389,474076,2201,4718,7245,3491,212017,97617,188142,185011,45553,4862,1101009,101864,3473620.6352048367
80.74485825458589,2020-10-31 17:52:35.753196,87584,133010,34193,37238,1690,165829,12960,10598,24396,0,342558,153453,43427,474389,2204,4720,7245,3493,212317,97656,188666,185163,45644,4868,1101862,101909,3477087.843733445
80.84491384102279,2020-10-31 20:16:40.555864,87688,133126,34224,37276,1690,166032,12960,10641,24512,0,342782,153677,43466,474702,2206,4723,7245,3495,212615,97695,189186,185314,45735,4874,1102716,101953,3480548.9635057114
80.94496942745971,2020-10-31 22:40:45.358533,87792,133241,34255,37314,1691,166235,12960,10685,24629,0,343007,153900,43504,475015,2209,4726,7245,3497,212911,97734,189702,185466,45826,4881,1103569,101998,3484003.9819352957
81.04502501389662,2020-11-01 01:04:50.161201,87896,133357,34286,37352,1691,166439,12960,10728,24746,0,343232,154123,43543,475329,2211,4729,7245,3499,213205,97772,190213,185617,45916,4887,1104422,102042,3487452.8921303605
81.14508060033353,2020-11-01 03:28:54.963869,88000,133473,34317,37390,1691,166642,12960,10771,24863,0,343457,154346,43582,475642,2214,4731,7245,3501,213498,97811,190720,185768,46005,4893,1105275,102086,3490895.6930186534
81.24513618677042,2020-11-01 05:52:59.766537,88104,133589,34348,37428,1691,166845,12960,10815,24982,0,343683,154569,43620,475955,2216,4734,7245,3503,213789,97850,191222,185919,46095,4899,1106128,102130,3494332.389440982
81.34519177320735,2020-11-01 08:17:04.569205,88208,133705,34379,37467,1691,167048,12960,10859,25101,0,343909,154792,43659,476267,2219,4737,7245,3505,214078,97889,191719,186070,46184,4905,1106980,102173,3497762.9922110303
81.44524735964426,2020-11-01 10:41:09.371873,88312,133822,34410,37505,1691,167251,12960,10904,25220,0,344136,155015,43698,476580,2221,4739,7245,3507,214366,97927,192212,186221,46272,4912,1107832,102217,3501187.5181400743
81.54530294608116,2020-11-01 13:05:14.174541,88415,133938,34441,37543,1691,167454,12960,10948,25340,0,344363,155237,43737,476893,2224,4742,7245,3509,214652,97966,192700,186372,46360,4918,1108684,102260,3504605.9900255227
81.64535853251807,2020-11-01 15:29:18.977210,88519,134055,34472,37581,1691,167657,12960,10993,25461,0,344590,155460,43776,477206,2226,4745,7245,3511,214936,98005,193183,186523,46448,4924,1109536,102303,3508018.4366027927
81.74541411895498,2020-11-01 17:53:23.779878,88622,134172,34503,37619,1692,167860,12960,11038,25582,0,344818,155683,43815,477518,2229,4748,7245,3513,215220,98043,193662,186674,46536,4930,1110387,102347,3511424.8924604733
81.84546970539189,2020-11-01 20:17:28.582546,88725,134289,34534,37657,1692,168063,12960,11083,25704,0,345046,155905,43854,477831,2231,4750,7245,3515,215501,98082,194135,186824,46623,4936,1111238,102389,3514825.39791934
81.9455252918288,2020-11-01 22:41:33.385214,88828,134406,34565,37694,1692,168265,12960,11128,25826,0,345275,156128,43893,478143,2234,4753,7245,3517,215782,98120,194604,186975,46710,4942,1112089,102432,3518219.9988761577
82.04558087826571,2020-11-02 01:05:38.187882,88931,134524,34596,37732,1692,168468,12960,11174,25949,0,345504,156350,43932,478455,2236,4756,7245,3519,216061,98159,195067,187125,46797,4948,1112939,102475,3521608.746613763
82.14563646470262,2020-11-02 03:29:42.990550,89034,134641,34627,37770,1692,168671,12960,11219,26072,0,345733,156572,43972,478768,2239,4758,7245,3521,216339,98198,195526,187276,46883,4954,1113790,102517,3524991.697579326
82.24569205113953,2020-11-02 05:53:47.793218,89137,134759,34658,37808,1692,168873,12960,11265,26195,0,345963,156795,44011,479080,2241,4761,7245,3523,216616,98236,195980,187426,46970,4961,1114640,102560,3528368.913133107
82.34574763757644,2020-11-02 08:17:52.595887,89240,134877,34689,37846,1692,169076,12960,11312,26319,0,346194,157017,44050,479392,2244,4764,7245,3525,216892,98275,196429,187577,47056,4967,1115489,102602,3531740.459270331
82.44580322401335,2020-11-02 10:41:57.398555,89343,134995,34720,37884,1692,169278,12960,11358,26444,0,346425,157239,44090,479704,2246,4766,7245,3526,217166,98313,196874,187727,47141,4973,1116339,102644,3535106.4063191814
82.54585881045026,2020-11-02 13:06:02.201223,89445,135113,34751,37922,1693,169480,12960,11405,26568,0,346656,157461,44130,480016,2249,4769,7245,3528,217440,98352,197313,187877,47227,4979,1117188,102686,3538466.8286180873
82.64591439688716,2020-11-02 15:30:07.003891,89548,135231,34782,37960,1693,169683,12960,11452,26693,0,346888,157683,44169,480328,2252,4772,7245,3530,217712,98390,197748,188027,47312,4985,1118037,102728,3541821.8041756847
82.74596998332407,2020-11-02 17:54:11.806559,89650,135350,34813,37998,1693,169885,12960,11499,26819,0,347120,157905,44209,480640,2254,4775,7245,3532,217984,98429,198178,188177,47397,4991,1118886,102770,3545171.4143170384
82.84602556976098,2020-11-02 20:18:16.609227,89753,135469,34844,38036,1693,170087,12960,11546,26945,0,347352,158127,44249,480952,2257,4777,7245,3534,218254,98467,198604,188327,47482,4997,1119734,102811,3548515.743319668
82.94608115619789,2020-11-02 22:42:21.411895,89855,135587,34874,38074,1693,170289,12960,11594,27071,0,347585,158349,44289,481263,2259,4780,7245,3536,218524,98506,199025,188477,47567,5003,1120582,102853,3551854.8780430537
83.0461367426348,2020-11-03 01:06:26.214564,89957,135706,34905,38112,1693,170492,12960,11642,27197,0,347819,158571,44329,481575,2262,4783,7245,3538,218793,98544,199441,188627,47651,5009,1121430,102894,3555188.9075551974
83.14619232907171,2020-11-03 03:30:31.017232,90059,135826,34936,38149,1693,170694,12960,11690,27323,0,348053,158793,44369,481887,2264,4785,7245,3540,219061,98583,199853,188777,47736,5016,1122278,102936,3558517.9227597676
83.24624791550862,2020-11-03 05:54:35.819900,90161,135945,34967,38187,1693,170896,12960,11738,27450,0,348287,159014,44409,482198,2267,4788,7246,3542,219328,98621,200261,188927,47820,5022,1123126,102977,3561842.016027224
83.34630350194553,2020-11-03 08:18:40.622568,90263,136064,34998,38225,1694,171098,12961,11787,27576,0,348522,159236,44449,482509,2270,4791,7246,3544,219595,98659,200664,189077,47904,5028,1123973,103018,3565161.280833165
83.44635908838245,2020-11-03 10:42:45.425236,90365,136184,35029,38263,1694,171299,12961,11836,27703,0,348757,159457,44489,482821,2272,4794,7246,3546,219860,98698,201063,189226,47988,5034,1124820,103059,3568475.8114069207
83.54641467481935,2020-11-03 13:06:50.227904,90467,136304,35059,38301,1694,171501,12961,11885,27830,0,348993,159679,44529,483132,2275,4796,7246,3548,220125,98736,201458,189376,48072,5040,1125666,103101,3571785.7023931947
83.64647026125625,2020-11-03 15:30:55.030573,90569,136424,35090,38339,1694,171703,12961,11934,27957,0,349229,159900,44570,483443,2278,4799,7246,3550,220390,98775,201849,189526,48155,5046,1126513,103141,3575091.0485293367
83.74652584769316,2020-11-03 17:54:59.833241,90671,136544,35121,38376,1694,171905,12961,11984,28084,0,349466,160121,44610,483754,2280,4802,7246,3551,220653,98813,202236,189675,48239,5052,1127359,103182,3578391.9443405094
83.84658143413009,2020-11-03 20:19:04.635909,90773,136664,35152,38414,1694,172106,12961,12034,28211,0,349703,160343,44651,484065,2283,4804,7246,3553,220916,98851,202620,189825,48322,5058,1128205,103223,3581688.4838547218
83.94663702056698,2020-11-03 22:43:09.438577,90875,136785,35183,38452,1694,172308,12961,12084,28338,0,349940,160564,44691,484376,2285,4807,7246,3555,221179,98889,202999,189974,48405,5064,1129050,103264,3584980.760339489
84.04669260700389,2020-11-04 01:07:14.241245,90976,136905,35213,38490,1694,172510,12961,12134,28464,0,350178,160785,44732,484687,2288,4810,7246,3557,221441,98928,203375,190124,48488,5070,1129896,103305,3588268.8660614565
84.14674819344081,2020-11-04 03:31:19.043913,91078,137026,35244,38527,1694,172711,12961,12184,28591,0,350417,161006,44773,484998,2291,4812,7246,3559,221702,98966,203747,190273,48571,5076,1130741,103345,3591552.8920701067
84.24680377987772,2020-11-04 05:55:23.846581,91179,137147,35275,38565,1695,172912,12961,12235,28717,0,350656,161227,44814,485309,2293,4815,7246,3561,221963,99004,204116,190422,48654,5082,1131586,103386,3594832.9280063375
84.34685936631462,2020-11-04 08:19:28.649250,91281,137268,35306,38603,1695,173114,12961,12286,28843,0,350895,161448,44854,485619,2296,4818,7246,3563,222223,99043,204482,190572,48737,5088,1132430,103426,3598109.0619364087
84.44691495275153,2020-11-04 10:43:33.451918,91382,137389,35336,38641,1695,173315,12961,12338,28969,0,351135,161669,44895,485930,2299,4820,7246,3565,222483,99081,204844,190721,48820,5094,1133275,103467,3601381.3802114697
84.54697053918845,2020-11-04 13:07:38.254586,91484,137511,35367,38678,1695,173516,12961,12389,29094,0,351375,161890,44936,486241,2301,4823,7246,3567,222742,99119,205203,190870,48902,5101,1134119,103507,3604649.96735257
84.64702612562536,2020-11-04 15:31:43.057254,91585,137632,35398,38716,1695,173718,12961,12441,29219,0,351616,162110,44977,486551,2304,4826,7246,3569,223001,99157,205559,191019,48985,5107,1134963,103548,3607914.9059608364
84.74708171206225,2020-11-04 17:55:47.859922,91686,137754,35429,38754,1695,173919,12961,12493,29344,0,351857,162331,45019,486861,2307,4829,7246,3571,223259,99195,205912,191168,49067,5113,1135806,103588,3611176.276652264
84.84713729849916,2020-11-04 20:19:52.662590,91788,137876,35459,38792,1695,174120,12961,12545,29468,0,352099,162552,45060,487172,2310,4831,7246,3572,223517,99234,206263,191317,49149,5119,1136650,103628,3614434.1580162006
84.94719288493609,2020-11-04 22:43:57.465258,91889,137998,35490,38829,1695,174321,12961,12598,29592,0,352341,162772,45101,487482,2312,4834,7246,3574,223775,99272,206610,191466,49232,5125,1137493,103669,3617688.6265966455
85.047248471373,2020-11-05 01:08:02.267927,91990,138120,35521,38867,1695,174522,12961,12651,29715,0,352583,162993,45143,487792,2315,4837,7246,3576,224032,99310,206955,191615,49314,5131,1138335,103709,3620939.7568949615
85.14730405780989,2020-11-05 03:32:07.070595,92091,138243,35551,38905,1696,174723,12961,12704,29837,0,352827,163213,45184,488102,2318,4839,7246,3578,224289,99348,207297,191764,49396,5137,1139178,103749,3624187.6213927427
85.24735964424681,2020-11-05 05:56:11.873263,92192,138365,35582,38942,1696,174924,12961,12757,29959,0,353070,163434,45226,488412,2320,4842,7246,3580,224545,99386,207637,191913,49478,5143,1140020,103789,3627432.2905931827
85.34741523068372,2020-11-05 08:20:16.675931,92293,138488,35613,38980,1696,175124,12961,12811,30081,0,353314,163654,45267,488722,2323,4845,7246,3582,224801,99424,207974,192062,49560,5149,1140862,103829,3630673.833079305
85.44747081712063,2020-11-05 10:44:21.478599,92394,138611,35644,39018,1696,175325,12961,12865,30201,0,353559,163874,45309,489032,2326,4847,7246,3584,225057,99462,208309,192211,49642,5155,1141704,103869,3633912.3155872407
85.54752640355753,2020-11-05 13:08:26.281267,92495,138734,35674,39055,1696,175526,12961,12919,30321,0,353804,164094,45351,489342,2329,4850,7246,3586,225313,99501,208642,192360,49723,5161,1142546,103909,3637147.803092687
85.64758198999445,2020-11-05 15:32:31.083936,92596,138858,35705,39093,1696,175727,12961,12973,30440,0,354049,164314,45392,489652,2331,4853,7246,3588,225568,99539,208972,192508,49805,5167,1143387,103949,3640380.3589085713
85.74763757643136,2020-11-05 17:56:35.886604,92697,138981,35735,39130,1696,175927,12961,13028,30558,0,354295,164534,45434,489961,2334,4855,7246,3590,225823,99577,209300,192657,49887,5173,1144228,103989,3643610.0447920314
85.84769316286827,2020-11-05 20:20:40.689272,92798,139105,35766,39168,1696,176128,12961,13083,30675,0,354542,164754,45476,490271,2337,4858,7246,3591,226077,99615,209627,192806,49968,5179,1145069,104029,3646836.921058609
85.94774874930518,2020-11-05 22:44:45.491940,92899,139228,35797,39206,1696,176328,12961,13138,30792,0,354789,164974,45518,490580,2340,4861,7246,3593,226331,99653,209951,192954,50050,5185,1145909,104068,3650061.0467017987
86.04780433574209,2020-11-06 01:08:50.294608,93000,139352,35827,39243,1697,176529,12961,13194,30907,0,355036,165194,45560,490890,2342,4863,7246,3595,226585,99691,210274,193103,50131,5191,1146749,104108,3653282.4795159395
86.147859922179,2020-11-06 03:32:55.097276,93101,139476,35858,39281,1697,176729,12961,13249,31022,0,355284,165414,45603,491199,2345,4866,7246,3597,226839,99729,210595,193251,50213,5197,1147589,104148,3656501.276220642
86.2479155086159,2020-11-06 05:56:59.899944,93201,139601,35889,39318,1697,176929,12961,13306,31135,0,355533,165633,45645,491509,2348,4869,7246,3599,227093,99767,210914,193400,50294,5203,1148429,104188,3659717.492584902
86.34797109505281,2020-11-06 08:21:04.702613,93302,139725,35919,39356,1697,177129,12961,13362,31248,0,355782,165853,45687,491818,2351,4871,7246,3601,227346,99805,211231,193548,50375,5209,1149269,104227,3662931.1835492523
86.44802668148972,2020-11-06 10:45:09.505281,93403,139850,35950,39393,1697,177330,12961,13418,31359,0,356031,166073,45730,492127,2354,4874,7246,3603,227599,99843,211547,193697,50457,5215,1150108,104267,3666142.4033443606
86.54808226792663,2020-11-06 13:09:14.307949,93503,139974,35980,39431,1697,177530,12961,13475,31469,0,356281,166292,45772,492436,2356,4877,7246,3605,227852,99881,211861,193845,50538,5221,1150947,104307,3669351.205463317
86.64813785436354,2020-11-06 15:33:19.110617,93604,140099,36011,39468,1697,177730,12961,13533,31579,0,356531,166512,45815,492745,2359,4880,7246,3606,228105,99919,212174,193994,50619,5227,1151786,104346,3672557.6431995225
86.74819344080045,2020-11-06 17:57:23.913285,93705,140224,36042,39506,1697,177930,12961,13590,31687,0,356782,166731,45857,493054,2362,4882,7246,3608,228357,99957,212485,194142,50700,5233,1152624,104386,3675761.7693093405
86.84824902723736,2020-11-06 20:21:28.715953,93805,140350,36072,39544,1697,178130,12961,13648,31794,0,357034,166950,45900,493363,2365,4885,7246,3610,228609,99994,212796,194290,50781,5239,1153462,104426,3678963.6362518757
86.94830461367427,2020-11-06 22:45:33.518621,93906,140475,36103,39581,1698,178330,12961,13706,31900,0,357286,167170,45943,493672,2368,4888,7246,3612,228861,100032,213104,194438,50862,5245,1154300,104465,3682163.296271524
87.04836020011118,2020-11-07 01:09:38.321290,94006,140601,36133,39619,1698,178530,12961,13764,32005,0,357538,167389,45986,493981,2370,4890,7246,3614,229113,100070,213412,194587,50943,5251,1155138,104505,3685360.8014706983
87.14841578654809,2020-11-07 03:33:43.123958,94106,140727,36164,39656,1698,178729,12961,13823,32108,0,357791,167608,46029,494289,2373,4893,7246,3616,229365,100108,213718,194735,51024,5257,1155975,104544,3688556.203872476
87.248471372985,2020-11-07 05:57:47.926626,94207,140853,36194,39693,1698,178929,12961,13882,32211,0,358045,167827,46072,494598,2376,4896,7246,3618,229616,100146,214023,194883,51105,5263,1156812,104584,3691749.5554727707
87.34852695942192,2020-11-07 08:21:52.729294,94307,140979,36225,39731,1698,179129,12961,13941,32312,0,358299,168046,46115,494906,2379,4898,7246,3620,229868,100184,214328,195031,51186,5269,1157649,104623,3694940.9082820346
87.44858254585881,2020-11-07 10:45:57.531962,94408,141105,36255,39768,1698,179329,12961,14000,32412,0,358553,168265,46158,495215,2382,4901,7246,3621,230119,100222,214631,195179,51266,5275,1158486,104663,3698130.31435645
87.54863813229572,2020-11-07 13:10:02.334630,94508,141231,36286,39806,1698,179528,12961,14060,32511,0,358808,168484,46201,495523,2385,4904,7246,3623,230370,100259,214933,195327,51347,5281,1159322,104702,3701317.8258189205
87.64869371873263,2020-11-07 15:34:07.137298,94608,141358,36316,39843,1698,179728,12961,14120,32609,0,359064,168702,46245,495831,2388,4906,7246,3625,230621,100297,215234,195475,51428,5287,1160158,104741,3704503.4948701477
87.74874930516955,2020-11-07 17:58:11.939967,94708,141485,36347,39881,1698,179927,12961,14180,32706,0,359320,168921,46288,496140,2390,4909,7246,3627,230871,100335,215534,195623,51508,5293,1160994,104781,3707687.373790257
87.84880489160645,2020-11-07 20:22:16.742635,94809,141612,36377,39918,1699,180126,12961,14241,32801,0,359576,169140,46331,496448,2393,4912,7246,3629,231122,100373,215833,195771,51589,5299,1161830,104820,3710869.514931563
87.94886047804336,2020-11-07 22:46:21.545303,94909,141739,36408,39956,1699,180326,12961,14302,32895,0,359833,169358,46375,496756,2396,4914,7246,3631,231372,100411,216131,195919,51670,5305,1162665,104859,3714049.970703099
88.04891606448028,2020-11-08 01:10:26.347971,95009,141866,36438,39993,1699,180525,12961,14363,32989,0,360091,169577,46419,497064,2399,4917,7246,3633,231623,100448,216429,196067,51750,5311,1163500,104899,3717228.793547647
88.14897165091719,2020-11-08 03:34:31.150639,95109,141994,36469,40030,1699,180724,12961,14425,33081,0,360349,169795,46462,497372,2402,4920,7246,3634,231873,100486,216726,196214,51831,5317,1164335,104938,3720406.0359120406
88.24902723735408,2020-11-08 05:58:35.953307,95209,142122,36499,40068,1699,180924,12961,14487,33171,0,360608,170014,46506,497680,2405,4922,7246,3636,232123,100524,217022,196362,51911,5323,1165170,104977,3723581.7502115555
88.349082823791,2020-11-08 08:22:40.755976,95309,142249,36530,40105,1699,181123,12961,14549,33261,0,360867,170232,46550,497988,2408,4925,7246,3638,232373,100562,217317,196510,51992,5329,1166004,105017,3726755.988789236
88.44913841022792,2020-11-08 10:46:45.558644,95409,142377,36560,40142,1699,181322,12961,14611,33350,0,361127,170450,46594,498295,2411,4928,7246,3640,232622,100599,217612,196658,52072,5335,1166838,105056,3729928.8038709736
88.54919399666483,2020-11-08 13:10:50.361312,95509,142506,36590,40180,1699,181521,12961,14674,33437,0,361387,170669,46638,498603,2414,4930,7246,3642,232872,100637,217906,196805,52153,5341,1167672,105095,3733100.2475172007
88.64924958310172,2020-11-08 15:34:55.163980,95609,142634,36621,40217,1699,181720,12961,14737,33524,0,361648,170887,46682,498911,2417,4933,7246,3644,233121,100675,218199,196953,52233,5347,1168506,105134,3736270.371572001
88.74930516953863,2020-11-08 17:58:59.966648,95709,142763,36651,40254,1699,181919,12961,14800,33609,0,361909,171105,46726,499218,2420,4936,7246,3645,233371,100712,218492,197100,52313,5353,1169339,105173,3739439.227610448
88.84936075597555,2020-11-08 20:23:04.769316,95809,142891,36682,40292,1700,182117,12961,14864,33694,0,362171,171323,46770,499526,2423,4938,7246,3647,233620,100750,218784,197248,52394,5359,1170172,105213,3742606.8667082014
88.94941634241246,2020-11-08 22:47:09.571984,95909,143020,36712,40329,1700,182316,12962,14928,33777,0,362434,171541,46815,499833,2426,4941,7246,3649,233869,100788,219075,197395,52474,5365,1171005,105252,3745773.3399256086
89.04947192884936,2020-11-09 01:11:14.374653,96009,143149,36742,40366,1700,182515,12962,14992,33860,0,362697,171759,46859,500140,2429,4944,7246,3651,234118,100825,219366,197543,52554,5371,1171837,105291,3748938.6977073476
89.14952751528628,2020-11-09 03:35:19.177321,96109,143279,36773,40404,1700,182714,12962,15057,33941,0,362960,171976,46904,500448,2432,4946,7246,3653,234367,100863,219657,197690,52634,5377,1172670,105330,3752102.990014788
89.24958310172319,2020-11-09 05:59:23.979989,96209,143408,36803,40441,1700,182912,12962,15122,34022,0,363224,172194,46948,500755,2435,4949,7246,3655,234616,100901,219947,197838,52714,5383,1173502,105369,3755266.26627463
89.3496386881601,2020-11-09 08:23:28.782657,96309,143538,36834,40478,1700,183111,12962,15187,34101,0,363489,172412,46993,501062,2438,4952,7246,3656,234864,100938,220236,197985,52795,5389,1174334,105408,3758428.57532942
89.449694274597,2020-11-09 10:47:33.585325,96408,143667,36864,40516,1700,183309,12962,15253,34180,0,363754,172629,47038,501369,2441,4954,7246,3658,235113,100976,220525,198132,52875,5395,1175165,105447,3761589.9653904033
89.54974986103392,2020-11-09 13:11:38.387993,96508,143797,36894,40553,1700,183508,12962,15319,34258,0,364020,172847,47082,501676,2444,4957,7246,3660,235362,101013,220814,198280,52955,5401,1175996,105487,3764750.4839930534
89.64980544747083,2020-11-09 15:35:43.190661,96608,143927,36925,40590,1700,183706,12962,15385,34335,0,364286,173064,47127,501983,2447,4960,7246,3662,235610,101051,221102,198427,53035,5407,1176827,105526,3767910.177955511
89.74986103390773,2020-11-09 17:59:47.993330,96707,144058,36955,40627,1700,183904,12962,15452,34411,0,364553,173282,47172,502290,2450,4962,7246,3664,235858,101088,221390,198574,53115,5413,1177658,105565,3771069.0933402227
89.84991662034464,2020-11-09 20:23:52.795998,96807,144188,36985,40665,1701,184103,12962,15518,34486,0,364820,173499,47217,502597,2453,4965,7246,3666,236106,101126,221677,198721,53195,5419,1178489,105604,3774227.275418933
89.94997220678155,2020-11-09 22:47:57.598666,96907,144319,37016,40702,1701,184301,12962,15586,34561,0,365088,173717,47262,502903,2456,4968,7246,3667,236354,101164,221964,198869,53275,5425,1179319,105643,3777384.7686410886
90.05002779321846,2020-11-10 01:12:02.401334,97006,144450,37046,40739,1701,184499,12962,15653,34635,0,365357,173934,47308,503210,2459,4970,7246,3669,236602,101201,222251,199016,53355,5431,1180149,105682,3780541.6166058327
90.15008337965537,2020-11-10 03:36:07.204002,97106,144581,37076,40776,1701,184697,12962,15721,34708,0,365626,174151,47353,503516,2462,4973,7246,3671,236850,101239,222537,199163,53435,5437,1180979,105721,3783697.8620374976
90.25013896609228,2020-11-10 06:00:12.006670,97205,144712,37107,40813,1701,184895,12962,15789,34780,0,365896,174368,47398,503823,2465,4976,7246,3673,237098,101276,222823,199310,53515,5443,1181808,105760,3786853.546764689
90.35019455252919,2020-11-10 08:24:16.809339,97305,144843,37137,40851,1701,185093,12962,15858,34852,0,366166,174585,47444,504129,2468,4978,7246,3675,237346,101314,223108,199457,53594,5449,1182637,105799,3790008.711702832
90.4502501389661,2020-11-10 10:48:21.612007,97404,144975,37167,40888,1701,185291,12962,15927,34923,0,366437,174802,47489,504436,2471,4981,7247,3677,237594,101351,223394,199604,53674,5455,1183466,105838,3793163.39684015
90.550305725403,2020-11-10 13:12:26.414675,97504,145107,37197,40925,1701,185489,12962,15996,34993,0,366708,175019,47535,504742,2474,4984,7247,3678,237841,101388,223679,199751,53754,5460,1184295,105877,3796317.6412269566
90.65036131183992,2020-11-10 15:36:31.217343,97603,145238,37228,40962,1701,185687,12962,16066,35063,0,366980,175236,47581,505048,2477,4986,7247,3680,238088,101426,223963,199898,53834,5466,1185123,105915,3799471.4829681297
90.75041689827682,2020-11-10 18:00:36.020011,97703,145371,37258,40999,1701,185885,12962,16136,35132,0,367252,175453,47626,505354,2480,4989,7247,3682,238336,101463,224248,200045,53914,5472,1185952,105954,3802624.9592186194
90.85047248471373,2020-11-10 20:24:40.822679,97802,145503,37288,41036,1702,186082,12962,16206,35200,0,367526,175669,47672,505660,2483,4992,7247,3684,238583,101501,224532,200192,53993,5478,1186780,105993,3805778.1061818497
90.95052807115064,2020-11-10 22:48:45.625347,97901,145635,37318,41073,1702,186280,12962,16276,35268,0,367799,175886,47718,505966,2486,4994,7247,3686,238830,101538,224816,200338,54073,5484,1187607,106032,3808930.959110852
91.05058365758755,2020-11-11 01:12:50.428016,98001,145768,37349,41111,1702,186478,12962,16347,35336,0,368073,176102,47764,506272,2489,4997,7247,3687,239077,101576,225099,200485,54153,5490,1188435,106071,3812083.552311893
91.15063924402446,2020-11-11 03:36:55.230684,98100,145901,37379,41148,1702,186675,12962,16419,35403,0,368348,176319,47810,506578,2493,4999,7247,3689,239324,101613,225383,200632,54232,5496,1189262,106110,3815235.9191505047
91.25069483046137,2020-11-11 06:01:00.033352,98199,146034,37409,41185,1702,186873,12962,16490,35469,0,368624,176535,47856,506884,2496,5002,7247,3691,239571,101650,225666,200779,54312,5502,1190089,106149,3818388.092059637
91.35075041689828,2020-11-11 08:25:04.836020,98298,146167,37439,41222,1702,187070,12962,16562,35535,0,368900,176752,47903,507189,2499,5005,7247,3693,239818,101688,225949,200925,54392,5508,1190916,106188,3821540.1025498495
91.45080600333519,2020-11-11 10:49:09.638688,98398,146300,37470,41259,1702,187268,12962,16635,35601,0,369176,176968,47949,507495,2502,5007,7247,3695,240065,101725,226231,201072,54471,5514,1191742,106226,3824691.9812212745
91.5508615897721,2020-11-11 13:13:14.441356,98497,146434,37500,41296,1702,187465,12962,16707,35666,0,369454,177184,47995,507801,2505,5010,7247,3697,240312,101762,226514,201218,54551,5520,1192568,106265,3827843.757777197
91.65091717620902,2020-11-11 15:37:19.244024,98596,146567,37530,41333,1702,187662,12962,16780,35730,0,369731,177401,48042,508106,2508,5013,7247,3698,240558,101800,226796,201365,54630,5526,1193394,106304,3830995.4610391073
91.75097276264592,2020-11-11 18:01:24.046693,98695,146701,37560,41370,1702,187859,12962,16854,35795,0,370010,177617,48088,508412,2511,5015,7247,3700,240805,101837,227078,201512,54710,5532,1194220,106343,3834147.1189630446
91.85102834908282,2020-11-11 20:25:28.849361,98794,146835,37590,41407,1702,188057,12962,16928,35858,0,370289,177833,48135,508717,2515,5018,7247,3702,241051,101874,227360,201658,54789,5538,1195045,106382,3837298.758657023
91.95108393551973,2020-11-11 22:49:33.652029,98893,146970,37620,41444,1703,188254,12962,17002,35922,0,370568,178049,48182,509022,2518,5021,7247,3704,241298,101912,227641,201805,54869,5544,1195870,106420,3840450.4063994465
92.05113952195666,2020-11-12 01:13:38.454697,98992,147104,37651,41481,1703,188451,12962,17076,35985,0,370849,178265,48229,509327,2521,5023,7247,3706,241544,101949,227923,201951,54948,5550,1196695,106459,3843601.783858074
92.15119510839355,2020-11-12 03:37:43.257365,99091,147239,37681,41518,1703,188648,12962,17150,36048,0,371129,178481,48276,509632,2524,5026,7247,3707,241790,101986,228204,202097,55028,5555,1197520,106498,3846753.1999170408
92.25125069483046,2020-11-12 06:01:48.060033,99190,147374,37711,41555,1703,188845,12962,17225,36110,0,371411,178696,48322,509938,2527,5029,7247,3709,242037,102024,228485,202244,55107,5561,1198344,106537,3849904.677380555
92.35130628126738,2020-11-12 08:25:52.862702,99289,147508,37741,41592,1703,189041,12962,17301,36172,0,371693,178912,48370,510243,2531,5031,7247,3711,242283,102061,228766,202390,55186,5567,1199168,106575,3853056.238243013
92.45136186770429,2020-11-12 10:49:57.665370,99388,147644,37771,41629,1703,189238,12962,17376,36234,0,371975,179128,48417,510547,2534,5034,7247,3713,242529,102098,229047,202536,55266,5573,1199992,106614,3856207.903707003
